x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,4.779715e-05,5.051208e-05,6.554349e-05,6.0505336e-05,0.000117337164,3.179262e-05,3.7152255e-05,0.000104591345,0.00041656807,0.00028803415
-6.964912280701754,1.5257676569502872e-06,5.014217e-05,5.297962e-05,6.8729314e-05,6.345606e-05,0.00012277726,3.330024e-05,3.893228e-05,0.000109456276,0.000434048,0.00030050578
-6.9298245614035086,1.7235417342770669e-06,5.260419e-05,5.5567656e-05,7.2072755e-05,6.655375e-05,0.00012847458,3.4879464e-05,4.0799587e-05,0.00011455248,0.00045227582,0.00031352637
-6.894736842105263,1.945753691385754e-06,5.518808e-05,5.8284353e-05,7.558038e-05,6.980389e-05,0.00013444069,3.653558e-05,4.2757372e-05,0.000119889686,0.00047128607,0.00032711963
-6.859649122807017,2.1952631215202086e-06,5.790024e-05,6.1134866e-05,7.926245e-05,7.3216404e-05,0.00014069029,3.827141e-05,4.4811834e-05,0.0001254807,0.00049111265,0.0003413126
-6.824561403508772,2.4752436779565484e-06,6.0748018e-05,6.412768e-05,8.3125095e-05,7.679969e-05,0.0001472347,4.0091556e-05,4.6966492e-05,0.00013133902,0.0005117905,0.00035613056
-6.7894736842105265,2.78921503652875e-06,6.373758e-05,6.726815e-05,8.718073e-05,8.0559155e-05,0.00015408959,4.199974e-05,4.9225848e-05,0.00013747564,0.00053335767,0.00037160446
-6.754385964912281,3.1410778134974732e-06,6.687611e-05,7.056492e-05,9.143595e-05,8.450698e-05,0.00016127163,4.4000648e-05,5.1596722e-05,0.00014390434,0.000555855,0.00038776157
-6.719298245614035,3.5351516786263096e-06,7.017076e-05,7.402641e-05,9.5901865e-05,8.865125e-05,0.00016879267,4.6099027e-05,5.408311e-05,0.00015064087,0.0005793185,0.0004046334
-6.684210526315789,3.976216919211653e-06,7.363024e-05,7.765957e-05,0.00010058925,9.300268e-05,0.00017667268,4.829946e-05,5.6692454e-05,0.00015769825,0.0006037959,0.00042225
-6.649122807017544,4.469559727371853e-06,7.726227e-05,8.147269e-05,0.000105509906,9.757189e-05,0.00018492658,5.0606937e-05,5.943015e-05,0.00016509432,0.00062932825,0.00044064998
-6.614035087719298,5.021021500126477e-06,8.107588e-05,8.547641e-05,0.00011067437,0.00010237131,0.00019357474,5.3027325e-05,6.2302635e-05,0.0001728443,0.0006559646,0.00045986212
-6.578947368421053,5.637052459669022e-06,8.508063e-05,8.9679656e-05,0.000116096046,0.0001074084,0.00020263462,5.5565954e-05,6.531664e-05,0.0001809663,0.0006837517,0.0004799262
-6.543859649122807,6.324769919733391e-06,8.928636e-05,9.40942e-05,0.000121786885,0.000112699054,0.00021212843,5.8228037e-05,6.847962e-05,0.00018947806,0.00071274256,0.0005008815
-6.508771929824562,7.0920215430439194e-06,9.3702794e-05,9.872791e-05,0.00012776433,0.00011825465,0.00022207614,6.102039e-05,7.179824e-05,0.00019839931,0.00074299006,0.0005227634
-6.473684210526316,7.947453954483115e-06,9.834072e-05,0.00010359356,0.00013403708,0.00012408925,0.00023250011,6.394956e-05,7.528239e-05,0.00020774837,0.0007745451,0.00054562045
