x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,8.963914e-05,4.679015e-06,4.4334643e-05,7.8713856e-05,0.00032216273,0.0003457454,0.00014327411,1.470049e-05,8.749154e-05,5.5585347e-06
-6.964912280701754,1.5257676569502872e-06,9.439313e-05,4.937653e-06,4.6731933e-05,8.289723e-05,0.00033964688,0.00036362818,0.00015098284,1.5512023e-05,9.203121e-05,5.872065e-06
-6.9298245614035086,1.7235417342770669e-06,9.9402816e-05,5.2109112e-06,4.9261103e-05,8.730605e-05,0.00035809283,0.00038245023,0.00015911076,1.6368493e-05,9.681156e-05,6.2035033e-06
-6.894736842105263,1.945753691385754e-06,0.000104682564,5.4996335e-06,5.1928673e-05,9.1952454e-05,0.0003775542,0.000402263,0.00016768201,1.7273245e-05,0.00010184393,6.5539625e-06
-6.859649122807017,2.1952631215202086e-06,0.000110247376,5.8044548e-06,5.4743025e-05,9.685013e-05,0.00039808784,0.0004231183,0.00017671955,1.822852e-05,0.000107143474,6.9247094e-06
-6.824561403508772,2.4752436779565484e-06,0.000116112955,6.1266005e-06,5.771139e-05,0.0001020122,0.00041975506,0.00044507365,0.00018624996,1.9237394e-05,0.00011272382,7.316481e-06
-6.7894736842105265,2.78921503652875e-06,0.0001222952,6.466769e-06,6.08434e-05,0.00010745358,0.00044261655,0.00046818703,0.00019630052,2.0303069e-05,0.00011860127,7.730811e-06
-6.754385964912281,3.1410778134974732e-06,0.0001288128,6.826317e-06,6.414772e-05,0.00011318949,0.00046674156,0.00049252174,0.00020689813,2.142861e-05,0.00012479065,8.169483e-06
-6.719298245614035,3.5351516786263096e-06,0.00013568325,7.2060375e-06,6.763423e-05,0.00011923627,0.0004921996,0.00051814306,0.0002180748,2.2617316e-05,0.00013131017,8.633068e-06
-6.684210526315789,3.976216919211653e-06,0.00014292641,7.60742e-06,7.131255e-05,0.00012561092,0.00051906717,0.0005451212,0.00022986087,2.3873112e-05,0.00013817701,9.1235115e-06
-6.649122807017544,4.469559727371853e-06,0.00015056363,8.031557e-06,7.5193806e-05,0.00013233176,0.00054742186,0.0005735301,0.00024229173,2.5199686e-05,0.0001454105,9.642327e-06
-6.614035087719298,5.021021500126477e-06,0.00015861607,8.479672e-06,7.928984e-05,0.00013941758,0.00057734665,0.0006034451,0.0002554015,2.66014e-05,0.00015303175,1.0191108e-05
-6.578947368421053,5.637052459669022e-06,0.00016710705,8.953303e-06,8.361137e-05,0.00014688869,0.0006089327,0.00063495035,0.0002692284,2.8082135e-05,0.0001610609,1.0771848e-05
-6.543859649122807,6.324769919733391e-06,0.00017606118,9.454064e-06,8.817253e-05,0.00015476634,0.0006422725,0.00066813227,0.0002838117,2.9646551e-05,0.00016952108,1.1386362e-05
-6.508771929824562,7.0920215430439194e-06,0.00018550396,9.983219e-06,9.298581e-05,0.00016307317,0.0006774639,0.00070308126,0.00029919346,3.1299543e-05,0.00017843602,1.2036632e-05
-6.473684210526316,7.947453954483115e-06,0.0001954631,1.0542825e-05,9.806578e-05,0.0001718336,0.0007146137,0.00073989516,0.00031541698,3.3046275e-05,0.00018783126,1.2724912e-05
-6.43859649122807,8.900587094761786e-06,0.00020596787,1.1134259e-05,0.00010342761,0.00018107162,0.0007538306,0.0007786742,0.00033252945,3.4892262e-05,0.00019773294,1.3453242e-05
-6.4035087719298245,9.961894719978414e-06,0.00021704956,1.1759728e-05,0.000109086985,0.00019081414,0.0007952323,0.0008195273,0.00035057956,3.6842925e-05,0.00020816959,1.4224111e-05
-6.368421052631579,1.1142891473440853e-05,0.00022873883,1.2420997e-05,0.00011506017,0.00020108931,0.0008389437,0.00086256827,0.00036961888,3.8904436e-05,0.00021917108,1.5040037e-05
-6.333333333333333,1.2456226977419475e-05,0.00024107123,1.3120416e-05,0.00012136607,0.00021192705,0.0008850941,0.00090791815,0.00038970265,4.108351e-05,0.00023076929,1.5903846e-05
-6.298245614035087,1.3915787414015135e-05,0.00025408302,1.3860188e-05,0.0001280228,0.00022335899,0.000933823,0.0009557038,0.00041088846,4.3386684e-05,0.00024299863,1.6818389e-05
-6.2631578947368425,1.553680508596326e-05,0.0002678129,1.4642505e-05,0.00013504991,0.00023541757,0.0009852774,0.0010060592,0.00043323802,4.5821485e-05,0.00025589234,1.7786811e-05
-6.228070175438597,1.7335976469839495e-05,0.00028230244,1.54702e-05,0.0001424694,0.0002481382,0.001039615,0.0010591302,0.0004568129,4.839529e-05,0.00026949038,1.8812269e-05
-6.192982456140351,1.933158929566027e-05,0.00029759348,1.6345874e-05,0.0001503021,0.0002615583,0.0010969932,0.0011150644,0.00048168312,5.111629e-05,0.0002838313,1.989848e-05
-6.157894736842105,2.154365920814304e-05,0.00031373432,1.7272368e-05,0.00015857245,0.0002757165,0.0011575905,0.0011740223,0.00050792086,5.3993554e-05,0.00029895836,2.1048803e-05
-6.12280701754386,2.399407658575044e-05,0.00033077138,1.825293e-05,0.00016730536,0.00029065443,0.0012215917,0.0012361733,0.0005355991,5.703594e-05,0.00031491605,2.2267639e-05
