x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
-6.907755278982137,0.0005000000000000001,0.00047323984087416216,0.0005281398771156421,0.0004017796612584683,0.0004481602861097585,0.00029881604072882486,0.00032743710094997703,0.00019382856810318047,0.00027252105952830494,0.0009065178595704281,0.0004882925576618516,0.00034199246317226167,0.00034199246317226167,0.00075587762135624,0.0008215322983292578,0.0008215322983292578,0.0010120081653486569,0.00044591500116065156,0.0004640933906463828,0.0009236939073861855,0.0003237390768691972,0.0005193004774337732,0.0004625356931568567,0.0005103293316658584,0.00033934710786309605,0.0003905638832601723,5.85656091541782e-05,0.0004054425863007804,0.0004994687622789472,0.0008185439574722573,0.0005516861436905056,0.000855032495908369,0.0006234106644779058,0.0011138646918238879,1.5720187182230028e-05,0.0003873872012977824,0.00034090984046435607,0.0007601411043431659,0.0004573902530568414,0.0006357446007180191,0.001230043646498107,0.0006925037126063881,0.00043963467387913245,0.0007433835761584929,0.00012644860692152815,0.0004723845369828996,0.00045367930948187884,0.000927395700865748,0.0002631451245751003,0.0003587632232511671,0.00041156830976011715,0.000913460741291657,0.0002611141704566587,0.0005255433850692481,0.0003579680365780354,0.0005599840979393094,0.0005262819475222926,0.00048715652916727693,0.0006027888777300878,0.00022245758383022542,0.00021642084350844752,0.0009075624146948682,0.0003801526848843655,0.00035817636278277814,0.00018275915689258448,0.0003721199143860054,0.0005752787835882611,0.0006560043091804382,0.00042958868499284723,0.00043771261438330106,0.00026447461366033707,0.00031632308233102636,0.0006039054095781041,0.00022141549540988074,0.0004201064817867934,0.0007408579612437451,0.00029273812574057167,0.0008599463980275407,0.00044896423972021334,0.0013481403669466062,0.0004216434254263964,0.0009782623930455166,0.0002100462279310275,0.00012860919490977147,0.00027863902260227754,0.000704603481927074,0.0006497177909836741,0.0005205202856277472,0.00040850580642504396,0.0005031827506378496,0.0008584284741854525,0.0003998769268794779,0.0004758238463648531,0.0007098716952510531,0.0006221551485096838,0.0003976791414362524,0.0005930033956782591,0.0004401534043488421,0.0004434814485837796,0.0003856998669360363,0.0006228114806980321
-6.873129939237865,0.0005176158879653697,0.0005152337196818146,0.0005188254683128122,0.0004286363586607361,0.00047559276126510737,0.00033005459362998315,0.0003427000213724047,0.00019436873806598164,0.0002979658739258507,0.0009172190240510054,0.0004727945499818421,0.0003255047159285235,0.0003255047159285235,0.0007666216569117611,0.0007945327562998415,0.0007945327562998415,0.0010156669022791144,0.0004533703025072385,0.0005191550140620486,0.000947588921402487,0.0003634110551394928,0.0005196913549610632,0.0005031220221404986,0.0004896533069818172,0.0003443367694189264,0.000383404481151049,7.370991733567415e-05,0.0004231089036826201,0.0005168758531242529,0.0008630626562575524,0.0005792271237027494,0.0008183303832554748,0.0006935921786761897,0.001087983121137543,2.2723945732022974e-05,0.0003817426435287013,0.00037095902267264287,0.0007530023141749507,0.0004526761123605175,0.0005937970576990301,0.001176217209523613,0.0006760017398444233,0.00047085902120296165,0.0007722957637199466,0.00013742954338464346,0.00046452737653088276,0.0004783998975569952,0.0010239248488200564,0.000282643321178221,0.0003605220141617354,0.00042365572965897755,0.0009251180848647882,0.00029974152898528056,0.0005788347921870783,0.000334881996517105,0.0005715583118213562,0.0005327411213648849,0.0005276873410750226,0.0006098670275707816,0.00023127696509252425,0.00024636753096603123,0.0009440525722976916,0.00036324773379140755,0.00039005041792257645,0.00018035799727753732,0.0004281796183135657,0.0006096240456506335,0.0006527787893310231,0.0004405387611760905,0.0004990883949708301,0.00023671094043937048,0.0003027410282049324,0.0005972325908152678,0.0002628063503859379,0.00047254446778326024,0.0007511865464588961,0.00028806020255671297,0.0008742433625855574,0.00043402599473696374,0.001423277043948547,0.0004525918292156738,0.0009802738775106564,0.00022851122403789504,0.00014553297380524033,0.0003223125928969882,0.0007008430030209586,0.0006830428959903132,0.0005757851688818139,0.0003831860155470918,0.0005121017251998556,0.0009216932835809184,0.00042382191345830396,0.0005325376712190382,0.0007536781793344027,0.0006438940215525636,0.00038317623666668055,0.0006217236421718087,0.000478108434135169,0.0004032167075174361,0.0003887433355717399,0.0006821848190139528
-6.838504599493594,0.0005358524149483557,0.00056024912449737,0.0005121892235367925,0.00045992281348580376,0.0005032479511387622,0.00037461115396151146,0.00036200440510954115,0.000196021251587643,0.00032402689058461136,0.0009140721665692006,0.0004636728119802045,0.00031436930341407164,0.00031436930341407164,0.0007719319786269284,0.0007661395140695856,0.0007661395140695856,0.0010179850337064355,0.0004632767373737581,0.0005739647601057078,0.0009714889841187347,0.0004126516976571226,0.0005338822335815457,0.0005473220755456276,0.00046790902271190275,0.000355620215354744,0.000379905109544416,9.325772032980781e-05,0.0004382153352306543,0.0005259534766435125,0.0009066315986429181,0.0005991592183668308,0.0007766425356225326,0.0007649499957437398,0.0010552137614536358,3.210300119907365e-05,0.00038226685362723306,0.00039930328301346753,0.0007366003850995378,0.00045007740803968235,0.0005545233835291773,0.0011214105571056444,0.0006659082571565258,0.0004951942272250117,0.0007976879573634273,0.0001531467958951931,0.0004601297183328081,0.0005073577320370801,0.0011239335307394027,0.0003001942080326086,0.00035586935254047064,0.0004363139943712133,0.000934861279073362,0.0003387947425072015,0.000630943813189635,0.00032046310778574696,0.0005895889035982166,0.0005310257087811692,0.0005756053112272216,0.0006261433462272014,0.00024289664515718257,0.0002813996765020106,0.0009681327119952083,0.00035625075118466906,0.0004245503396721745,0.0001778682986274007,0.0004884053661849804,0.0006383846759841884,0.0006494095381408,0.00045092868319131636,0.0005684814006439732,0.0002113003492628321,0.00029169299051848096,0.0005917464157561224,0.0003059996223139125,0.000526080916818539,0.0007609211757312921,0.0002912262060764821,0.0008871722362592996,0.0004153462644536854,0.0014952397534040303,0.0004825744722221108,0.0009863615058427816,0.0002498717295910662,0.00016775560675291214,0.0003735923977378946,0.0006939869236758909,0.0007207010307515712,0.0006348867288613793,0.00036368781731654497,0.0005212662423705859,0.000986962707371053,0.0004504386103348144,0.0005904845695169053,0.0007871216083618947,0.0006632926501950917,0.0003667744913112801,0.000644040879174413,0.0005201162914194161,0.0003701829643947975,0.00039445907255998547,0.0007487887467929733
-6.803879259749322,0.0005547314471637617,0.0006072350113633428,0.0005097185088826251,0.0004946794334160573,0.0005316680856110039,0.0004314364538175485,0.00038560446571992747,0.00020028729416578462,0.00035030151756071815,0.0008983367890078922,0.000462077955285631,0.00030897708263954467,0.00030897708263954467,0.0007718482682918939,0.0007382695468286,0.0007382695468286,0.0010195376408797738,0.0004761193154905819,0.0006278903199227894,0.0009962057547560548,0.00047208013752951473,0.0005610692817808352,0.0005945568097439987,0.0004457610742118872,0.00037396851026561407,0.0003814494495081849,0.00011699017779355524,0.00045015682477605047,0.0005269469184636538,0.0009484469101383243,0.000610565518696834,0.0007322395862667698,0.000837022493703034,0.0010168009843687655,4.43303119834373e-05,0.00038930673499576636,0.0004248994334863736,0.0007128642400765517,0.00044945885535176654,0.0005186024728108272,0.001067465766913207,0.0006626370458433649,0.0005111163369685722,0.0008181166332326497,0.00017305863638362927,0.0004606806244260266,0.0005389536747335851,0.0012256513742880018,0.00031598594044358495,0.0003459181147948672,0.0004488588409653581,0.000940931381019554,0.0003774181849093751,0.0006811430319709858,0.00031639306367551976,0.0006140258734354933,0.0005222753966369912,0.0006308554015715943,0.0006519556268114023,0.0002585830474620897,0.00032084343797568146,0.0009803067089438565,0.0003598705577309242,0.0004604972769552291,0.0001769434892364984,0.0005512303842615885,0.000661468055547881,0.0006458901992118456,0.0004605478567727682,0.0006458781421047252,0.0001904356716038085,0.0002842155266339224,0.0005873588676708201,0.0003496434087943656,0.0005793102879927963,0.0007707087536767957,0.00030299704215970135,0.0008986627176126925,0.0003949884500652858,0.0015604647166720708,0.0005121131068504076,0.000995936818958012,0.0002742051959367466,0.00019444913937408426,0.000431648454049547,0.0006849103850828058,0.0007639619777568623,0.00069697909981584,0.00034967504043652737,0.0005298122484175165,0.001052631786934191,0.0004798447125121149,0.0006488680359534715,0.0008091146189267622,0.0006809887055325809,0.00034952593950867273,0.0006581247218868448,0.0005661795843377148,0.00034500900095030333,0.00040351586693165544,0.0008213029092911372
-6.76925392000505,0.00057427562121197,0.0006547872542719362,0.0005126069014924509,0.0005321685950924456,0.0005614830669499865,0.0004991738773961029,0.00041378363766940066,0.00020893235349140382,0.00037669324167295746,0.0008720595505097196,0.00046870307328043944,0.0003095966662760654,0.0003095966662760654,0.0007666172720386852,0.0007127485367198764,0.0007127485367198764,0.0010208319816009403,0.0004923170763028937,0.0006804996632002032,0.0010223944037652006,0.0005417073324182731,0.0005994570697674026,0.0006441216976914394,0.0004240649712953449,0.00039995189129163116,0.000389054309731909,0.00014445291903791084,0.00045862230970223386,0.0005208783677547617,0.0009878261064837504,0.0006129818527992189,0.000687610226111873,0.0009093699554851635,0.0009741395271521118,5.984387247281384e-05,0.00040278538538362254,0.000447166238542857,0.0006841761445259834,0.0004506414563361045,0.0004868909139183772,0.001015953531146221,0.0006662984442389416,0.0005177902094634721,0.0008322837724737868,0.00019634926466473708,0.0004675827390658595,0.0005714133410201238,0.0013269707835390126,0.0003305685883729507,0.00033229289880770175,0.00046082718207183403,0.0009418154994425282,0.00041511088745155766,0.0007288868559354045,0.0003236083325699583,0.0006441547280200793,0.0005081562020277263,0.0006928413071667118,0.0006866767050820134,0.0002793261066553077,0.0003639556510176486,0.000981773068540383,0.0003746262314941564,0.0004964582809576842,0.00017941825571385177,0.0006149919646634415,0.0006791305498746887,0.0006420777200161864,0.00046936812396259963,0.000730678645163717,0.00017611534284711015,0.0002810369458322716,0.0005839306601941545,0.0003923341867402753,0.0006309565717048099,0.0007809724756461544,0.0003235196633863095,0.0009086015648806403,0.00037540116529033896,0.0016154782527367322,0.0005419912083636612,0.0010080051197669973,0.00030182254150736335,0.00022444166289888813,0.0004954273521640435,0.0006747318688647691,0.0008137657052657894,0.0007610476331796501,0.0003407026266214762,0.0005369533551442929,0.0011167477466458922,0.0005120387280275905,0.0007070103997158736,0.0008195519566605791,0.0006977909962781527,0.00033244414608213184,0.0006626286566625207,0.0006159235748609401,0.0003276354042059794,0.00041615039759894336,0.000897590438175645
-6.734628580260779,0.0005945083712209957,0.0007012048966907943,0.0005217059656206559,0.0005719795663093005,0.0005933668739534298,0.0005762332064291751,0.0004468037235227811,0.00022386460879569262,0.00040339559137460155,0.0008379053891394935,0.0004836756401202316,0.0003164043277546041,0.0003164043277546041,0.0007566876014080261,0.0006912090005449058,0.0006912090005449058,0.0010223178721922178,0.0005122662909255891,0.0007315760322733327,0.0010503890406565952,0.0006208723175513795,0.0006464317992044661,0.000695221401869617,0.00040381131280350723,0.0004338350117838028,0.00040330889794099105,0.00017490598143114663,0.00046369829734232835,0.0005094655441086794,0.00102427488031583,0.0006064938999519707,0.0006452691329947531,0.0009815487187871212,0.0009287058158337341,7.899324696896315e-05,0.00042226729683365524,0.00046600106697125565,0.0006532209197117177,0.00045348283658732584,0.0004604691192566577,0.0009681370954313226,0.0006766868604360204,0.0005151533387177897,0.0008392312509637005,0.00022200154905621517,0.00048203257667106563,0.0006029514307684218,0.0014254892285535015,0.0003448701422478009,0.0003169868821080228,0.00047211570554456976,0.0009364090465793019,0.0004518405438688386,0.0007737304223619448,0.0003422018814167685,0.0006786346876572798,0.0004906779796238158,0.0007603855379348758,0.0007287300143708836,0.00030568406339039956,0.0004100057598340289,0.0009742444112430985,0.00040077775834186614,0.0005308729378790411,0.00018717056069878662,0.0006779958833590903,0.0006918707673870592,0.0006376868633066702,0.0004775881943146967,0.0008216413670456647,0.00017005838392063558,0.0002824896659592361,0.0005812810264410623,0.00043274375006512343,0.0006799293550759781,0.000791924249077196,0.00035233763307172843,0.000916956039859657,0.00035927496318748043,0.0016572148055171618,0.0005732078047942497,0.001021410982996903,0.00033322872640608223,0.0002563047130753333,0.0005637350215795674,0.0006648269489431888,0.0008705180017429773,0.0008258478527053593,0.0003363113491843861,0.0005421011974409881,0.0011771243176096585,0.0005468719311017853,0.0007643264374138728,0.000819257778689957,0.0007145940476310276,0.00031650569265687247,0.0006568304923599011,0.000668592370288956,0.0003174393667774692,0.0004321733498867689,0.0009747550535785047
-6.700003240516507,0.0006154539569448024,0.000744599714390964,0.0005374979785731595,0.0006140600083928509,0.0006279998156883104,0.0006608643773537882,0.00048484321865566133,0.0002470000358767467,0.0004308370037309972,0.0007989435141101466,0.0005065085704548772,0.00032951670097532197,0.00032951670097532197,0.0007427067779925394,0.0006750120352335165,0.0006750120352335165,0.0010244052776523032,0.0005363941162657084,0.0007811003738948736,0.001080094224798581,0.0007082342168576529,0.0006988125181008372,0.0007470113590295457,0.00038606441422680263,0.0004754705738746222,0.0004243754184031219,0.00020730753529814443,0.0004659534539988233,0.0004949674582403463,0.001057520145549406,0.0005917909295953042,0.0006075395053819098,0.001053082842934027,0.0008820070997588294,0.00010198156686817215,0.00044705488149132547,0.00048172865685656616,0.0006228153580067647,0.0004579680217050236,0.00044061771272448406,0.0009249614039562139,0.0006932865682188677,0.0005039247817286977,0.0008384966558986322,0.0002488920781125515,0.0005049028326373059,0.0006319435194804863,0.0015185980502020594,0.00036019000546253264,0.00030218225057256076,0.0004830511989993224,0.0009241281078182777,0.00048810058271174126,0.000815230556648828,0.0003713925985450376,0.000715602515961115,0.00047197239539283547,0.0008317331056377693,0.0007756994901640336,0.000337674994906721,0.0004583499926895524,0.000959732663134162,0.0004382468753399611,0.0005621961749809287,0.0002019652776769473,0.0007385798225103463,0.0007003019658823131,0.0006323142131500738,0.0004856541850700414,0.000916905051299078,0.00017364618060810967,0.0002884678238968464,0.0005792164782531255,0.000469746446802505,0.0007253679639687099,0.0008036088381343699,0.0003884755008960216,0.0009239067253982691,0.0003493629099403712,0.0016833309986710673,0.0006069031433202421,0.0010351095458635204,0.0003690356079559447,0.00028848146312747316,0.0006353038893847783,0.0006568134320090932,0.0009339349211973853,0.0008898463126669527,0.00033609427027684853,0.0005449632809022115,0.0012315086774786401,0.0005840147549964056,0.0008202753365549648,0.0008098158420716598,0.000732298401928795,0.00030266584985873756,0.0006407207964621672,0.0007230904540620468,0.0003134029531726179,0.00045104143197010596,0.0010493193957347726
-6.665377900772235,0.0006371374928515686,0.0007830513270208104,0.0005600828267999867,0.0006586665734148504,0.0006660392018521289,0.0007512263895582533,0.0005279360090642051,0.0002801246419024783,0.00045959176470112135,0.0007584118136901354,0.0005361242442884617,0.000349023648543397,0.000349023648543397,0.0007255204370028368,0.0006651934906391789,0.0006651934906391789,0.001027482491907973,0.0005652024966472086,0.0008292026273559743,0.0011109589265418194,0.0008018246030479989,0.0007531562810616173,0.0007986370800288283,0.0003719032485996384,0.0005242143643812965,0.0004520447269568742,0.0002403433108687869,0.00046648292044690104,0.00047997498473805925,0.0010875054107164221,0.0005701648203748739,0.0005763356334229934,0.0011234342913625636,0.0008355565541935986,0.00012881136984650826,0.000476303802581455,0.0004949938143650827,0.0005957264612045856,0.0004643027008422698,0.00042872190036981995,0.0008870667810820834,0.0007153032014168363,0.0004855375844679375,0.0008302070055365591,0.0002759038632146543,0.0005366321935819575,0.000657091532337647,0.001603617710210241,0.0003781647160712637,0.00029005850305136526,0.000494374015003996,0.000904966140487285,0.0005248901727275027,0.0008528522536841198,0.00040956890574979875,0.0007528368469321811,0.0004540625028170991,0.0009046054952792291,0.0008245318640465808,0.0003747347335785044,0.0005084895509866579,0.0009403331965963052,0.00048654721060575965,0.0005890445323358265,0.0002252897071932364,0.0007951746202048622,0.0007050284127402192,0.000625489776300016,0.0004942475266814536,0.0010140889752908448,0.00018788221823535974,0.0002984388422522589,0.0005775767194345735,0.0005025274502509548,0.0007666732653222342,0.0008159714326784382,0.0004305890797321485,0.000929959033410537,0.0003482780433415352,0.0016924694879826324,0.0006442604352247234,0.0010484195735408753,0.000409841113302484,0.0003194494540010731,0.0007088330707052309,0.0006524995917703058,0.001002963100129289,0.0009511918471480984,0.00033973704717598437,0.0005456054826327248,0.0012777849830317661,0.0006229243278651318,0.0008743029278564132,0.00079331625469778,0.0007517446588305243,0.00029187461109879,0.0006150328197244356,0.0007780664042823627,0.00031429442301249874,0.0004719844496799657,0.0011175150353862813
-6.630752561027964,0.0006595849782367873,0.0008147910123564281,0.0005891743986912744,0.0007062423149834869,0.0007080995916976773,0.0008454464976525903,0.0005759193534590978,0.0003247634474978342,0.0004902674978663918,0.0007194829308445422,0.0005709537463393125,0.0003750164571789078,0.0003750164571789078,0.0007061704670816088,0.0006624307030424611,0.0006624307030424611,0.001031929112326031,0.000599281421940286,0.0008760889324377796,0.0011420444433039888,0.0008991593335595476,0.0008060862801065543,0.0008492611146701975,0.00036237095896509444,0.0005788849817174314,0.0004858329876305952,0.00027250809082409583,0.000466893249660744,0.0004671722174474976,0.0011143538300093126,0.0005434515190864632,0.0005529742714344566,0.0011919706585672705,0.0007908755285196508,0.0001592447128724576,0.0005091432697772765,0.0005066210659443386,0.0005744880795076474,0.00047299716889634674,0.0004261155655811304,0.0008548254443522789,0.00074172615821914,0.0004620032539128163,0.0008150974390545102,0.0003020492616272545,0.0005771313360730244,0.000677566357936361,0.0016779698290514135,0.0004007002564874525,0.00028261367873573664,0.000507132265818795,0.0008794965792580199,0.000563607775090404,0.0008859049748427152,0.00045440872615389337,0.0007879707305552111,0.0004386566355578522,0.0009763074020967308,0.00087181816068141,0.0004157522159547264,0.0005601068570251352,0.0009180369954351896,0.0005447417419027845,0.0006103342911417248,0.0002581928843397082,0.000846363241333235,0.0007065501147057137,0.0006167518998513254,0.0005042358960587229,0.0011104611883711482,0.0002133611291423912,0.00031151083775251415,0.0005762921882739868,0.0005306554008660848,0.000803527065756032,0.0008289383972332391,0.00047716406614044227,0.0009360031924396301,0.00035828350378145024,0.0016844273087528237,0.0006863924195457291,0.001061215597470512,0.0004560969681276388,0.0003479033626704044,0.000782997497670905,0.0006537922178026999,0.0010757938690599527,0.0010077446322938827,0.0003470368384658702,0.0005444699752617138,0.0013141888983889795,0.000662822117137863,0.0009257883069200205,0.0007720650561344446,0.0007736643625016091,0.0002850807365028355,0.0005812135707487724,0.000832029710706618,0.000318835870429993,0.0004941680764738216,0.0011756532701961205
-6.596127221283692,0.0006828233283973073,0.0008383907706420179,0.0006241061505188343,0.0007572429673225715,0.0007547421714087292,0.0009416661803936622,0.0006283961884472408,0.0003820645397640768,0.000523384405110131,0.000685051976539781,0.0006091013712933464,0.0004076051078340077,0.0004076051078340077,0.0006858865480681443,0.0006670234779150856,0.0006670234779150856,0.0010381197363186444,0.0006392759240096161,0.000921956895373842,0.0011721792182602024,0.0009974030668363258,0.0008546082519107782,0.0008980703640463105,0.00035843721942792014,0.0006377864110376033,0.0005251008854055589,0.00030223797342392573,0.0004692159339123924,0.00045909891761194266,0.0011383120882530867,0.0005139219247806291,0.0005380426630321093,0.0012579293505694806,0.0007495161835516784,0.00019278844231910707,0.0005447878115675197,0.0005174710974047562,0.0005612273920286089,0.0004849263775418728,0.00043388895281566903,0.0008283978569572632,0.0007714223837863955,0.00043572580526120324,0.0007944539570445826,0.00032659275762874783,0.0006257169626267186,0.0006931096568898865,0.001739367737281391,0.0004298666190517654,0.0002815203718528519,0.0005225017887370164,0.000848828649788989,0.000605862827123473,0.000913528469455829,0.000503072210602807,0.0008187324983673482,0.00042699549632159526,0.001043883556746452,0.0009141296288248024,0.000459182181899313,0.0006130769258386241,0.0008945913233013686,0.0006114409222348129,0.0006254013094286969,0.00030114249875905214,0.0008909376343865851,0.0007052148410895166,0.0006057378795286564,0.0005165891928794002,0.0012031545919594397,0.0002502420180338942,0.00032655031907245454,0.0005754448940394674,0.0005541087504187603,0.0008358987033500896,0.0008424996599423359,0.0005267367340324183,0.0009432995262200957,0.0003810926094305087,0.0016601949633161816,0.0007342256274885376,0.0010740246054255697,0.0005079914970686516,0.00037293569220738643,0.0008564310341822788,0.0006625673772500938,0.0011499769851868581,0.0010571816553577207,0.00035790444218198144,0.0005423443593229733,0.0013395016258275837,0.0007026910606646572,0.0009740084921515423,0.0007483054427815834,0.0007986465577910535,0.0002832161737315051,0.0005413409614259976,0.0008834866589535945,0.0003258381998292094,0.000516867741981985,0.001220528623767436
