x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
-8.0,1.7708679390146084e-07,0.0008294399146066907,2.0786327337220899e-07,8.904381914988445e-05,4.797994877722569e-05,0.0001854948009117174,0.0007807522205363465,2.0970736093337233e-07,9.033358235587103e-07,5.956444184290906e-11,8.94152408640302e-06,5.4828146085487915e-05,9.908290634722346e-09,1.2955466436947198e-05,4.013409800683596e-08,9.111888176756266e-08,0.0007744976338556696,7.261270396475164e-07,0.00011887899952273621,8.575839347222677e-07,1.199473955185005e-06,0.0003470783896894133,3.051074327827126e-08,4.578775253285416e-08,0.000549864076891586,1.0823003186229532e-06,1.4343614798836018e-06,8.904352363662467e-06,7.712769264209536e-06,1.6964948724227328e-05,1.1128822320608775e-05,1.3684739876713804e-10,0.0003161385504321968,1.0859269965730988e-06,0.0006887933671807306,0.0007569883537064564,2.0553754929998863e-09,1.7903541899421543e-05,2.0729864246095473e-07,3.0070010459319034e-05,6.294195513227402e-07,5.0776640406249076e-06,3.9592697362294615e-07,3.8044306699966986e-07,0.00022434388606227276,0.0005692371842869299,3.20700644341614e-05,0.00046605637414131554,9.190697258412742e-06,9.237970147010733e-05,4.705989486866474e-08,6.987246381856194e-05,0.00020186100405340446,7.12945187172047e-05,0.0005413208362445748,3.2540560735791225e-06,1.8444671243879553e-05,6.421427319494676e-06,1.4257976803385859e-05,1.788043025501943e-05,3.012737558085834e-09,5.9135670293405207e-08,3.802930734075996e-05,8.97725016417354e-06,1.7039940165556576e-05,6.718762713181603e-05,1.143776107586219e-05,0.0007990426191876068,1.3317557037423708e-06,5.690603439060968e-07,4.477955288096564e-05,6.698243877314362e-05,7.760993455203464e-08,4.5936621011905774e-08,0.00010669372878734288,0.000632232594968505,5.8528669792448094e-05,0.0013110788856801642,8.085703676661373e-08,1.3877049978052602e-08,1.6394589777581805e-09,3.986118354387838e-06,5.2205733360008295e-06,0.0007464417271183687,0.0008134936256648801,1.4815192087451222e-07,3.226143753876765e-06,7.572138193207429e-06,8.442601651325346e-07,2.770135327977955e-05,2.2094127555143618e-05,5.256094716946196e-07,2.0351120520889867e-05,5.380600726802331e-05,1.0278287411621953e-05,0.00010226660248548494,6.737248129214247e-05,1.5056062185034802e-05,3.3735251130948032e-06,0.00020894265013692847,0.00041933648142943654
-7.959899749373434,2.041512829883681e-07,0.000839749118955312,2.920617843023296e-07,0.000106313561936778,5.9421022477038615e-05,0.00021527079841887525,0.0008157002967446072,2.9217133320407503e-07,1.2147611732321242e-06,9.708941065786908e-11,1.1285209912629633e-05,6.61998902779217e-05,1.4855940401718268e-08,1.6179249548232934e-05,5.762449447043331e-08,1.2816422089040208e-07,0.0007570501623361992,9.791457868335418e-07,0.0001389743402075034,1.1670713873815025e-06,1.6227237892055124e-06,0.0003842410699998457,4.4227534906179313e-08,6.553016496152336e-08,0.0006178955697494181,1.4748245703460464e-06,1.9486045929043733e-06,1.1534106873988815e-05,9.757198091401587e-06,2.1345239123965945e-05,1.418378438948124e-05,2.161277309025727e-10,0.00035220167065829963,1.4719580412814263e-06,0.0006583791772503975,0.0007798722630350329,3.1475022520520614e-09,2.2270188254308547e-05,2.893397095914122e-07,3.747344387297088e-05,8.510121729637589e-07,6.586831859316434e-06,5.45805183852617e-07,5.248189454865122e-07,0.0002533859087184834,0.0006072952110454231,3.925369978297538e-05,0.0005263893578675722,1.1710005748034523e-05,0.00011107501996522372,6.76163775336754e-08,8.37861854705534e-05,0.00023097251014078684,8.488806614937605e-05,0.0005782299546069921,4.237891364058214e-06,2.3217512785055298e-05,8.254229931758426e-06,1.7990325001586118e-05,2.2186076959001072e-05,4.529178960528138e-09,8.557355517348664e-08,4.6592093741034544e-05,1.1491601104445339e-05,2.1453385056823682e-05,8.019148451471966e-05,1.4648741901901717e-05,0.0007854204324347466,1.8123557819954767e-06,7.846776891622371e-07,5.415307739980461e-05,7.947023943304594e-05,1.116224217090764e-07,6.600591694015913e-08,0.00012505380092019125,0.0007125446702058103,7.211605694523058e-05,0.0013100287079213866,1.1763121128999988e-07,2.0264310385440045e-08,2.4913748803347617e-09,5.215941212883505e-06,6.739341614561399e-06,0.000763795230982198,0.0008070601496585941,2.1152246459990544e-07,4.226121753442825e-06,9.73153480867243e-06,1.1373098763411456e-06,3.427607131430448e-05,2.7903154650295805e-05,7.255939772822579e-07,2.5312374549456145e-05,6.482557600846493e-05,1.3118835074330448e-05,0.00011976113790086302,8.090190914351842e-05,1.885977118987298e-05,4.451282447283686e-06,0.00018296982232853654,0.00045688949921163864
-7.919799498746867,2.3518394464039053e-07,0.0008454892582255479,4.0772635086718053e-07,0.00012601443789306285,7.313404645544062e-05,0.0002481101142188309,0.0008488194526455062,4.046321578389261e-07,1.6240157888230222e-06,1.5718580310966827e-10,1.4155575991504158e-05,7.938993100272502e-05,2.212138868305289e-08,2.0080711925595093e-05,8.2191151798577e-08,1.792268621521521e-07,0.0007352927945123637,1.3126256750474715e-06,0.00016151927665566742,1.5775202039887694e-06,2.182274448041033e-06,0.0004226128581958236,6.370853322504423e-08,9.317181249757635e-08,0.000689902125427803,1.996263837334311e-06,2.6300900753661106e-06,1.4855277072209827e-05,1.2268622068041565e-05,2.6684463875217776e-05,1.7960271262014394e-05,3.391214959858426e-10,0.00038980326341180266,1.982221465991804e-06,0.0006254343656478064,0.0007983275837889658,4.789114516269643e-09,2.7537540295472778e-05,4.0136907611895237e-07,4.6423969393855884e-05,1.143902588295478e-06,8.48640596705121e-06,7.476939365802142e-07,7.192049865506805e-07,0.00028441677969370647,0.0006436532984219887,4.773546770848853e-05,0.0005910484703627501,1.4828919687817994e-05,0.00013277764299404957,9.652721607855904e-08,9.979588390602833e-05,0.00026255979122724344,0.00010041870841182279,0.0006138569029323519,5.484291591275477e-06,2.906371309820987e-05,1.0545645689683095e-05,2.2545846321974238e-05,2.7355037566015458e-05,6.767266253873207e-09,1.2298849926985067e-07,5.673187920561139e-05,1.4620972246704342e-05,2.683716458671251e-05,9.513196589197374e-05,1.8642037473034223e-05,0.0007692289820913568,2.4511984057791686e-06,1.0752967062248487e-06,6.507164981238961e-05,9.371058097571758e-05,1.5946749014868902e-07,9.423697561930303e-08,0.0001456293039968134,0.0007988994187098967,8.833190041309538e-05,0.0013038210188444559,1.6998977584995215e-07,2.941515022212096e-08,3.761407118416692e-09,6.778319239979933e-06,8.644255179316912e-06,0.0007772754638625136,0.0007953633707016444,3.000894320112504e-07,5.502483723444721e-06,1.2421677330247166e-05,1.522767132789076e-06,4.218022515722816e-05,3.5012346527714336e-05,9.954142959589318e-07,3.1274535397230625e-05,7.759350624134236e-05,1.663015314623693e-05,0.00013936424087249337,9.647915083250478e-05,2.3495952560228894e-05,5.837695936546638e-06,0.0001592914878249259,0.0004950061245703354
-7.879699248120301,2.7074026238413256e-07,0.0008468003338261276,5.655396214028521e-07,0.0001482855054160479,8.945617537055363e-05,0.00028400890468513614,0.0008801291675758395,5.570405428432726e-07,2.1585116249603096e-06,2.5276269347231613e-10,1.764685753713949e-05,9.456478815610524e-05,3.271426086553633e-08,2.476941774133581e-05,1.1645821403691742e-07,2.4918804297852106e-07,0.000709639337311126,1.749433720506695e-06,0.00018663389284044265,2.117940425487258e-06,2.9173368313221875e-06,0.0004617917192946968,9.119486698026494e-08,1.3160820657863256e-07,0.0007653938094822424,2.6839950010105257e-06,3.526985496562133e-06,1.90241147796849e-05,1.5332930336450467e-05,3.3146163629544793e-05,2.2595391588549963e-05,5.28656812397158e-10,0.00042858912241500673,2.6520263434924642e-06,0.0005905231070326178,0.0008120894422934068,7.240404079503371e-09,3.384993788924334e-05,5.533606456451017e-07,5.717387661972574e-05,1.5286476176100684e-06,1.0859401361417763e-05,1.0178362368807207e-06,9.790937491508423e-07,0.0003172736323459465,0.0006777236797568077,5.7674568255100056e-05,0.0006597864357819007,1.866447694357157e-05,0.00015780190094433387,1.3691511067202337e-07,0.00011806924157107664,0.0002965301572503825,0.00011802175799903054,0.0006476800256693249,7.052489933100288e-06,3.6181598190320586e-05,1.3391602678016736e-05,2.8063594237874973e-05,3.351571123695664e-05,1.004953431223756e-08,1.7556028181717552e-07,6.865583545461933e-05,1.84898389153873e-05,3.335791161805796e-05,0.00011217492383841092,2.3573324706470502e-05,0.0007510976808196805,3.294845080329085e-06,1.4644452221193862e-06,7.769458180537034e-05,0.00010982867041222886,2.26298798883803e-07,1.3368321672827187e-07,0.00016849918714536066,0.0008911231207618145,0.0001075559054553866,0.0012925117348204038,2.4401812882939515e-07,4.244458088036349e-08,5.642051817914841e-09,8.748248272647446e-06,1.1016816722423807e-05,0.0007867735921964304,0.0007786486311484874,4.2305150994288747e-07,7.12113844432902e-06,1.57477516027736e-05,2.0264875726565134e-06,5.162641750444147e-05,4.364988742106729e-05,1.3570655374124078e-06,3.838511243824179e-05,9.227253803010067e-05,2.0937663390231172e-05,0.00016115409935896726,0.00011426363025777364,2.9113349218084216e-05,7.609541290327048e-06,0.000137882237202118,0.0005333240299612473
-7.839598997493734,3.114495007249845e-07,0.0008439441911939036,7.794009069069774e-07,0.00017323030464017224,0.00010874893264875838,0.0003229033418358616,0.0009097587890133834,7.622929926383146e-07,2.8522722771277943e-06,4.037127269947148e-10,2.186409835423016e-05,0.00011187964771353946,4.804809224253333e-08,3.03647084830638e-05,1.6392507706201567e-07,3.444685477433604e-07,0.0006805685989422356,2.3180445842248864e-06,0.00021441274232730895,2.8243513722718262e-06,3.8768389049536595e-06,0.0005013216446325696,1.297221992929409e-07,1.8468886408219087e-07,0.0008437663680569153,3.5845355615350706e-06,4.699238444720664e-06,2.4225205092230616e-05,1.904655841177764e-05,4.0910448736248504e-05,2.8243726658199965e-05,8.187832820114887e-10,0.0004681450009248376,3.525168311031513e-06,0.0005542236392669845,0.0008210053248556021,1.087659578705638e-08,4.1365561280455166e-05,7.582379486464407e-07,6.999996820853241e-05,2.0309466320004833e-06,1.3801399250027296e-05,1.376905872829672e-06,1.3241272645337235e-06,0.0003517390879834172,0.0007089340057665652,6.923303169393406e-05,0.0007322628743879525,2.3350003698419495e-05,0.00018646152815622006,1.929585018285986e-07,0.00013875758010672542,0.00033273391702095433,0.00013781339174919334,0.0006791895008220406,9.012007405876598e-06,4.4795724744226954e-05,1.690311199682053e-05,3.4695445474775306e-05,4.080505629006887e-05,1.483272410335735e-08,2.4890116339121894e-07,8.258070107913919e-05,2.324095584337396e-05,4.119944655684443e-05,0.00013147681589038414,2.9619890590660814e-05,0.0007317040072902769,4.401681521628214e-06,1.9821187837095147e-06,9.217767233003421e-05,0.00012793480579473471,3.1899560428664836e-07,1.8843087668849768e-07,0.0001937082149973854,0.000988937783765943,0.0001301941083283838,0.0012762030747656915,3.479558415722703e-07,6.088258697752476e-08,8.408182944563272e-09,1.1213296577093736e-05,1.3951203246597167e-05,0.0007922737229028856,0.0007572609119672124,5.926356331586666e-07,9.160743137976713e-06,1.9828967533901332e-05,2.680488588126107e-06,6.284901414671503e-05,5.406819861213184e-05,1.8386189779381084e-06,4.680038335683739e-05,0.00010901672575376915,2.6181603990128903e-05,0.00018517717508823343,0.00013439530498837347,3.587941239357445e-05,9.859209471030043e-06,0.00011868658904759657,0.0005714636712848164
-7.799498746867168,3.5802392627088053e-07,0.0008372988130535545,1.067249809042035e-06,0.00020090735156520778,0.00013139443748850992,0.00036466513661870465,0.0009379521836196774,1.03698201706816e-06,3.7472116067467195e-06,6.40462044230766e-10,2.6922966420920534e-05,0.00013147174719626398,7.008603570081389e-08,3.699473102889995e-05,2.2922093891561482e-07,4.7345781036779923e-07,0.0006486113512175106,3.0536466704225673e-06,0.00024491960064327613,3.7410634642484895e-06,5.121350681064374e-06,0.0005407005054819306,1.8337189391128812e-07,2.57491168598172e-07,0.00092430821310519,4.7552440274366255e-06,6.220809725231199e-06,3.067487556200206e-05,2.3516550711126366e-05,5.0173082466345786e-05,3.507751644109638e-05,1.2599223500068843e-09,0.0005080023785847562,4.6554987460039625e-06,0.000517115063831023,0.0008250459088784529,1.62349159632256e-08,5.025589371846975e-05,1.0326193026571083e-06,8.520224783567335e-05,2.682690254089328e-06,1.742111188612485e-05,1.8510050012608453e-06,1.7789959085014753e-06,0.00038754091347624725,0.0007367442407285095,8.257184365499109e-05,0.0008080448008435173,2.9035856369652392e-05,0.0002190625237199157,2.7020604324337896e-07,0.00016198933180697873,0.000370962650986851,0.0001598842487582651,0.0007079023880461169,1.14436437859683e-05,5.5158037629838125e-05,2.1207445430146335e-05,4.260472452884e-05,4.936669532548366e-05,2.1759141804849514e-08,3.5048433813649953e-07,9.872959537532662e-05,2.9036335975999783e-05,5.0561927442625796e-05,0.0001531795911677058,3.698128795724996e-05,0.0007117538618660864,5.8443339707059675e-06,2.666257155815515e-06,0.00010866851683847913,0.0001481190953371925,4.46665828352862e-07,2.639061941220441e-07,0.00022126076882202891,0.001091955709517931,0.0001566746062852497,0.00125504340336331,4.928703865683553e-07,8.681439068221504e-08,1.2449406189812606e-08,1.4274554403541119e-05,1.7555121458881917e-05,0.0007938571278527288,0.0007316349197603189,8.24969965650484e-07,1.1714417125179539e-05,2.4798721686613033e-05,3.5240947365169512e-06,7.610394586575624e-05,6.654275453257973e-05,2.4756203957674504e-06,5.668282131683045e-05,0.00012796574841839514,3.251666993935227e-05,0.0002114421558655216,0.0001569870386292726,4.398097261627724e-05,1.2696926409310255e-05,0.00010162477125154405,0.0006090388737250684
-7.7593984962406015,4.1126910049578296e-07,0.0008273482513865151,1.452053401728448e-06,0.00023132075882710746,0.00015779028145512867,0.00040909906564579604,0.0009650681393340205,1.4022987945256265e-06,4.894574175904502e-06,1.0092008383383038e-09,3.294917830252117e-05,0.00015345323105930711,1.0153256311475616e-07,4.4794950772950027e-05,3.184201603761888e-07,6.470442688724416e-07,0.0006143364704616871,3.999391613575976e-06,0.00027818252694504725,4.922075965304917e-06,6.72525174505447e-06,0.0005793903033091892,2.575902872186515e-07,3.566587481963639e-07,0.001006212237872024,6.266179242096728e-06,8.18214425689087e-06,3.862461953240153e-05,2.8860301787876825e-05,6.114385569546271e-05,4.32863147413274e-05,1.9262003930236315e-09,0.0005476467366801665,6.108652625534111e-06,0.0004797652095066261,0.0008243127063692232,2.4078992876494087e-08,6.070478240181001e-05,1.397710521438936e-06,0.00010310161633786978,3.523156698769519e-06,2.184060070621401e-05,2.4728222841766528e-06,2.374468103391391e-06,0.0004243535041408689,0.0007606634894293069,9.784636983800339e-05,0.0008866102940950359,3.588983831508461e-05,0.00025589515959683853,3.7596978188605946e-07,0.0001878634371000486,0.00041094954391858977,0.00018429290269186984,0.0007333779629384764,1.444036643999863e-05,6.754855031613375e-05,2.6449129980234804e-05,5.1964101405115186e-05,5.934837200040682e-05,3.172576989947215e-08,4.901777315687687e-07,0.00011732814419646235,3.605784636347078e-05,6.166028489316055e-05,0.00017740529800421917,4.5879376568790574e-05,0.000691960912117323,7.712409696335971e-06,3.5644657667144626e-06,0.0001273013205049571,0.0001704460133650426,6.212691862566091e-07,3.6725886233913904e-07,0.0002511152186490562,0.0011996759253691239,0.0001874418181470767,0.0012292268630342718,6.935085137370513e-07,1.2306274862987835e-07,1.831385399706117e-08,1.8047347720108483e-05,2.1950453340571644e-05,0.0007917037204620795,0.000702282790559069,1.1411653756484036e-06,1.4891516112789467e-05,3.0804291642122594e-05,4.605205935541019e-06,9.166797072282747e-05,8.136983068500651e-05,3.312725092070076e-06,6.81977336909212e-05,0.0001492387723322603,4.011105225559957e-05,0.00023991432097322088,0.00018211666731877022,5.362456903201781e-05,1.6253042724326445e-05,8.659876419789652e-05,0.000645668620448194
-7.719298245614035,4.720953578767507e-07,0.0008146684914350506,1.9629750501166525e-06,0.0002644114434047073,0.0001883429936546108,0.0004559428315479256,0.0009915761648529346,1.8851079637641336e-06,6.356536251754943e-06,1.5795264329720548e-09,4.007746832999716e-05,0.000177903705544534,1.4608314963667333e-07,5.390609774572264e-05,4.3942863499432264e-07,8.792654075469161e-07,0.0005783368692392088,5.207785992905546e-06,0.000314189451841039,6.432566859111157e-06,8.77913306085746e-06,0.0006168296405598684,3.595906539202189e-07,4.908150340170611e-07,0.00108859248788051,8.20208662021183e-06,1.0692852499709131e-05,4.8364432592076086e-05,3.520491675115896e-05,7.404416799988214e-05,5.3076010119226134e-05,2.9258048974717132e-09,0.0005865282564167711,7.96391525741966e-06,0.0004427199626317245,0.000819042235019535,3.5486423369940895e-08,7.29070829290095e-05,1.8803622382568105e-06,0.0001240364501687448,4.600359181092158e-06,2.7195045287235103e-05,3.2829590751059037e-06,3.148551723063691e-06,0.00046180135035550217,0.0007802661163138709,0.00011520114803415015,0.0009673554955653376,4.409720997926554e-05,0.00029722530911890384,5.198118823343245e-07,0.00021644299192071282,0.0004523720183988979,0.00021105948301506614,0.0007552327951474817,1.810803861381401e-05,8.227542665777237e-05,3.279068687756413e-05,6.295269627831567e-05,7.089872547861269e-05,4.597650975122033e-08,6.809012953031998e-07,0.00013859996446842165,4.450730358687699e-05,7.47218530327974e-05,0.00020425058402934502,5.655759358607373e-05,0.0006730256496854139,1.0115558006330652e-05,4.73599613092891e-06,0.00014819136559618816,0.0001949489939336738,8.583802359092183e-07,5.078356569446318e-07,0.00028317921369637016,0.0013114827176776307,0.00022294921369252132,0.0011989926651392096,9.693606728242489e-07,1.734229835155545e-07,2.676695042352138e-08,2.266162426352247e-05,2.7273624175272355e-05,0.0007860906714245576,0.0006697800233261068,1.568641257343574e-06,1.8819431864986935e-05,3.800596567437475e-05,5.98167690541104e-06,0.00010983732701339741,9.8863038863405e-05,4.405585368368258e-06,8.150909101818131e-05,0.00017292806310847765,4.914478158588894e-05,0.00027051062623289254,0.00020981907622382598,6.503636552052766e-05,2.0680327173223387e-05,7.349841321395025e-05,0.0006809896809933163
-7.679197994987469,5.415305938268848e-07,0.0007999097236037259,2.636740596356088e-06,0.00030004942504362707,0.0002234600831552968,0.0005048694867730867,0.0010180475109701989,2.5192135689987887e-06,8.207959760159242e-06,2.4555185121191958e-09,4.845004646849694e-05,0.00020486278123715954,2.0874614736416677e-07,6.447151012191295e-05,6.024517339085947e-07,1.1880977895980493e-06,0.0005412158192816393,6.74221798906523e-06,0.00035288450772225034,8.350439110403357e-06,1.1392411307956446e-05,0.0006524481242971741,4.988543316831727e-07,6.710630497284493e-07,0.0011705054739691023,1.0664462202519003e-05,1.3884556778779224e-05,6.022594293053289e-05,4.268613713757158e-05,8.91037495125526e-05,6.466711715752632e-05,4.415490438568584e-09,0.0006240747362907638,1.031619614947579e-05,0.0004064943733286766,0.0008096065718570782,5.196683571963222e-08,8.706689328543942e-05,2.514307283531035e-06,0.0001483579578387578,5.972542840615014e-06,3.363195786080412e-05,4.331425814749677e-06,4.147782156058514e-06,0.0004994645765967733,0.0007952065301939633,0.00013476416197277772,0.0010496049473170883,5.386021285451211e-05,0.00034328532580117486,7.141410548567176e-07,0.00024774951425126463,0.0004948568188770845,0.00024015976241667687,0.0007731550170316818,2.2565922775414293e-05,9.967434085802844e-05,4.04130387347431e-05,7.575235295265427e-05,8.41633746388729e-05,6.622428460308106e-08,9.394265443329025e-07,0.00016276159342674143,5.4605946081616196e-05,8.998312684818926e-05,0.00023378128870162835,6.927929740933587e-05,0.0006556148904240791,1.318683227893236e-05,6.2539918238907435e-06,0.00017142933162867194,0.0002216252953229255,1.1781117194085734e-06,6.977590913108252e-07,0.0003173062497579313,0.0014266464738408038,0.0002636505058792529,0.001164623895019857,1.3459771824264893e-06,2.429635604513991e-07,3.8869565773808326e-08,2.8261914692498457e-05,3.367562545610951e-05,0.000777388155945197,0.0006347503244939711,2.1427334428741285e-06,2.3645375695800938e-05,4.657551941699801e-05,7.72278788206352e-06,0.00013092571609400286,0.00011934853427146099,5.822999980395213e-06,9.677456254396142e-05,0.00019909259222607783,5.9807297486097346e-05,0.0003030958302611196,0.00024007865875754175,7.846158555967011e-05,2.615617997142371e-05,6.220745166548425e-05,0.0007146696492945611
-7.639097744360902,6.207344983698981e-07,0.0007837756620798832,3.519213640405979e-06,0.0003380277384790626,0.0002635407055867577,0.0005554925228320887,0.0010451414344176775,3.346833436213104e-06,1.0538283951956164e-05,3.791652851685378e-09,5.821450186270967e-05,0.00023432294394258607,2.96253369074315e-07,7.663386173452209e-05,8.205543065702938e-07,1.5964090430101798e-06,0.0005035742241727651,8.678604266313714e-06,0.00039416530616748934,1.0767874108081463e-05,1.4696117496514704e-05,0.0006856823112652431,6.877491907662325e-07,9.115824217909172e-07,0.0012509756616552177,1.3773625931744344e-05,1.7913835414999378e-05,7.458519970568834e-05,5.144678889202634e-05,0.0001065564845706803,7.82922575230556e-05,6.620729788819355e-09,0.0006597064076853124,1.3278064804641764e-05,0.0003715657424725447,0.000796510284865636,7.561971145673735e-08,0.00010339540810849124,3.341590582659697e-06,0.0001764242411216703,7.709823361031376e-06,4.130974115823506e-05,5.679303664293912e-06,5.428624573423131e-06,0.0005368865605926027,0.0008052320535593851,0.0001566407609123916,0.0011326251213965566,6.539703395659193e-05,0.0003942647555535386,9.74935830039688e-07,0.0002817582290708757,0.0005379875846977017,0.00027152006053267856,0.0007869172441022811,2.7946890998530378e-05,0.00012010699594352843,4.9515507605509156e-05,9.054307991975788e-05,9.92803361448655e-05,9.481132223907438e-08,1.2873367513194396e-06,0.00019001698988990569,6.659316105173552e-05,0.00010768560336777642,0.0002660273496957051,8.43250378792091e-05,0.0006403424345053071,1.7086313891784783e-05,8.20799634687794e-06,0.0001970757133474999,0.00025043139390090204,1.6062180848778598e-06,9.526264190310413e-07,0.0003532938658470738,0.0015443270017567662,0.0003099893661864629,0.0011264456867943735,1.8565771688434035e-06,3.3840735342318026e-07,5.608102688580105e-08,3.500677129412549e-05,4.132162970356141e-05,0.0007660523298458437,0.0005978500742452826,2.908622507960484e-06,2.9538098989703015e-05,5.6693967092630946e-05,9.910776800046254e-06,0.00015526156660403378,0.0001431588215743665,7.64932636189746e-06,0.00011413981955916497,0.0002277519256735161,7.229418885385742e-05,0.000337479984167753,0.0002728225759537017,9.416340510281937e-05,3.2884664327668775e-05,5.26093129405759e-05,0.000746419911030911
