x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,0.0008800782,0.00021308204,0.00074067264,0.0015511637,0.0020428929,2.710571e-06,-3.913126e-05,1.975998e-05,6.6536145e-06,6.959083e-06
-6.964912280701754,1.5257676569502872e-06,0.0009124188,0.00022135602,0.0007653813,0.0016035934,0.0021088268,2.8220281e-06,-4.0707622e-05,2.0663065e-05,6.982433e-06,7.2988723e-06
-6.9298245614035086,1.7235417342770669e-06,0.0009459783,0.0002299577,0.00079093344,0.0016578077,0.0021769777,2.9379905e-06,-4.2346306e-05,2.1608143e-05,7.3282868e-06,7.656055e-06
-6.894736842105263,1.945753691385754e-06,0.0009808036,0.00023889955,0.00081736606,0.0017138632,0.002247442,3.059247e-06,-4.4049135e-05,2.259864e-05,7.691538e-06,8.030272e-06
-6.859649122807017,2.1952631215202086e-06,0.0010169456,0.0002481964,0.00084471336,0.0017718229,0.0023202742,3.1862671e-06,-4.5819063e-05,2.363539e-05,8.073067e-06,8.424506e-06
-6.824561403508772,2.4752436779565484e-06,0.001054451,0.00025786625,0.0008730058,0.0018317543,0.0023955922,3.3182444e-06,-4.7659087e-05,2.4720728e-05,8.474478e-06,8.837902e-06
-6.7894736842105265,2.78921503652875e-06,0.0010933728,0.00026792253,0.00090227555,0.0018937215,0.002473461,3.4561683e-06,-4.9570695e-05,2.5858333e-05,8.895517e-06,9.272611e-06
-6.754385964912281,3.1410778134974732e-06,0.0011337774,0.00027837988,0.0009325615,0.0019577967,0.0025539878,3.6000802e-06,-5.1558018e-05,2.7047587e-05,9.338524e-06,9.728517e-06
-6.719298245614035,3.5351516786263096e-06,0.0011757191,0.00028925829,0.00096389704,0.0020240487,0.0026372587,3.7505176e-06,-5.3622003e-05,2.8294447e-05,9.803243e-06,1.0208637e-05
-6.684210526315789,3.976216919211653e-06,0.0012192545,0.00030057057,0.0009963241,0.0020925552,0.0027233749,3.9075326e-06,-5.576691e-05,2.9602103e-05,1.0292286e-05,1.0712416e-05
-6.649122807017544,4.469559727371853e-06,0.0012644519,0.00031233852,0.0010298842,0.0021633925,0.0028124596,4.071945e-06,-5.7994956e-05,3.0969273e-05,1.08069735e-05,1.1242171e-05
-6.614035087719298,5.021021500126477e-06,0.0013113779,0.0003245813,0.0010646144,0.002236639,0.0029045928,4.2430156e-06,-6.030875e-05,3.240324e-05,1.134705e-05,1.1798724e-05
-6.578947368421053,5.637052459669022e-06,0.001360105,0.0003373207,0.0011005617,0.0023123738,0.0029998939,4.422292e-06,-6.271261e-05,3.390511e-05,1.1915674e-05,1.2384396e-05
-6.543859649122807,6.324769919733391e-06,0.0014107033,0.00035057185,0.0011377679,0.0023906883,0.0030985004,4.610199e-06,-6.520878e-05,3.5478046e-05,1.2512278e-05,1.2998817e-05
-6.508771929824562,7.0920215430439194e-06,0.0014632533,0.00036436482,0.001176282,0.002471663,0.0032005266,4.806498e-06,-6.779981e-05,3.7128255e-05,1.3141641e-05,1.3646357e-05
-6.473684210526316,7.947453954483115e-06,0.001517819,0.00037871837,0.0012161593,0.002555391,0.0033060773,5.011863e-06,-7.049097e-05,3.8857142e-05,1.3801408e-05,1.43259795e-05
-6.43859649122807,8.900587094761786e-06,0.0015745,0.00039365396,0.0012574338,0.002641962,0.0034152989,5.2262208e-06,-7.328223e-05,4.0670075e-05,1.4495695e-05,1.5041257e-05
-6.4035087719298245,9.961894719978414e-06,0.0016333865,0.00040920245,0.0013001775,0.0027314764,0.003528344,5.4512657e-06,-7.6181015e-05,4.257097e-05,1.5226805e-05,1.5794003e-05
-6.368421052631579,1.1142891473440853e-05,0.0016945534,0.00042538802,0.0013444326,0.002824029,0.0036453335,5.686931e-06,-7.9187426e-05,4.4563167e-05,1.5996779e-05,1.6585529e-05
-6.333333333333333,1.2456226977419475e-05,0.0017581035,0.00044224036,0.0013902604,0.0029197272,0.0037664217,5.9337726e-06,-8.230652e-05,4.6654095e-05,1.680531e-05,1.741898e-05
-6.298245614035087,1.3915787414015135e-05,0.0018241422,0.00045978613,0.0014377226,0.0030186716,0.0038917619,6.192802e-06,-8.554196e-05,4.884605e-05,1.7656968e-05,1.8294795e-05
-6.2631578947368425,1.553680508596326e-05,0.001892762,0.00047805862,0.0014868703,0.003120967,0.0040214974,6.464227e-06,-8.8896966e-05,5.1147053e-05,1.8552797e-05,1.9216257e-05
-6.228070175438597,1.7335976469839495e-05,0.0019640725,0.00049708463,0.00153778,0.003226741,0.004155824,6.7495253e-06,-9.2372924e-05,5.3559867e-05,1.9496614e-05,2.0186784e-05
-6.192982456140351,1.933158929566027e-05,0.0020382016,0.00051690737,0.001590511,0.0033360908,0.0042949007,7.04738e-06,-9.5976575e-05,5.609007e-05,2.0489777e-05,2.1208896e-05
-6.157894736842105,2.154365920814304e-05,0.002115251,0.00053755526,0.0016451431,0.003449145,0.004438895,7.3617834e-06,-9.9711004e-05,5.8751048e-05,2.1534644e-05,2.228576e-05
-6.12280701754386,2.399407658575044e-05,0.002195353,0.0005590624,0.0017017423,0.0035660195,0.0045879963,7.690841e-06,-0.00010357765,6.154238e-05,2.2635986e-05,2.3418783e-05
-6.087719298245614,2.6706764113918916e-05,0.0022786336,0.00058148155,0.0017603725,0.0036868476,0.004742406,8.038006e-06,-0.00010757986,6.4470914e-05,2.3795126e-05,2.4612591e-05
-6.052631578947368,2.9707845728386095e-05,0.0023652401,0.00060484005,0.0018211277,0.0038117515,0.004902327,8.403918e-06,-0.00011172446,6.754781e-05,2.5015377e-05,2.5869009e-05
-6.017543859649123,3.302582756307168e-05,0.0024553062,0.00062918675,0.0018840879,0.003940867,0.0050679706,8.787008e-06,-0.000116009694,7.0781294e-05,2.6303576e-05,2.7194963e-05
-5.982456140350877,3.6691791554321395e-05,0.00254898,0.0006545679,0.0019493302,0.004074323,0.005239522,9.192105e-06,-0.000120441444,7.417547e-05,2.7657868e-05,2.8589833e-05
-5.947368421052632,4.073960236925171e-05,0.0026464253,0.0006810326,0.0020169457,0.004212266,0.005417239,9.618432e-06,-0.00012502198,7.774805e-05,2.9088329e-05,3.006131e-05
-5.912280701754386,4.52061283401925e-05,0.0027478025,0.00070863497,0.0020870315,0.004354829,0.005601323,1.0068339e-05,-0.00012975294,8.149674e-05,3.0592473e-05,3.1612846e-05
-5.87719298245614,5.013147709951876e-05,0.0028532844,0.00073741516,0.002159672,0.004502171,0.0057920404,1.0543968e-05,-0.00013463719,8.5441374e-05,3.2181564e-05,3.324886e-05
-5.842105263157895,5.555924661924142e-05,0.0029630642,0.00076743873,0.0022349735,0.0046544336,0.005989614,1.1046091e-05,-0.0001396749,8.9584755e-05,3.385457e-05,3.4976863e-05
-5.807017543859649,6.153679236724086e-05,0.0030773133,0.00079876586,0.0023130344,0.00481177,0.0061943247,1.1576536e-05,-0.00014486849,9.394917e-05,3.5621084e-05,3.6797206e-05
-5.771929824561404,6.811551129669347e-05,0.0031962425,0.00083145744,0.0023939665,0.0049743364,0.0064064185,1.21377925e-05,-0.00015021964,9.853549e-05,3.7482387e-05,3.8716393e-05
-5.7368421052631575,7.535114338668488e-05,0.003320052,0.0008655799,0.0024778836,0.0051422915,0.0066261836,1.2733092e-05,-0.00015572604,0.00010336823,3.9447074e-05,4.074519e-05
-5.701754385964913,8.330409144989059e-05,0.0034489755,0.000901198,0.0025649029,0.0053157895,0.0068538887,1.3363505e-05,-0.00016138691,0.00010845531,4.1521194e-05,4.288625e-05
-5.666666666666667,9.20397599171657e-05,0.0035832287,0.0009383938,0.0026551252,0.005495009,0.0070898533,1.4034605e-05,-0.00016720388,0.00011380421,4.371088e-05,4.5146535e-05
-5.631578947368421,0.00010162891329849217,0.0037230635,0.00097723,0.002748698,0.0056801005,0.0073343525,1.4746659e-05,-0.0001731642,0.00011944096,4.6023346e-05,4.7533835e-05
-5.5964912280701755,0.0001121480550046654,0.0038687324,0.0010178088,0.0028457341,0.005871233,0.007587724,1.5504875e-05,-0.00017927571,0.00012538154,4.846593e-05,5.0056246e-05
-5.56140350877193,0.0001236798271938478,0.004020524,0.0010602073,0.002946376,0.0060685715,0.007850268,1.6311255e-05,-0.00018552392,0.00013164656,5.10423e-05,5.272328e-05
-5.526315789473684,0.00013631343228134954,0.0041786656,0.001104521,0.0030507718,0.0062722964,0.008122297,1.7174285e-05,-0.00019190648,0.0001382514,5.3766475e-05,5.5540462e-05
-5.491228070175438,0.00015014507671921707,0.0043434864,0.0011508369,0.0031590334,0.0064825616,0.008404181,1.8093679e-05,-0.00019840796,0.00014521307,5.6647033e-05,5.8521902e-05
-5.4561403508771935,0.00016527843761401153,0.0045153196,0.0011992586,0.003271341,0.006699552,0.008696294,1.9078328e-05,-0.0002050204,0.00015256286,5.9691843e-05,6.167416e-05
-5.421052631578947,0.00018182515270611188,0.004694443,0.001249916,0.003387851,0.006923429,0.008998905,2.0133282e-05,-0.00021172794,0.00016030984,6.291061e-05,6.501008e-05
-5.385964912280702,0.00019990533418149032,0.0048812637,0.0013029117,0.003508701,0.007154372,0.009312478,2.1262618e-05,-0.0002185132,0.00016849782,6.631897e-05,6.854219e-05
-5.350877192982456,0.00021964810672683277,0.005076069,0.001358363,0.003634062,0.007392508,0.009637311,2.247656e-05,-0.0002253524,0.00017714898,6.9923626e-05,7.22793e-05
-5.315789473684211,0.00024119217017055328,0.005279285,0.0014164095,0.0037641106,0.0076380456,0.009973793,2.3784736e-05,-0.00023221975,0.0001862925,7.373395e-05,7.624033e-05
-5.280701754385965,0.00026468638697539035,0.0054912944,0.001477182,0.003899016,0.007891091,0.010322321,2.5194531e-05,-0.00023908388,0.00019594801,7.777403e-05,8.0437545e-05
-5.245614035087719,0.00029029039476236203,0.005712515,0.0015408341,0.0040389695,0.008151818,0.010683269,2.671662e-05,-0.00024591174,0.00020616522,8.205533e-05,8.4885825e-05
-5.210526315789474,0.00031817524395054886,0.005943401,0.0016075216,0.004184148,0.008420362,0.011057033,2.8362072e-05,-0.00025265556,0.00021698051,8.659375e-05,8.960118e-05
-5.175438596491228,0.00034852406049208005,0.0061844215,0.0016774128,0.004334734,0.008696857,0.011444013,3.0145884e-05,-0.00025925925,0.00022843966,9.139917e-05,9.460656e-05
-5.140350877192983,0.0003815327335664839,0.0064360574,0.001750696,0.004490945,0.008981426,0.011844565,3.2080992e-05,-0.0002656817,0.00024057117,9.649168e-05,9.99209e-05
-5.105263157894737,0.0004174106279729329,0.0066987895,0.0018275492,0.0046529556,0.0092741605,0.01225911,3.418922e-05,-0.00027183333,0.00025341148,0.000101896905,0.000105557934
-5.0701754385964914,0.0004563813208224824,0.006973204,0.0019081606,0.0048209913,0.009575165,0.012688036,3.648863e-05,-0.00027764056,0.00026703803,0.00010763955,0.000111552086
-5.035087719298246,0.0004986833619851546,0.007259846,0.0019927733,0.004995264,0.009884478,0.013131693,3.8998398e-05,-0.000283011,0.00028151236,0.00011373084,0.00011792068
-5.0,0.0005445710575881779,0.0075593335,0.002081615,0.0051759444,0.0102021955,0.013590436,4.174624e-05,-0.00028782213,0.00029685235,0.0001202007,0.00012468878
-4.964912280701754,0.0005943152756920173,0.00787228,0.0021749153,0.0053632995,0.010528274,0.014064662,4.476475e-05,-0.00029195464,0.00031316784,0.00012708009,0.00013189379
-4.9298245614035086,0.0006482042730897006,0.008199311,0.0022729267,0.005557522,0.010862792,0.014554641,4.808007e-05,-0.00029526022,0.00033049213,0.000134392,0.00013956292
-4.894736842105264,0.0007065445419825446,0.0085411705,0.0023759797,0.0057588248,0.011205632,0.015060738,5.1737858e-05,-0.0002975535,0.00034893394,0.00014216521,0.00014772725
-4.859649122807017,0.0007696616750816441,0.008898558,0.002484325,0.005967445,0.011556761,0.015583218,5.5778954e-05,-0.00029863694,0.00036855406,0.00015044776,0.00015643446
-4.824561403508772,0.0008379012474695952,0.009272251,0.002598311,0.006183576,0.011916067,0.016122313,6.025809e-05,-0.00029828062,0.00038945887,0.00015926934,0.00016571388
-4.7894736842105265,0.0009116297133312622,0.009663033,0.0027182847,0.0064074583,0.012283361,0.016678272,6.5226835e-05,-0.00029620097,0.00041174327,0.00016866875,0.0001756155
-4.754385964912281,0.000991235315425819,0.0100716995,0.0028446247,0.006639272,0.012658433,0.017251177,7.076292e-05,-0.00029208232,0.0004355328,0.00017867387,0.00018618305
-4.719298245614035,0.0010771290049259804,0.010499223,0.0029777081,0.006879239,0.013041012,0.017841145,7.6935066e-05,-0.00028554953,0.000460918,0.00018936596,0.00019747594
-4.684210526315789,0.0011697453689939418,0.010946406,0.0031179618,0.00712758,0.013430763,0.018448278,8.384991e-05,-0.00027618752,0.00048804688,0.00020076982,0.00020955839
