x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,0.00010861178,0.00010852727,0.0001575109,7.77152e-05,0.00013626809,0.00010001149,0.00010318703,0.00019763199,0.0004014152,0.00024668052
-6.964912280701754,1.5257676569502872e-06,0.000112798785,0.00011293813,0.00016345934,8.073039e-05,0.00014146254,0.00010357071,0.00010689301,0.00020466885,0.00041503808,0.00025538303
-6.9298245614035086,1.7235417342770669e-06,0.000117153024,0.00011753166,0.0001696402,8.386701e-05,0.00014686222,0.000107262356,0.00011073896,0.00021196752,0.00042914663,0.00026440754
-6.894736842105263,1.945753691385754e-06,0.00012167906,0.00012231615,0.000176062,8.71288e-05,0.00015247194,0.00011109247,0.00011472891,0.00021953562,0.00044376042,0.00027376233
-6.859649122807017,2.1952631215202086e-06,0.00012638528,0.00012729954,0.00018273455,9.0520756e-05,0.00015830479,0.00011506603,0.00011886973,0.00022738629,0.00045889683,0.00028346412
-6.824561403508772,2.4752436779565484e-06,0.00013127811,0.00013249027,0.0001896678,9.4050745e-05,0.00016436823,0.000119190365,0.00012316635,0.00023552845,0.00047457803,0.00029352334
-6.7894736842105265,2.78921503652875e-06,0.00013636645,0.00013789948,0.00019687338,9.772306e-05,0.00017067087,0.00012346976,0.0001276261,0.00024397625,0.0004908271,0.00030395592
-6.754385964912281,3.1410778134974732e-06,0.00014165758,0.00014353351,0.0002043622,0.00010154369,0.00017722369,0.00012791262,0.0001322557,0.00025274002,0.0005076635,0.0003147781
-6.719298245614035,3.5351516786263096e-06,0.00014716151,0.00014940416,0.00021214664,0.00010551956,0.00018403718,0.00013252444,0.00013706251,0.00026183386,0.0005251095,0.00032600254
-6.684210526315789,3.976216919211653e-06,0.00015288669,0.0001555214,0.00022023721,0.000109656154,0.00019112197,0.00013731056,0.00014205248,0.00027127078,0.0005431913,0.00033764928
-6.649122807017544,4.469559727371853e-06,0.00015884115,0.0001618966,0.00022865004,0.000113962014,0.00019849167,0.00014228155,0.00014723453,0.00028106532,0.0005619358,0.00034973235
-6.614035087719298,5.021021500126477e-06,0.0001650363,0.00016854035,0.00023739641,0.00011844473,0.00020615454,0.00014744344,0.00015261794,0.0002912305,0.0005813671,0.00036226911
-6.578947368421053,5.637052459669022e-06,0.00017148217,0.00017546532,0.00024648977,0.0001231106,0.00021412784,0.00015280452,0.00015820815,0.00030178198,0.0006015117,0.00037528115
-6.543859649122807,6.324769919733391e-06,0.00017818924,0.00018268464,0.00025594782,0.0001279683,0.00022242134,0.00015837388,0.00016401496,0.00031273777,0.00062240317,0.00038878538
-6.508771929824562,7.0920215430439194e-06,0.00018516938,0.0001902092,0.0002657843,0.00013302702,0.0002310506,0.00016415988,0.00017004773,0.00032411207,0.0006440677,0.00040280505
