x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,1.5157055e-05,9.612804e-06,1.2277072e-05,9.3990275e-06,8.712007e-06,9.218758e-06,8.90045e-06,5.163537e-06,7.335333e-06,1.1867257e-05
-6.964912280701754,1.5257676569502872e-06,1.6264019e-05,1.0341351e-05,1.3203546e-05,1.0122847e-05,9.390356e-06,9.928489e-06,9.589213e-06,5.5784685e-06,7.91995e-06,1.2764899e-05
-6.9298245614035086,1.7235417342770669e-06,1.745166e-05,1.1125571e-05,1.4199704e-05,1.0902809e-05,1.0121613e-05,1.0692946e-05,1.0331372e-05,6.0268007e-06,8.551506e-06,1.373059e-05
-6.894736842105263,1.945753691385754e-06,1.8726367e-05,1.1968981e-05,1.5271133e-05,1.1742645e-05,1.0909657e-05,1.1516037e-05,1.113106e-05,6.5108643e-06,9.233191e-06,1.4769437e-05
-6.859649122807017,2.1952631215202086e-06,2.0093732e-05,1.2876045e-05,1.6423206e-05,1.2647055e-05,1.1759352e-05,1.2402303e-05,1.1992453e-05,7.0338515e-06,9.969049e-06,1.5886731e-05
-6.824561403508772,2.4752436779565484e-06,2.156132e-05,1.38519745e-05,1.7662305e-05,1.3621519e-05,1.2674821e-05,1.3357133e-05,1.292063e-05,7.598585e-06,1.0763617e-05,1.7088656e-05
-6.7894736842105265,2.78921503652875e-06,2.3135903e-05,1.4902008e-05,1.8995052e-05,1.4670912e-05,1.3661918e-05,1.4385056e-05,1.3920748e-05,8.208417e-06,1.1621597e-05,1.838141e-05
-6.754385964912281,3.1410778134974732e-06,2.482528e-05,1.6031385e-05,2.0428159e-05,1.5800993e-05,1.4725704e-05,1.5492431e-05,1.4998112e-05,8.867543e-06,1.2547786e-05,1.9771833e-05
-6.719298245614035,3.5351516786263096e-06,2.6638167e-05,1.724611e-05,2.196952e-05,1.701857e-05,1.58722e-05,1.6684868e-05,1.6159003e-05,9.579025e-06,1.3547633e-05,2.126763e-05
-6.684210526315789,3.976216919211653e-06,2.8583245e-05,1.8553019e-05,2.3627037e-05,1.8329594e-05,1.7108076e-05,1.7968929e-05,1.740958e-05,1.0347684e-05,1.4627253e-05,2.287676e-05
-6.649122807017544,4.469559727371853e-06,3.06702e-05,1.995913e-05,2.5409763e-05,1.9742014e-05,1.8440263e-05,1.9351655e-05,1.8757126e-05,1.1177774e-05,1.579299e-05,2.4607507e-05
-6.614035087719298,5.021021500126477e-06,3.2909702e-05,2.1471194e-05,2.7327173e-05,2.1263191e-05,1.987606e-05,2.0841198e-05,2.0209114e-05,1.2074509e-05,1.705123e-05,2.6469104e-05
-6.578947368421053,5.637052459669022e-06,3.5312867e-05,2.3098413e-05,2.9389075e-05,2.2901531e-05,2.1423559e-05,2.244496e-05,2.177335e-05,1.3042675e-05,1.8410097e-05,2.847151e-05
-6.543859649122807,6.324769919733391e-06,3.789104e-05,2.4848385e-05,3.1606465e-05,2.4666298e-05,2.30917e-05,2.4172306e-05,2.3458644e-05,1.4088884e-05,1.9876896e-05,3.0625666e-05
-6.508771929824562,7.0920215430439194e-06,4.065764e-05,2.6731093e-05,3.3991317e-05,2.656724e-05,2.488983e-05,2.603245e-05,2.5274507e-05,1.5218481e-05,2.1460695e-05,3.294272e-05
-6.473684210526316,7.947453954483115e-06,4.362636e-05,2.8756333e-05,3.6556008e-05,2.8614397e-05,2.6827694e-05,2.8035893e-05,2.723091e-05,1.6438737e-05,2.317052e-05,3.543533e-05
