x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
-13.0,1.1301647034905271e-06,1.0057233856383426e-41,6.6879575123003e-100,5.19183659792211e-43,7.772430135006918e-131,3.845430832780937e-10,2.4416826643567665e-94,2.8235754736518043e-73,6.411442041317229e-43,2.4600089376748377e-41,4.563959479248904e-62,4.955873665667564e-26,3.286456222679541e-39,2.3331972711771424e-137,3.3466122298480323e-75,1.1550467660074577e-64,4.803256727691656e-47,5.6271036237796753e-129,6.72364688589359e-117,9.184377058772528e-128,2.066997324896708e-115,4.7697643610306625e-95,2.29637536813784e-61,5.483370370888345e-47,1.2907934771547572e-88,1.6532751363262176e-70,1.1695979291299743e-84,7.832356623868801e-59,5.42897307994376e-76,1.1226631690356092e-137,5.0957182228583386e-30,2.5999042127590783e-132,8.351204254550482e-86,4.449626732178511e-31,5.1290297181164784e-39,4.8734012970420445e-67,1.7869924207928391e-122,2.6351365350373737e-115,1.711744053550356e-22,1.4146099802863821e-77,1.106659356585033e-51,2.1514632993935946e-72,2.509730573586609e-210,2.733656011507426e-73,9.945222184825987e-117,4.526621987578648e-86,2.189549300196726e-70,0.0001417283637606332,2.816918560993092e-36,9.42918354440638e-57,3.5955537217783836e-28,1.6342122560691926e-124,9.428378559313155e-109,5.600444208431556e-62,1.2466029889178142e-22,4.3247331579633255e-40,4.8529976324325446e-138,7.037620130697791e-36,6.494893797753362e-159,6.803041681690088e-55,4.6639604151575197e-113,3.8843641656586636e-71,1.3778254655721976e-96,4.8013061489995034e-77,2.2775249542106395e-58,1.3640935174772061e-157,7.148270518885397e-42,9.072400529354259e-43,3.207098637287476e-73,1.1232051404301663e-33,2.8765442932489775e-57,4.0433135821593143e-109,1.0370008574173022e-67,9.312971208843042e-28,9.868968064124077e-30,1.4661803722685702e-16,2.872450665923561e-70,9.973187422281976e-38,1.2429621476163495e-13,2.0274866446140174e-110,9.229234957007795e-44,1.3061315541226922e-75,4.3000665583903557e-13,2.746565023210126e-39,1.2707211470554475e-59,7.323671959600414e-91,1.3593418930565451e-73,1.1863409736840699e-131,5.925811107608739e-59,1.3725310403458087e-104,1.328627407005145e-124,1.423667859788474e-163,4.7991958490538484e-101,1.5138741053445324e-69,1.6358512389314415e-106,9.24958371528142e-93,8.248020484994237e-41,1.3282331772580027e-101,2.0833097460852123e-148,0.00016635027465529417,5.154950365831001e-13
-12.93483709273183,1.206261955204732e-06,4.672770431285843e-40,4.080870787020721e-97,3.0129888151528394e-41,1.0118304243718137e-127,1.7504940075919233e-09,1.2833330504740414e-91,5.675544442956015e-71,3.3369810501369866e-41,1.212407938584205e-39,5.862072443291293e-60,9.684660330034038e-25,1.447250626348103e-37,3.679777067628414e-134,7.636590470331549e-73,1.499008967751438e-62,3.2270761115371176e-45,7.340746682741584e-126,5.77550416117173e-114,1.0671246552970852e-124,1.6768888624792745e-112,1.8093236396334958e-92,2.9533762863512997e-59,3.9688936385065666e-45,4.5007246837041855e-86,3.35966499488687e-68,3.760766210656076e-82,8.474176585410737e-57,1.0826953700908985e-73,1.875970754412915e-134,1.245626838269869e-28,3.513092131151512e-129,2.457851646959371e-83,1.2442041239207658e-29,2.1695508912777976e-37,8.457373605954084e-65,2.0530937199812408e-119,2.2493433956556173e-112,2.522036931273307e-21,3.307497519499478e-75,8.902521601717403e-50,4.28702050167619e-70,2.743788218744415e-206,5.476802502471098e-71,8.930907772220681e-114,1.5719443585096932e-83,3.748027515707212e-68,0.00010970872120311376,1.0094044917887612e-34,9.182184118546374e-55,8.218238417020596e-27,1.6690697420342692e-121,7.583098395987612e-106,7.415341260397619e-60,7.395001664825444e-24,1.9393048667615392e-38,8.690826190326249e-135,2.6178389451502305e-34,2.2243102792470156e-155,6.050633556090421e-53,3.846677365920867e-110,7.469429048174803e-69,6.59761075854224e-94,1.0543207106337747e-74,2.3373831427105073e-56,4.075107539600982e-154,3.819146703215956e-40,5.002880248266149e-41,6.200403915680547e-71,3.68613873932033e-32,2.9477834745569102e-55,2.783641460699443e-106,1.6120660800438308e-65,1.9928854712397407e-26,2.410758870592013e-28,1.3747414539795795e-15,4.96586526863372e-68,3.917196066077857e-36,8.45989255104274e-13,1.4378488221114606e-107,4.7564563775633345e-42,3.210925963273649e-73,2.5985359416829724e-12,1.2061429206989088e-37,1.5141099723731097e-57,2.7817036773503904e-88,2.7023961208943355e-71,1.6235289808505498e-128,6.646558546052911e-57,8.71354066568655e-102,1.5377920890246571e-121,5.99291928908737e-160,2.8225983148133e-98,2.4982862291044843e-67,1.1811216510283416e-103,3.6623729760890106e-90,4.084116707825018e-39,7.659309734963604e-99,4.936397986074783e-145,0.0001394977032299956,3.1900272638568504e-12
-12.869674185463658,1.2874830545320946e-06,1.9884435921998074e-38,2.264462371484368e-94,1.5899777743840354e-39,1.2044752739114577e-124,7.2594642985135025e-09,6.1260802678891434e-89,1.0423473878717637e-68,1.5869754497026997e-39,5.452473578004058e-38,6.880583956913614e-58,1.726716159863461e-23,5.814789140180958e-36,5.305743602837397e-131,1.5893409007800624e-70,1.7834026451292534e-60,1.977129847329462e-43,8.744299225799783e-123,4.5371795658940956e-111,1.1344878896961375e-121,1.2445815867940314e-109,6.29920990613604e-90,3.465473504913491e-57,2.6105368031142824e-43,1.434533918882342e-83,6.211661146932421e-66,1.1033166040299874e-79,8.389481755409695e-55,1.9802166616352156e-71,2.862437471913223e-131,2.7848791377529503e-27,4.341225724382918e-126,6.627025482351124e-81,3.170027598903053e-28,8.385021888526745e-36,1.336106329846651e-62,2.1502763561507156e-116,1.753998168357784e-109,3.3957458866930105e-20,7.068905071919504e-73,6.542896807659211e-48,7.798104985459636e-68,2.7356784824510334e-202,1.002683758585105e-68,7.325095094982996e-111,4.976536192641012e-81,5.871650671196724e-66,7.77085513184425e-05,3.306973343463235e-33,8.182203759769977e-53,1.7127438744339888e-25,1.5611518007532739e-118,5.54901450099045e-103,8.956996349597498e-58,4.0002137872124697e-25,7.945736413411595e-37,1.4190995272958658e-131,8.87565509409404e-33,6.932771306634133e-152,4.925891293740074e-51,2.895502904473734e-107,1.3105498508667356e-66,2.884132277673276e-91,2.1192901958181119e-72,2.1966259436944925e-54,1.1105675564010568e-150,1.85735643704996e-38,2.5131230464416753e-39,1.096652964234525e-68,1.1022951019353425e-30,2.76117992290029e-53,1.7517921183579038e-103,2.2926731314545275e-63,3.8972795925975305e-25,5.380711330481174e-27,1.1737681248519963e-14,7.852854196936031e-66,1.405969842543527e-34,5.255757053959017e-12,9.323817364153202e-105,2.2452526471835826e-40,7.184987139978862e-71,1.4416971694516357e-11,4.834275298934935e-36,1.6460550179446737e-55,9.65602495881518e-86,4.912602100998482e-69,2.0302970832729786e-125,6.810021585700505e-55,5.047596990922763e-99,1.6249068533580466e-118,2.291493516294594e-156,1.5130239283726754e-95,3.773604430012824e-65,7.766803820734785e-101,1.3262321255827819e-87,1.8424533503206013e-37,4.030228622535413e-96,1.0666933221910804e-141,0.00010696394784233497,1.806810429648533e-11
-12.80451127819549,1.3741730049224278e-06,7.749881108258482e-37,1.1426949261845141e-91,7.629597330912943e-38,1.311074263403385e-121,2.7426907401042295e-08,2.6559453303660634e-86,1.749098476781399e-66,6.896124991219789e-38,2.237541402326866e-36,7.380155242074027e-56,2.8088587958949484e-22,2.1315647274817218e-34,6.994001349440169e-128,3.016880235254899e-68,1.9450693698457036e-58,1.1046271742202597e-41,9.511285801904362e-120,3.2598160682891875e-108,1.103580036351522e-118,8.450793893296612e-107,2.012826738934007e-87,3.710003145924317e-55,1.5603738384337345e-41,4.179668945189382e-81,1.0449138379685736e-63,2.9533032553903887e-77,7.599855514129999e-53,3.3215208305274465e-69,3.9882218628267467e-128,5.694565455914536e-26,4.9059806740919185e-123,1.6369612824588584e-78,7.359352638994624e-27,2.9609992117357695e-34,1.9215367320920504e-60,2.0529540337207938e-113,1.249462547972034e-106,4.178207960795948e-19,1.381002882401488e-70,4.393241366252755e-46,1.2948948217331367e-65,2.487542471543422e-198,1.677469237964526e-66,5.487410852908585e-108,1.4362971095947513e-78,8.418351314084014e-64,5.03662657803587e-05,9.905369372831832e-32,6.671860702095476e-51,3.2546691092612423e-24,1.3372740407617157e-115,3.694405115342322e-100,9.86997924723409e-56,1.973162906700486e-26,2.9745653588016563e-35,2.112834366015488e-128,2.742826268470159e-31,1.966557141887577e-148,3.670752028131554e-49,1.9891593902096938e-104,2.0980622712860856e-64,1.1510115004506421e-88,3.8995319771071665e-70,1.8903479352311976e-52,2.760971153731192e-147,8.22219404919687e-37,1.1500140634056794e-37,1.7744347020349057e-66,3.0035694861187156e-29,2.3641141741407638e-51,1.0077324406763448e-100,2.9830258698065192e-61,6.965077087246207e-24,1.0973104191199277e-25,9.125806378090612e-14,1.1359268983117331e-63,4.611434747071864e-33,2.9803633034131656e-11,5.528401777902585e-102,9.707576001584506e-39,1.463437001184482e-68,7.343635806893617e-11,1.7684293117290926e-34,1.6327174671407431e-53,3.063313383065376e-83,8.166132905501427e-67,2.320107810768429e-122,6.373863601189146e-53,2.6680392004760645e-96,1.5674574156961984e-115,7.958831178394841e-153,7.391943331580331e-93,5.217137674861482e-63,4.6514346337079205e-98,4.39231123508293e-85,7.572596227636634e-36,1.935065566227846e-93,2.1020453194855645e-138,7.499539922269973e-05,9.366537368128327e-11
-12.739348370927319,1.4667000399036824e-06,2.76643033741412e-35,5.2438277284224144e-89,3.3291181763821154e-36,1.3049562252466516e-118,9.440118107348931e-08,1.0458002090250564e-83,2.681716513855249e-64,2.7381578994478928e-36,8.378789934010622e-35,7.23391094052007e-54,4.168801869527413e-21,7.129144366266393e-33,8.428685841401366e-125,5.223030128583828e-66,1.9447388765385723e-56,5.627986792973883e-40,9.44676042324737e-117,2.1419596584368665e-105,9.822613774041974e-116,5.2496100989701833e-104,5.903059972733428e-85,3.623713622629322e-53,8.475512729263764e-40,1.1132062509473476e-78,1.5992418529850333e-61,7.212735502307371e-75,6.299529643898437e-51,5.109508074062183e-67,5.074064313967134e-125,1.065002603690261e-24,5.070256554831257e-120,3.70437880651495e-76,1.5567670611235244e-25,9.553711341613884e-33,2.5156981138629926e-58,1.7867492659924684e-110,8.130889971139936e-104,4.698032843411547e-18,2.46619170979582e-68,2.694995326358532e-44,1.9628712297402466e-63,2.0628466201694137e-194,2.5644771470294297e-64,3.754552978390753e-105,3.7791019248691796e-76,1.1045955230532976e-61,2.9871289675617405e-05,2.712596366138731e-30,4.9782423673836e-49,5.639258376495038e-23,1.049059989063174e-112,2.2378587072499085e-97,9.921850281065251e-54,8.875186682178767e-28,1.0174525702731948e-33,2.868262235884787e-125,7.725677459966396e-30,5.076851456679765e-145,2.503868540091435e-47,1.2471609386502074e-101,3.06465728168531e-62,4.193533857178593e-86,6.568087421962157e-68,1.4896588583363467e-50,6.261663650490266e-144,3.3131701646921733e-35,4.793892631338713e-36,2.6265906746608745e-64,7.457462790843837e-28,1.850192003797522e-49,5.299090184559559e-98,3.550810332915311e-59,1.1375629350753835e-22,2.0446698943558446e-24,6.460823015853555e-13,1.5030155750594046e-61,1.3821510135602863e-31,1.542647229947674e-10,2.997303674409697e-99,3.844326496004946e-37,2.713153721597883e-66,3.4343138637568996e-10,5.904290948989795e-33,1.4776020861758177e-51,8.881575469686275e-81,1.2412623185814032e-64,2.4227342098534286e-119,5.449537751310671e-51,1.286818401453766e-93,1.3803825601891695e-112,2.5109057331762e-149,3.29145237181056e-90,6.601915589139073e-61,2.5370462855966483e-95,1.3304031312901018e-82,2.835587442796636e-34,8.47791248703074e-91,3.7776147263599835e-135,4.807935696171307e-05,4.4442024926847603e-10
-12.674185463659148,1.5654571872301476e-06,9.044558479850967e-34,2.1883634795145218e-86,1.3209118498955863e-34,1.1876920321277766e-115,2.960099684580147e-07,3.739998791140064e-81,3.7567154137405232e-62,9.934140572717858e-35,2.8630190418623798e-33,6.479622031029999e-52,5.645013647474256e-20,2.1754576013723787e-31,9.286428619579453e-122,8.247274382331818e-64,1.782493727680727e-54,2.6148684551844577e-38,8.56753760590186e-114,1.2871837260588374e-102,7.999623754543494e-113,2.983406113104121e-101,1.5889070341065443e-82,3.2292476714344513e-51,4.183519339565692e-38,2.710267000025013e-76,2.2269412272080236e-59,1.607222639032739e-72,4.777970978612757e-49,7.208402662599566e-65,5.89475801642097e-122,1.8216988848573976e-23,4.792086780045245e-117,7.679802764208418e-74,3.0006683059354298e-24,2.816473511305806e-31,2.99826849539498e-56,1.4175795523466875e-107,4.833632847759462e-101,4.827398735732009e-17,4.0257694055037725e-66,1.5103893938121555e-42,2.7161954907903625e-61,1.5601068926213501e-190,3.5825873337860988e-62,2.3463108228193154e-102,9.0648414803541e-74,1.326443966329354e-59,1.6211062279767827e-05,6.791632780406405e-29,3.3990494990610445e-47,8.909182945096054e-22,7.536763061094207e-110,1.2333328450907117e-94,9.098958550428305e-52,3.6402135765782373e-29,3.17984628022115e-32,3.550365490518076e-122,1.9834224987834366e-28,1.1928079735584779e-141,1.563342921880253e-45,7.136458631663326e-99,4.084549797197544e-60,1.3948151222829406e-83,1.0126742443251975e-65,1.0749576069788805e-48,1.2954736411397386e-140,1.215243520701925e-33,1.820409979489273e-34,3.5568565009510926e-62,1.6871671551542144e-26,1.323548211265292e-47,2.5471280700581763e-95,3.8668160026769035e-57,1.6978920719525303e-21,3.481134408873335e-23,4.165163887126903e-12,1.8191429440716423e-59,3.785596244541914e-30,7.288321648799743e-10,1.485891855734729e-96,1.394420033727191e-35,4.578540950504124e-64,1.4745537320251912e-09,1.799167160266677e-31,1.2200671021842997e-49,2.3533912062959126e-78,1.7252537207605126e-62,2.311811434482426e-116,4.2561721786232794e-49,5.66317317450328e-91,1.1097869384525981e-109,7.195516607712592e-146,1.3357729215533883e-87,7.64661778123615e-59,1.2602791183271882e-92,3.6854455586218515e-80,9.673669187185317e-33,3.389306118418131e-88,6.191078909073158e-132,2.8184446554033192e-05,1.929998157555705e-09
-12.609022556390977,1.6708639383492887e-06,2.708307284194011e-32,8.305072485514525e-84,4.765796463457674e-33,9.884415440770233e-113,8.455972590014387e-07,1.2147512200233536e-78,4.808399604521192e-60,3.293218617617687e-33,8.926883821200918e-32,5.303913724784812e-50,6.974147547666136e-19,6.0567293545421456e-30,9.353890600265048e-119,1.1877411615249747e-61,1.497735892063401e-52,1.1079216768205878e-36,7.09510105688739e-111,7.074257368257507e-100,5.961167374724667e-110,1.5511504233683003e-98,3.9252766387715766e-80,2.6255285020535805e-49,1.8765323760368078e-36,6.031859360943348e-74,2.821397687016596e-57,3.2676546297472526e-70,3.3159768894870867e-47,9.32645988035493e-63,6.253301265949303e-119,2.849957332668034e-22,4.141999573714117e-114,1.4586227026506944e-71,5.27019070680563e-23,7.586456278236992e-30,3.2530046385841217e-54,1.0252521977698688e-104,2.6250039922678585e-98,4.532955165980799e-16,6.007043399120761e-64,7.733530398027738e-41,3.4311692198454856e-59,1.0760507605523942e-186,4.573497260023471e-60,1.339212206522487e-99,1.9822536163657536e-71,1.457752971772704e-57,8.050303530732274e-06,1.5546682727116903e-27,2.1236910068207544e-45,1.2833777129162705e-20,4.9587707471881896e-107,6.18425545428679e-92,7.612254357536046e-50,1.3614793144672663e-30,9.080282785103749e-31,4.007080600170549e-119,4.6412427911616445e-27,2.5505556345465227e-138,8.93476701019696e-44,3.7269223262314388e-96,4.967126838086933e-58,4.235348422899972e-81,1.4292395642215772e-63,7.103220376140516e-47,2.44499742100933e-137,4.057387055604697e-32,6.297176491485259e-33,4.406379121542142e-60,3.4780733351173545e-25,8.654407572496426e-46,1.1191637966287182e-92,3.85243319529893e-55,2.3159536821432007e-20,5.415296888749511e-22,2.4451415177105902e-11,2.0140044202016225e-57,9.474852423255712e-29,3.1430546218911e-09,6.735486447428043e-94,4.632664459793699e-34,7.032862685566108e-62,5.81263415653117e-09,5.003789139027787e-30,9.19157008757133e-48,5.699067171505484e-76,2.1927274189612035e-60,2.0158029356937408e-113,3.0365562787737416e-47,2.2741543873139636e-88,8.145470720613921e-107,1.873026868475202e-142,4.940760581125055e-85,8.106446912091117e-57,5.70166861287514e-90,9.337128413182302e-78,3.006694909777663e-31,1.236410706789261e-85,9.253118094712741e-129,1.5107312166143439e-05,7.671287114601695e-09
-12.543859649122806,1.7833680302785932e-06,7.427650127560016e-31,2.866291278114717e-81,1.563558645049673e-31,7.522070267928484e-110,2.2006405822339443e-06,3.583408921156144e-76,5.6232790352600795e-58,9.975375923457206e-32,2.539851007518562e-30,3.9674814919763434e-48,7.861214743029489e-18,1.5385090016749193e-28,8.613716059407097e-116,1.5601150357071507e-59,1.1536736608086734e-50,4.2808910190868004e-35,5.365257867621651e-108,3.5557583092862906e-97,4.064548700829928e-107,7.378229113342572e-96,8.900051943494196e-78,1.9476011175896162e-47,7.649073300832506e-35,1.2271369285073879e-71,3.25222660796249e-55,6.061503040864642e-68,2.105775629490251e-45,1.1066555174348727e-60,6.057397571963962e-116,4.0778943182811945e-21,3.2740556913916388e-111,2.5380180012691847e-69,8.434381883098172e-22,1.8671189200405768e-28,3.2129281058627328e-52,6.759482042638969e-102,1.3022879170825338e-95,3.889742054189506e-15,8.193367921569733e-62,3.617633988784536e-39,3.956718464966293e-57,6.768651418683595e-183,5.335237348165925e-58,6.981517043146766e-97,3.951716184509125e-69,1.4661836066334711e-55,3.6581062623945605e-06,3.253687172943008e-26,1.2141645626082578e-43,1.6856672200729822e-19,2.987912177943399e-104,2.8213309483531016e-89,5.80975052422416e-48,4.6433352772970736e-32,2.3691574121788332e-29,4.1236699554631984e-116,9.899054833049977e-26,4.963491233752546e-135,4.674105001868363e-42,1.7763366119201277e-93,5.511440493627743e-56,1.1740798718318717e-78,1.8464806041633567e-61,4.2981213989462946e-45,4.2095842802633714e-134,1.2330852906982243e-30,1.9843500042241615e-31,4.993889721926922e-58,6.53330544906296e-24,5.172607624925545e-44,4.495002356204466e-90,3.5113352995144777e-53,2.88692033857286e-19,7.69710907132697e-21,1.3070841885507512e-10,2.039596510829433e-55,2.1670552455161284e-27,1.2371997315087765e-08,2.7917468772345895e-91,1.409717078076827e-32,9.833078497538526e-60,2.103667724639103e-08,1.270135938077832e-28,6.317939371868093e-46,1.2613016353626767e-73,2.5483471828101782e-58,1.6061746579246712e-110,1.9790014107131512e-45,8.332926864317987e-86,5.457945530722828e-104,4.428702329954406e-139,1.6656014773932416e-82,7.865991066608999e-55,2.3492762341565666e-87,2.1634818339983004e-75,8.514074314825956e-30,4.115725363720271e-83,1.2611970884469545e-125,7.404431619125975e-06,2.7907945601477887e-08
-12.478696741854638,1.9034473474613295e-06,1.8657260410768218e-29,8.996014424375726e-79,4.664551471713435e-30,5.234353266738417e-107,5.217506391159726e-06,9.600603673486617e-74,6.008631103616384e-56,2.7609365673944243e-30,6.594005589196517e-29,2.712104867471736e-46,8.08463807109513e-17,3.5656297570531126e-27,7.251761660142485e-113,1.8690240456664887e-57,8.146503162856839e-49,1.5084439082607194e-33,3.704691619101092e-105,1.6345366905115165e-94,2.5357860499717913e-104,3.2107578442381e-93,1.85210371506004e-75,1.3181085849332911e-45,2.833348945686024e-33,2.2821150403313591e-69,3.410815543599077e-53,1.02590838374865e-65,1.2236164762755312e-43,1.2042756915901583e-58,5.35791923062716e-113,5.3366585615471615e-20,2.3667517770325776e-108,4.045814139312816e-67,1.2299985705262992e-20,4.198602235537686e-27,2.8888134450023745e-50,4.0625205352493674e-99,5.902075867919571e-93,3.0502210119983405e-14,1.0215366623868418e-59,1.546070923200182e-37,4.1652402949902046e-55,3.882956516082649e-179,5.687386597581874e-56,3.32419700693919e-94,7.181909725204507e-67,1.3495910217179895e-53,1.521050589422836e-06,6.225702652195277e-25,6.352083006080524e-42,2.018784317063424e-18,1.6487934582144277e-101,1.1710626604777766e-86,4.045053441075741e-46,1.4440553961158932e-33,5.647935857276738e-28,3.869372358587629e-113,1.9243920850367965e-24,8.790790047311001e-132,2.238205450213357e-40,7.726939807540192e-91,5.579867256519601e-54,2.9712701812836234e-76,2.183679825029592e-59,2.381559874116902e-43,6.611667299923027e-131,3.4111698752774406e-29,5.6962158840766625e-30,5.177708603925388e-56,1.1182548664763298e-22,2.8258970765915735e-42,1.650287440110526e-87,2.9279595021283355e-51,3.2887046509814882e-18,9.996245188336217e-20,6.362543697421433e-10,1.8893758032330074e-53,4.5292561063165145e-26,4.4451988816599526e-08,1.0580554279367246e-88,3.9291350793049138e-31,1.2514088074545718e-57,6.989933845070152e-08,2.9425586539510355e-27,3.9622417486538643e-44,2.5511716225975654e-71,2.70816310264976e-56,1.1694630257793219e-107,1.178185018308292e-43,2.786074457488305e-83,3.338709553856201e-101,9.511728159286696e-136,5.117578336389538e-80,6.9861531207538055e-53,8.815827428008113e-85,4.584687766370135e-73,2.1965214785423874e-28,1.2501535690809072e-80,1.5676564834184233e-122,3.3183568055284954e-06,9.292568803234573e-08
-12.413533834586467,2.0316119516797575e-06,4.292272067572006e-28,2.567632653674996e-76,1.2653848613340805e-28,3.3306417502028913e-104,1.1269513885871378e-05,2.3361130610763e-71,5.866219029615398e-54,6.982356763723448e-29,1.5621512942680538e-27,1.6942308929132256e-44,7.585843846435756e-16,7.539573500009601e-26,5.581503455725426e-110,2.04219216851255e-55,5.2735127013482e-47,4.847285736722136e-32,2.3358393692989073e-102,6.871763051793987e-92,1.447545242135745e-101,1.2782644893188042e-90,3.537435698706665e-73,8.138985183450721e-44,9.537395348830668e-32,3.8795801600747704e-67,3.254592433206392e-51,1.5842397382403268e-63,6.505956667044063e-42,1.2018692560735517e-56,4.327525166154351e-110,6.387614696183276e-19,1.564624037704991e-105,5.908502374779689e-65,1.634510595918776e-19,8.626551470829867e-26,2.3645045260907508e-48,2.225753991331306e-96,2.443561637834192e-90,2.1858126854007433e-13,1.1642205784918104e-57,6.036596650687758e-36,4.002735303145401e-53,2.031486288280114e-175,5.540199963838391e-54,1.4456403244936095e-91,1.189931553889907e-64,1.1369081995920456e-51,5.787277147736738e-07,1.0891193478012497e-23,3.040935176665997e-40,2.20449305703951e-17,8.332384693779432e-99,4.422478427944602e-84,2.5692929842777065e-44,4.0951751192629486e-35,1.2302316330046377e-26,3.310533272627584e-110,3.40983829522236e-23,1.416957247805288e-128,9.810421919295948e-39,3.06758868857452e-88,5.1544407443530925e-52,6.8647171763662705e-74,2.3639468581162415e-57,1.2083806679782175e-41,9.473135591319164e-128,8.589682888148627e-28,1.4895337834609669e-28,4.9110893202035766e-54,1.744063270905465e-21,1.41116487348373e-40,5.538378910876171e-85,2.2336411681238922e-49,3.423734558307127e-17,1.1861785031012951e-18,2.820237289782001e-09,1.6009681269907642e-51,8.650538444844557e-25,1.4578272587958414e-07,3.666621731354879e-86,1.0030575275382463e-29,1.4496435958040268e-55,2.132361115525945e-07,6.221910678931453e-26,2.2671812962398438e-42,4.715914533172279e-69,2.6316814039278905e-54,7.780889573393584e-105,6.407424702491304e-42,8.49973508882915e-81,1.864509133087227e-98,1.8556361517424583e-132,1.4330918132736693e-77,5.67916513335429e-51,3.012929410073268e-82,8.885520332855245e-71,5.162777582553244e-27,3.465097692366798e-78,1.7770184434253171e-119,1.3598195100337237e-06,2.831991791196045e-07
