x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,4.4696266e-05,3.6887417e-05,3.7404796e-05,4.2111064e-05,4.352656e-05,4.7126105e-05,6.253624e-05,5.681688e-05,0.00011104773,0.00016635825
-6.964912280701754,1.5257676569502872e-06,4.721035e-05,3.90095e-05,3.955049e-05,4.4427754e-05,4.5873818e-05,4.961577e-05,6.5674205e-05,5.969139e-05,0.00011609129,0.00017361561
-6.9298245614035086,1.7235417342770669e-06,4.9868242e-05,4.1255535e-05,4.1821077e-05,4.687407e-05,4.8349684e-05,5.2239026e-05,6.897194e-05,6.2713785e-05,0.00012136652,0.00018119495
-6.894736842105263,1.945753691385754e-06,5.26782e-05,4.3632695e-05,4.4223973e-05,4.9457238e-05,5.096134e-05,5.500302e-05,7.243773e-05,6.5891756e-05,0.00012688398,0.00018910455
-6.859649122807017,2.1952631215202086e-06,5.5649125e-05,4.6148885e-05,4.676701e-05,5.2185158e-05,5.3716314e-05,5.7915495e-05,7.608036e-05,6.923616e-05,0.00013265494,0.00019736268
-6.824561403508772,2.4752436779565484e-06,5.879039e-05,4.881231e-05,4.945843e-05,5.5066106e-05,5.662273e-05,6.0984636e-05,7.990895e-05,7.2750154e-05,0.00013869132,0.00020598431
-6.7894736842105265,2.78921503652875e-06,6.211134e-05,5.1631774e-05,5.2307183e-05,5.8108824e-05,5.968904e-05,6.421905e-05,8.3933424e-05,7.644566e-05,0.00014500554,0.00021498626
-6.754385964912281,3.1410778134974732e-06,6.562368e-05,5.461595e-05,5.5322438e-05,6.132246e-05,6.292417e-05,6.762775e-05,8.8163615e-05,8.0332116e-05,0.00015161042,0.00022438489
-6.719298245614035,3.5351516786263096e-06,6.933795e-05,5.7775724e-05,5.8514164e-05,6.471692e-05,6.633754e-05,7.12203e-05,9.261033e-05,8.441972e-05,0.00015851989,0.00023419835
-6.684210526315789,3.976216919211653e-06,7.326614e-05,6.1121114e-05,6.189295e-05,6.830258e-05,6.993935e-05,7.500681e-05,9.728532e-05,8.871904e-05,0.00016574783,0.00024444505
-6.649122807017544,4.469559727371853e-06,7.742048e-05,6.4663036e-05,6.5469765e-05,7.209028e-05,7.374002e-05,7.8998e-05,0.000102200094,9.324138e-05,0.00017330982,0.00025514446
-6.614035087719298,5.021021500126477e-06,8.181443e-05,6.841321e-05,6.925648e-05,7.6091754e-05,7.775084e-05,8.3205196e-05,0.00010736732,9.7998345e-05,0.00018122084,0.0002663167
-6.578947368421053,5.637052459669022e-06,8.646197e-05,7.238427e-05,7.326563e-05,8.031923e-05,8.198367e-05,8.7640175e-05,0.00011280026,0.00010300258,0.00018949773,0.0002779833
-6.543859649122807,6.324769919733391e-06,9.137817e-05,7.658934e-05,7.7510485e-05,8.478568e-05,8.645108e-05,9.2315735e-05,0.000118512944,0.00010826722,0.00019815796,0.000290166
-6.508771929824562,7.0920215430439194e-06,9.6578486e-05,8.10423e-05,8.200457e-05,8.950506e-05,9.116636e-05,9.7244934e-05,0.00012452013,0.00011380586,0.00020721921,0.00030288854
-6.473684210526316,7.947453954483115e-06,0.00010207997,8.575809e-05,8.676401e-05,9.4491756e-05,9.614327e-05,0.00010244206,0.00013083714,0.00011963359,0.00021670043,0.00031617514
-6.43859649122807,8.900587094761786e-06,0.0001079002,9.075247e-05,9.180396e-05,9.976138e-05,0.000101397,0.000107921966,0.00013748073,0.0001257656,0.00022662191,0.000330054
-6.4035087719298245,9.961894719978414e-06,0.000114058115,9.604223e-05,9.714138e-05,0.000105330175,0.00010694288,0.00011370037,0.00014447067,0.00013221827,0.00023700712,0.00034454616
-6.368421052631579,1.1142891473440853e-05,0.00012057352,0.00010164497,0.000102794,0.00011121509,0.00011279787,0.000119793345,0.00015181933,0.00013901133,0.00024787203,0.00035968158
-6.333333333333333,1.2456226977419475e-05,0.00012746744,0.00010757955,0.0001087808,0.00011743533,0.000118979595,0.00012622248,0.00015954912,0.00014615756,0.00025924243,0.00037549014
-6.298245614035087,1.3915787414015135e-05,0.00013476261,0.00011386605,0.00011512211,0.00012401002,0.00012550665,0.00013299959,0.00016768007,0.00015367895,0.00027114304,0.00039200214
-6.2631578947368425,1.553680508596326e-05,0.0001424825,0.000120525496,0.00012183873,0.00013095961,0.00013239862,0.0001401476,0.00017623325,0.0001615954,0.0002835979,0.00040924913
-6.228070175438597,1.7335976469839495e-05,0.00015065233,0.00012758051,0.00012895376,0.00013830586,0.00013967617,0.00014768695,0.00018523163,0.00016992813,0.00029663497,0.0004272677
-6.192982456140351,1.933158929566027e-05,0.00015929816,0.00013505475,0.00013649094,0.00014607217,0.00014736167,0.00015563992,0.00019469831,0.00017870012,0.00031028106,0.00044608655
-6.157894736842105,2.154365920814304e-05,0.00016844983,0.0001429735,0.00014447603,0.00015428285,0.00015547867,0.00016402979,0.00020465947,0.00018793473,0.00032456592,0.00046574586
-6.12280701754386,2.399407658575044e-05,0.00017813654,0.00015136416,0.00015293589,0.000162964,0.00016405116,0.00017288043,0.00021514064,0.00019766009,0.00033952005,0.0004862835
-6.087719298245614,2.6706764113918916e-05,0.0001883898,0.00016025497,0.0001618992,0.00017214265,0.00017310644,0.00018221862,0.00022616993,0.00020789659,0.00035517509,0.0005077391
-6.052631578947368,2.9707845728386095e-05,0.00019924426,0.00016967622,0.00017139666,0.0001818487,0.00018267153,0.00019207141,0.00023777688,0.00021867565,0.00037156537,0.00053015794
-6.017543859649123,3.302582756307168e-05,0.00021073488,0.00017966024,0.00018146053,0.00019211258,0.00019277578,0.00020246787,0.00024999236,0.0002300262,0.00038872624,0.00055357814
-5.982456140350877,3.6691791554321395e-05,0.0002229001,0.00019024087,0.00019212505,0.00020296712,0.00020345423,0.000213439,0.0002628492,0.00024198262,0.000406695,0.0005780478
-5.947368421052632,4.073960236925171e-05,0.00023577998,0.00020145442,0.0002034264,0.00021444685,0.00021473235,0.00022501705,0.0002763856,0.00025457455,0.0004255134,0.0006036198
-5.912280701754386,4.52061283401925e-05,0.00024941706,0.00021333978,0.00021540461,0.0002265892,0.00022664937,0.00023723682,0.0002906345,0.00026783487,0.0004452171,0.0006303408
-5.87719298245614,5.013147709951876e-05,0.00026385768,0.00022593685,0.00022809979,0.0002394325,0.00023924145,0.00025014053,0.0003056313,0.00028180558,0.00046585157,0.0006582595
-5.842105263157895,5.555924661924142e-05,0.00027914962,0.00023929031,0.00024155594,0.00025301846,0.00025254808,0.00026375442,0.00032142067,0.00029651946,0.00048746585,0.00068743917
-5.807017543859649,6.153679236724086e-05,0.0002953437,0.00025344593,0.00025581993,0.00026739086,0.00026661166,0.00027812572,0.00033804518,0.0003120215,0.0005101015,0.0007179305
-5.771929824561404,6.811551129669347e-05,0.00031249772,0.00026845522,0.0002709403,0.0002825964,0.00028147496,0.0002932975,0.0003555503,0.00032835655,0.00053381093,0.0007498007
-5.7368421052631575,7.535114338668488e-05,0.0003306613,0.0002843647,0.00028697014,0.0002986846,0.00029718896,0.0003093162,0.0003739873,0.00034556622,0.0005586504,0.00078310753
-5.701754385964913,8.330409144989059e-05,0.0003499009,0.00030123178,0.00030396477,0.00031571096,0.00031379622,0.00032622955,0.00039340055,0.00036370414,0.0005846687,0.00081792224
-5.666666666666667,9.20397599171657e-05,0.0003702804,0.00031911634,0.0003219866,0.00033372466,0.00033135302,0.00034409267,0.00041384785,0.0003828164,0.0006119285,0.0008543154
-5.631578947368421,0.00010162891329849217,0.0003918688,0.00033808016,0.00034109232,0.00035279128,0.00034991425,0.00036295346,0.00043538466,0.00040296098,0.00064048957,0.0008923527
-5.5964912280701755,0.0001121480550046654,0.00041473814,0.00035818957,0.00036135197,0.00037296608,0.0003695388,0.0003828726,0.00045807371,0.000424196,0.0006704184,0.0009321217
-5.56140350877193,0.0001236798271938478,0.00043896766,0.00037951488,0.00038283636,0.00039431936,0.0003902941,0.00040390954,0.00048197503,0.00044657767,0.00070177985,0.00097369874
-5.526315789473684,0.00013631343228134954,0.00046463814,0.00040213115,0.00040562137,0.0004169206,0.00041223614,0.0004261355,0.0005071566,0.00047017945,0.0007346461,0.0010171658
-5.491228070175438,0.00015014507671921707,0.000491841,0.00042611815,0.00042978994,0.0004408462,0.0004354443,0.00044961454,0.000533697,0.0004950592,0.0007690951,0.001062618
