x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,0.00052557996,5.2579194e-06,9.886283e-06,-3.9173538e-06,0.0002130727,0.00028102816,9.30131e-06,3.934802e-06,2.1109505e-05,5.406608e-06
-6.964912280701754,1.5257676569502872e-06,0.00055540376,5.6138674e-06,1.0899134e-05,-2.8412253e-06,0.00022694959,0.00030024885,1.0009267e-05,4.239051e-06,2.2667184e-05,5.8269734e-06
-6.9298245614035086,1.7235417342770669e-06,0.0005869212,5.994313e-06,1.1991339e-05,-1.6711729e-06,0.0002417167,0.000320766,1.0770405e-05,4.5662523e-06,2.4338742e-05,6.280009e-06
-6.894736842105263,1.945753691385754e-06,0.0006202259,6.4005785e-06,1.3168262e-05,-4.0090563e-07,0.00025743077,0.00034266862,1.1588817e-05,4.918883e-06,2.6133916e-05,6.767344e-06
-6.859649122807017,2.1952631215202086e-06,0.00065542123,6.8345703e-06,1.4436732e-05,9.77482e-07,0.00027415177,0.00036604796,1.2469985e-05,5.298128e-06,2.8060518e-05,7.291625e-06
-6.824561403508772,2.4752436779565484e-06,0.0006926131,7.2982148e-06,1.580329e-05,2.4713343e-06,0.00029194515,0.00039100397,1.3417619e-05,5.706072e-06,3.0129602e-05,7.856567e-06
-6.7894736842105265,2.78921503652875e-06,0.00073191576,7.793662e-06,1.7274762e-05,4.0898453e-06,0.00031087975,0.00041764477,1.4437914e-05,6.1455817e-06,3.2350315e-05,8.463553e-06
-6.754385964912281,3.1410778134974732e-06,0.0007734471,8.322859e-06,1.8859104e-05,5.841475e-06,0.00033102452,0.00044608166,1.5536381e-05,6.617595e-06,3.4735247e-05,9.118448e-06
-6.719298245614035,3.5351516786263096e-06,0.0008173343,8.8883035e-06,2.056449e-05,7.736683e-06,0.00035246075,0.0004764348,1.6716835e-05,7.126109e-06,3.7295053e-05,9.822232e-06
-6.684210526315789,3.976216919211653e-06,0.0008637099,9.492491e-06,2.2400327e-05,9.7850725e-06,0.00037526953,0.0005088349,1.79878e-05,7.673189e-06,4.0044164e-05,1.0580465e-05
-6.649122807017544,4.469559727371853e-06,0.00091271516,1.0138107e-05,2.437574e-05,1.1998611e-05,0.00039953677,0.0005434168,1.9356148e-05,8.260957e-06,4.299505e-05,1.1396399e-05
-6.614035087719298,5.021021500126477e-06,0.00096449995,1.0827995e-05,2.6500806e-05,1.4388798e-05,0.00042535661,0.0005803293,2.0827161e-05,8.894071e-06,4.6164005e-05,1.2275318e-05
-6.578947368421053,5.637052459669022e-06,0.0010192186,1.156516e-05,2.8786573e-05,1.696838e-05,0.0004528286,0.0006197278,2.241096e-05,9.575216e-06,4.956577e-05,1.3220293e-05
-6.543859649122807,6.324769919733391e-06,0.0010770378,1.2352978e-05,3.12449e-05,1.9752055e-05,0.00048205713,0.0006617795,2.4116172e-05,1.0308103e-05,5.3217536e-05,1.4238203e-05
-6.508771929824562,7.0920215430439194e-06,0.0011381328,1.3194914e-05,3.3888402e-05,2.2753818e-05,0.00051315135,0.000706662,2.5949834e-05,1.10958445e-05,5.7137797e-05,1.5333651e-05
-6.473684210526316,7.947453954483115e-06,0.0012026874,1.4094744e-05,3.673099e-05,2.5989664e-05,0.0005462327,0.00075456506,2.792406e-05,1.1944218e-05,6.134774e-05,1.651266e-05
-6.43859649122807,8.900587094761786e-06,0.0012708982,1.5056524e-05,3.97863e-05,2.9476909e-05,0.0005814275,0.0008056911,3.0048528e-05,1.2856234e-05,6.5867374e-05,1.778155e-05
-6.4035087719298245,9.961894719978414e-06,0.0013429708,1.6084508e-05,4.3070493e-05,3.3233828e-05,0.0006188701,0.0008602569,3.2334832e-05,1.3837638e-05,7.072097e-05,1.9147252e-05
-6.368421052631579,1.1142891473440853e-05,0.0014191193,1.7183384e-05,4.6600122e-05,3.7279384e-05,0.00065869995,0.0009184917,3.479531e-05,1.4893531e-05,7.5930424e-05,2.0617103e-05
-6.333333333333333,1.2456226977419475e-05,0.001499576,1.8357969e-05,5.0393075e-05,4.1635052e-05,0.00070107076,0.0009806438,3.7444464e-05,1.6029744e-05,8.152473e-05,2.2199161e-05
-6.298245614035087,1.3915787414015135e-05,0.0015845826,1.9613657e-05,5.4468914e-05,4.6323534e-05,0.00074614416,0.0010469712,4.0294588e-05,1.7251532e-05,8.753105e-05,2.3902012e-05
-6.2631578947368425,1.553680508596326e-05,0.0016743931,2.095617e-05,5.884777e-05,5.1368053e-05,0.00079409033,0.0011177541,4.3362234e-05,1.856555e-05,9.397968e-05,2.5734786e-05
-6.228070175438597,1.7335976469839495e-05,0.0017692768,2.2391312e-05,6.355215e-05,5.6795256e-05,0.0008450892,0.0011932929,4.666518e-05,1.9980143e-05,0.00010090328,2.770742e-05
-6.192982456140351,1.933158929566027e-05,0.0018695162,2.3926e-05,6.8605594e-05,6.263251e-05,0.00089933595,0.0012739003,5.0219383e-05,2.1500917e-05,0.00010833718,2.9830633e-05
-6.157894736842105,2.154365920814304e-05,0.0019754148,2.5566958e-05,7.403328e-05,6.890966e-05,0.00095703563,0.0013599185,5.40453e-05,2.3137414e-05,0.0001163202,3.211522e-05
-6.12280701754386,2.399407658575044e-05,0.0020872853,2.7321565e-05,7.9862715e-05,7.565853e-05,0.0010184036,0.0014517055,5.816375e-05,2.4898345e-05,0.00012489018,3.457413e-05
-6.087719298245614,2.6706764113918916e-05,0.0022054603,2.9198003e-05,8.612331e-05,8.291328e-05,0.0010836744,0.0015496452,6.259722e-05,2.6792464e-05,0.00013409197,3.7220896e-05
-6.052631578947368,2.9707845728386095e-05,0.002330291,3.1204796e-05,9.2846196e-05,9.071028e-05,0.0011530899,0.0016541472,6.736898e-05,2.882998e-05,0.00014397208,4.0068888e-05
-6.017543859649123,3.302582756307168e-05,0.0024621491,3.335112e-05,0.000100065714,9.9089026e-05,0.0012269116,0.0017656488,7.250611e-05,3.102169e-05,0.00015458089,4.3134318e-05
-5.982456140350877,3.6691791554321395e-05,0.0026014203,3.5646786e-05,0.00010781689,0.00010809102,0.0013054167,0.0018846081,7.803678e-05,3.337981e-05,0.00016597203,4.6433168e-05
-5.947368421052632,4.073960236925171e-05,0.0027485173,3.810246e-05,0.0001161388,0.00011776224,0.0013888971,0.0020115238,8.3990235e-05,3.5916186e-05,0.00017820185,4.998387e-05
-5.912280701754386,4.52061283401925e-05,0.002903873,4.0729363e-05,0.00012507413,0.00012815061,0.0014776657,0.0021469207,9.0400164e-05,3.864487e-05,0.00019133533,5.3805186e-05
-5.87719298245614,5.013147709951876e-05,0.0030679386,4.353987e-05,0.0001346658,0.00013930768,0.0015720517,0.0022913557,9.7301665e-05,4.158059e-05,0.00020543471,5.791827e-05
-5.842105263157895,5.555924661924142e-05,0.003241196,4.6546673e-05,0.00014496283,0.00015128906,0.0016724038,0.002445422,0.00010473052,4.473875e-05,0.00022057601,6.234459e-05
-5.807017543859649,6.153679236724086e-05,0.0034241495,4.976424e-05,0.00015601564,0.00016415496,0.0017790955,0.0026097624,0.00011272974,4.813601e-05,0.00023683287,6.7108485e-05
-5.771929824561404,6.811551129669347e-05,0.0036173284,5.3206968e-05,0.00016788025,0.00017796842,0.001892515,0.0027850354,0.00012134307,5.179146e-05,0.00025428928,7.223575e-05
-5.7368421052631575,7.535114338668488e-05,0.003821285,5.6891648e-05,0.00018061465,0.00019279821,0.0020130828,0.0029719628,0.00013061582,5.5723092e-05,0.00027303203,7.775343e-05
-5.701754385964913,8.330409144989059e-05,0.0040366086,6.083484e-05,0.0001942829,0.000208718,0.002141237,0.0031713063,0.0001406013,5.995315e-05,0.0002931568,8.369253e-05
-5.666666666666667,9.20397599171657e-05,0.0042639184,6.5056294e-05,0.00020895219,0.00022580607,0.0022774488,0.003383867,0.00015135214,6.450448e-05,0.0003147666,9.008396e-05
-5.631578947368421,0.00010162891329849217,0.0045038518,6.9575115e-05,0.00022469547,0.00024414647,0.002422208,0.003610502,0.00016292988,6.940009e-05,0.00033796977,9.696259e-05
-5.5964912280701755,0.0001121480550046654,0.0047570914,7.441279e-05,0.00024159046,0.00026382942,0.0025760375,0.003852122,0.00017539601,7.466712e-05,0.0003628845,0.00010436643
-5.56140350877193,0.0001236798271938478,0.0050243493,7.9592915e-05,0.00025972206,0.00028495234,0.0027394933,0.0041096862,0.00018882204,8.0333964e-05,0.0003896351,0.00011233471
-5.526315789473684,0.00013631343228134954,0.0053063664,8.513989e-05,0.00027917855,0.0003076185,0.0029131523,0.004384217,0.00020327869,8.64304e-05,0.00041835976,0.00012091012
-5.491228070175438,0.00015014507671921707,0.005603918,9.108027e-05,0.00030005613,0.0003319385,0.0030976397,0.004676794,0.00021884621,9.298834e-05,0.00044920173,0.00013014016
-5.4561403508771935,0.00016527843761401153,0.005917828,9.744356e-05,0.0003224585,0.0003580322,0.0032935976,0.004988559,0.000235612,0.00010004426,0.00048231598,0.00014007323
-5.421052631578947,0.00018182515270611188,0.006248957,0.00010426019,0.0003464967,0.00038602715,0.0035017233,0.005320723,0.0002536686,0.00010763563,0.0005178725,0.00015076406
-5.385964912280702,0.00019990533418149032,0.0065981904,0.00011156388,0.00037228735,0.00041605905,0.003722736,0.0056745657,0.0002731143,0.00011580206,0.0005560475,0.00016227046
-5.350877192982456,0.00021964810672683277,0.006966458,0.00011939062,0.00039995892,0.00044827405,0.0039573964,0.006051438,0.00029405713,0.00012458838,0.0005970361,0.00017465417
-5.315789473684211,0.00024119217017055328,0.0073547307,0.0001277788,0.0004296459,0.00048283,0.004206509,0.0064527555,0.00031661216,0.00013403983,0.00064104237,0.00018798193
-5.280701754385965,0.00026468638697539035,0.0077640233,0.00013677077,0.0004614967,0.0005198936,0.004470927,0.0068800356,0.00034090524,0.00014420951,0.0006882907,0.00020232624
