x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
-13.0,1.1301647034905271e-06,5.4517118750318435e-18,1.1561290883318344e-106,2.8286641028752345e-70,5.562739631305804e-59,8.290283626103178e-64,7.154822934088687e-34,3.2311676971892167e-93,6.723476222920247e-88,4.447625344261309e-137,7.799648523762053e-76,1.4935734815919387e-58,8.455405110315326e-111,4.3936211179813255e-73,5.658993688015414e-102,1.339411907462635e-87,1.2786533469776877e-18,9.091169433315336e-65,1.8289087391516113e-71,5.235614298792793e-94,5.2067411345394274e-86,7.992376580328524e-55,1.6662769359613503e-105,5.60239924416273e-118,1.4244336572559404e-34,1.5808958602973298e-92,9.4458497912783e-87,7.195496236033168e-49,2.1998966344899966e-85,6.237579353131871e-79,1.985223956336839e-72,4.403454961721376e-114,1.3523834584345673e-35,5.932804594532666e-90,2.3328729433389683e-16,1.6669568192103125e-27,1.0032455600680262e-107,7.572755473144516e-71,2.1480085559970968e-88,6.139497979605548e-55,1.952439607802761e-79,8.400937620778748e-76,5.911945512058769e-92,7.930086180137485e-91,7.611477921277833e-57,3.905784530948873e-32,4.828610453051859e-72,6.8174803289217e-43,2.1151001697214048e-63,6.523980316619341e-53,2.259773707939242e-96,7.315121096986642e-53,1.5387006195568894e-40,1.694347436650499e-63,1.2825510964565473e-09,3.345505230581205e-78,1.042264026474061e-77,9.592890346866615e-91,1.9747189705594408e-83,2.6553332021763406e-62,2.0932777003974684e-111,4.635547418927822e-105,2.9573081808476137e-64,2.988681850727832e-73,6.485311239705113e-73,5.975564310592544e-57,3.118087509012631e-80,3.4314964395465206e-17,4.4998580295892236e-73,1.2605950341376594e-91,2.707806833063264e-56,1.2353936027104414e-46,4.2436882509610525e-94,2.5173477880938287e-116,1.8070389401244086e-49,4.917770435900091e-52,4.8779582164422916e-55,4.479093345846379e-15,7.662771897140131e-86,3.278389756309032e-117,3.724844471019423e-106,1.5330388212246773e-82,3.387920837776096e-73,4.806346834273261e-19,7.31655364058802e-29,1.6155389065132253e-80,5.820571769953314e-67,2.1490995105089394e-82,9.602529234523905e-86,1.3324739263222784e-63,1.1276274432640315e-58,1.372637773276167e-88,1.93523986057394e-76,5.0749304558474e-73,3.814812688048248e-90,8.294148566365288e-36,6.0683581345644204e-68,2.423551360342657e-75,3.888351835282109e-68,0.001017123081906773,2.811875501611002e-23
-12.93483709273183,1.206261955204732e-06,2.382657325218708e-17,5.916111136631549e-105,9.655239043928097e-69,1.099911417532335e-57,2.1305682317965617e-62,5.8646901131546224e-33,1.180122297562232e-91,2.0538026764076845e-86,5.164753157590349e-135,1.9745933274772367e-74,2.9422768186472283e-57,5.883341015598847e-109,9.968742827949865e-72,3.013055768312407e-100,4.4252201002456354e-86,5.591379360127517e-18,1.736860178196318e-63,4.0716289954986665e-70,2.7254532822130412e-92,1.5593247520652347e-84,1.388005515893404e-53,9.14695442387644e-104,4.3600661544690096e-116,1.2216919883216917e-33,8.312535819827314e-91,3.456106804550713e-85,8.798884586728323e-48,6.601324819832384e-84,2.1178990674425536e-77,5.952952486575313e-71,3.045426437556417e-112,1.2591496226684309e-34,2.5498339471663173e-88,9.218045697864373e-16,1.1885607068814157e-26,5.972155289709748e-106,1.8142435056672962e-69,7.604847589403329e-87,9.244184716060464e-54,5.485036465905206e-78,2.775559145624676e-74,2.4335472522368544e-90,3.220902229999322e-89,1.313565812286301e-55,3.0015293725962985e-31,1.391116443857743e-70,7.693016196907263e-42,3.996830443515514e-62,9.159573629963573e-52,9.976638663065315e-95,1.2518080047954227e-51,1.6367397321856107e-39,3.568986994464584e-62,5.11221861797083e-10,9.946012212198965e-77,2.7223075948547213e-76,3.5915455633689526e-89,7.173203556419207e-82,5.592950670870263e-61,1.158767519351246e-109,2.805674102267791e-103,6.376452775916794e-63,7.352055883792551e-72,1.8655613805122608e-71,9.663885209905843e-56,1.080958983467501e-78,1.411087222144374e-16,1.0170619736015228e-71,5.2043857018027185e-90,4.7725812290613e-55,1.5287807015442352e-45,2.1552563164397515e-92,1.7742787792549226e-114,2.6497578318756095e-48,7.507633538805702e-51,7.315601457066712e-54,1.5723539457329345e-14,3.022207331321185e-84,2.310725313862839e-115,2.02817560260096e-104,5.54381894887836e-81,9.736865166619843e-72,2.0745607313214035e-18,5.3806029505914185e-28,4.7423545749074435e-79,1.3182812081202196e-65,8.27102774739748e-81,3.1856729951170166e-84,2.550614463224627e-62,2.0714484184506778e-57,5.231901984586712e-87,5.879493227553799e-75,1.4331621430349707e-71,1.8585378383336095e-88,7.308828264467838e-35,1.7071071669536893e-66,5.487978831169203e-74,8.171807205667025e-67,0.0009599695374831828,1.4402628880750012e-22
-12.869674185463658,1.2874830545320946e-06,1.0067685400458843e-16,2.9293826491093893e-103,3.16302421519963e-67,2.099409275738747e-56,5.268701646324832e-61,4.654271451386044e-32,4.1761797863958995e-90,6.085839748350212e-85,5.779483019145572e-133,4.8427957951589823e-73,5.593631559193381e-56,3.9457870913584456e-107,2.1932146190983772e-70,1.548759732265968e-98,1.4160568553722196e-84,2.3672087043236863e-17,3.216105747527881e-62,8.786433450211547e-69,1.365996720356725e-90,4.528425967227745e-83,2.3275557462160753e-52,4.850877067828809e-102,3.272510982603326e-114,1.0138305835769757e-32,4.2047696392885e-89,1.2220358990555913e-83,1.0436315140009346e-46,1.9203537250527588e-82,6.935572954704723e-76,1.720378249223191e-69,2.0325690975795455e-110,1.1327180323036715e-33,1.0572052391686276e-86,3.52373264687225e-15,8.176670907345528e-26,3.432342888825805e-104,4.2055679263309475e-68,2.605260709835512e-85,1.348695133438804e-52,1.492094385499811e-76,8.835103888244252e-73,9.679425618936328e-89,1.2638403243058228e-87,2.192175430091918e-54,2.233434036170957e-30,3.865096257602067e-69,8.399476804989652e-41,7.316629092709989e-61,1.2465406309062698e-50,4.257729853537363e-93,2.0663288313619467e-50,1.6838393179493818e-38,7.26578089072407e-61,1.9774167133382176e-10,2.8584476729829125e-75,6.889791052255139e-75,1.3011538608572063e-87,2.5148456112013117e-80,1.137769139633042e-59,6.2080041384245266e-108,1.637485017032372e-101,1.3286723786007347e-61,1.751022864782396e-70,5.177947351412776e-70,1.5137370821696365e-54,3.6150056736082144e-77,5.614898968543602e-16,2.2292046461546633e-70,2.0757921105671547e-88,8.127499994916507e-54,1.831512356569185e-44,1.0544259058905196e-90,1.2073768500521211e-112,3.7532219687424e-47,1.1085057952727915e-49,1.0632571438581697e-52,5.352052886730837e-14,1.1497776632803725e-82,1.572827904227625e-113,1.0673314924129696e-102,1.9342791901413967e-79,2.7005127329163664e-70,8.681988925326924e-18,3.821130192881482e-27,1.347562990473081e-77,2.8865987433926166e-64,3.0671912574111806e-79,1.0228122403501479e-82,4.728973933566294e-61,3.6786297691234855e-56,1.927102905306775e-85,1.7245929318118776e-73,3.906827213035865e-70,8.71449239847987e-87,6.234670238993956e-34,4.62307833741765e-65,1.20624756304223e-72,1.6641217391401707e-65,0.0008797747752757726,7.158050839318766e-22
-12.80451127819549,1.3741730049224278e-06,4.1127948217820706e-16,1.4035436212671242e-101,9.944886659603503e-66,3.8681897973105565e-55,1.253700693806593e-59,3.5761753890216866e-31,1.431911416419769e-88,1.7493612981130705e-83,6.232276144654244e-131,1.1506162602842786e-71,1.026260407766795e-54,2.55072299190039e-105,4.678911409313393e-69,7.685459613803473e-97,4.388858700186978e-83,9.702990140107859e-17,5.771864650071112e-61,1.837914773944308e-67,6.591744854724124e-89,1.2752581081035354e-81,3.768796055182109e-51,2.4852978493979647e-100,2.368853247169855e-112,8.140539984991851e-32,2.0461114991793006e-87,4.175720890291171e-82,1.200658337983422e-45,5.41567586440087e-81,2.1905229717922707e-74,4.791638965728948e-68,1.309137228990899e-108,9.845397928704635e-33,4.228655136241294e-85,1.3031168673745942e-14,5.427374630701899e-25,1.9045219671290215e-102,9.432811542208863e-67,8.636107360605337e-84,1.9066386280811507e-51,3.9303202615645044e-75,2.7096380523271575e-71,3.720144704319344e-87,4.7909529360465544e-86,3.5378498696807245e-53,1.6091624094208821e-29,1.0356491664924242e-67,8.873412242224472e-40,1.2975284370470791e-59,1.6443951391505927e-49,1.7564934316154763e-91,3.2900814772042825e-49,1.6753949102039133e-37,1.4295997542156103e-59,7.422343085192641e-11,7.94155390197309e-74,1.6896022668689023e-73,4.561332074645673e-86,8.509417229652206e-79,2.2354167925873028e-58,3.2188005556358443e-106,9.215552376485424e-100,2.6755487086373586e-60,4.03765064394865e-69,1.386676277752591e-68,2.296545143634044e-53,1.1662404819631638e-75,2.161960792209312e-15,4.738123534382545e-69,7.998687650017557e-87,1.3372993303512018e-52,2.124219209200219e-43,4.9692963246282714e-89,7.932433428596738e-111,5.13525136944232e-46,1.5829731714569363e-48,1.4976243566720803e-51,1.766445967823197e-13,4.21943922235529e-81,1.0338546212919363e-111,5.4286238505367264e-101,6.511537042278355e-78,7.227938919088065e-69,3.5228514508503193e-17,2.6205305679082846e-26,3.706662362981128e-76,6.110837278477575e-63,1.0959750432298442e-77,3.1781176119023384e-81,8.492294223565662e-60,6.315409411398009e-55,6.85949062921986e-84,4.883991763160777e-72,1.028055887178551e-68,3.9326498719994386e-85,5.1483611203295664e-33,1.2052651639866182e-63,2.5735007308066514e-71,3.2837271165144444e-64,0.000782916924767031,3.451875418966299e-21
-12.739348370927319,1.4667000399036824e-06,1.6243657001600309e-15,6.507077901302655e-100,3.0009239798038654e-64,6.880033783820795e-54,2.8705573439818367e-58,2.6603965267762765e-30,4.757053674509094e-87,4.87793470057014e-82,6.476239293073306e-129,2.6483825424237493e-70,1.817082655483418e-53,1.5893259322856556e-103,9.679021689956968e-68,3.681837009482651e-95,1.3174908283915836e-81,3.8505793898479174e-16,1.0039736452603202e-59,3.7265460752583973e-66,3.0626046581795333e-87,3.482483336215109e-80,5.892489643034626e-50,1.2301300879324644e-98,1.6537284975740366e-110,6.324485523254049e-31,9.578440261024465e-86,1.378890087294698e-80,1.3398136261528448e-44,1.4806260849194758e-79,6.672708533226851e-73,1.286212869583272e-66,8.137063000325664e-107,8.268214193964753e-32,1.6317017643724967e-83,4.662084117449998e-14,3.475851497239629e-24,1.0202745762731381e-100,2.047128454021763e-65,2.7700719086803383e-82,2.611754828591258e-50,1.0024770785565703e-73,8.006622497268329e-70,1.3815624546150202e-85,1.7545535677692836e-84,5.521335245481389e-52,1.1225943270516056e-28,2.676212048725573e-66,9.070096692197792e-39,2.2291190339770704e-58,2.10268634562246e-48,7.004699766692345e-90,5.053117274253822e-48,1.6122384036443325e-36,2.7185759393561574e-58,2.7035716954068138e-11,2.1329207183595534e-72,4.014880915043116e-72,1.5472870191515179e-84,2.7789365102696265e-77,4.241837880904822e-57,1.6151865796882326e-104,5.0011438247563866e-98,5.206717476398305e-59,9.014041753244688e-68,3.583124594351722e-67,3.3746238625024765e-52,3.629502753480348e-74,8.055109740007139e-15,9.766000390056702e-68,2.977653216895089e-85,2.1260245565298377e-51,2.3851386398077072e-42,2.255980851962909e-87,5.031678620466109e-109,6.787011054198531e-45,2.1863033634580945e-47,2.0442960900528311e-50,5.653145965481971e-13,1.4936431775057078e-79,6.562712421287502e-110,2.668561019336352e-99,2.114959749032135e-76,1.8669121819956928e-67,1.385962443680321e-16,1.7354940539826463e-25,9.86952704452796e-75,1.2506937069313608e-61,3.773452602644725e-76,9.557042280703718e-80,1.4771315067085255e-58,1.0481426908197408e-53,2.3595027222075713e-82,1.3353799691549463e-70,2.6113969263256755e-67,1.708051528997273e-83,4.115421284117219e-32,3.0249265983517236e-62,5.329371223058833e-70,6.278625582438675e-63,0.0006765345944703286,1.6151868651001003e-20
-12.674185463659148,1.5654571872301476e-06,6.202545162098228e-15,2.91915153931745e-98,8.690964676247979e-63,1.1812624608117317e-52,6.324419785737751e-57,1.9161715836315807e-29,1.5312462180858548e-85,1.319441651134217e-80,6.485117104131453e-127,5.905365529590033e-69,3.1048825903732713e-52,9.54514798582465e-102,1.9415163595279125e-66,1.7028178376666042e-93,3.830616684020462e-80,1.4794422757824175e-15,1.6925785888177676e-58,7.324130450115072e-65,1.3700023315314093e-85,9.221894379334618e-79,8.895874860075662e-49,5.882176614923465e-97,1.113420656249136e-108,4.754242774628338e-30,4.313588416190373e-84,4.4002618981526796e-79,1.4501804038886651e-43,3.9242749763781025e-78,1.9604053948062343e-71,3.3274399876865532e-65,4.880820472709087e-105,6.708990063482241e-31,6.074000896760355e-82,1.6135899001676588e-13,2.147784766833133e-23,5.27696142558395e-99,4.298693324403283e-64,8.597461137307543e-81,3.466616877590503e-49,2.475915561940119e-72,2.2794279554803004e-68,4.957716107935824e-84,6.207638105901799e-83,8.332771253613959e-51,7.583016895420924e-28,6.669355986610801e-65,8.970486776510256e-38,3.709882595766829e-57,2.606221777279892e-47,2.700269360998158e-88,7.486134208262953e-47,1.5005029602475921e-35,4.9964702873853743e-57,9.55627851391092e-12,5.53780834005991e-71,9.244231078911918e-71,5.0788645004135366e-83,8.758863284104443e-76,7.773933500959866e-56,7.844008752920658e-103,2.6171057030476985e-96,9.791998992307907e-58,1.9483379778920202e-66,8.933427188681374e-66,4.80287859557223e-51,1.0896488986517705e-72,2.904108846265571e-14,1.9520053898400788e-66,1.0709026574528026e-83,3.265697291342906e-50,2.5927028315387833e-41,9.865920464933611e-86,3.081502224533615e-107,8.664725287927682e-44,2.9204459472956925e-46,2.704338336155949e-49,1.754243680187855e-12,5.100235608223358e-78,4.023029020628571e-108,1.267832252984771e-97,6.627884513809054e-75,4.653443835353042e-66,5.286772498214711e-16,1.1099247488050602e-24,2.5438382062287652e-73,2.4747831713207656e-60,1.2518594183901432e-74,2.7813569125524334e-78,2.4885668760658648e-57,1.681677763174723e-52,7.843154199743749e-81,3.5251402938388455e-69,6.403135565469605e-66,7.139851079934143e-82,3.1845595920648145e-31,7.308495130382244e-61,1.0712515998300918e-68,1.1632639491908295e-61,0.000567668218443199,7.333271452770039e-20
-12.609022556390977,1.6708639383492887e-06,2.289788754946071e-14,1.267179360835838e-96,2.4156767005167874e-61,1.957835548775422e-51,1.3407791605127755e-55,1.3362351128484273e-28,4.775702081861984e-84,3.462122423978804e-79,6.257944853988881e-125,1.2756417123221201e-67,5.119989522442404e-51,5.525510212510157e-100,3.7763618019484982e-65,7.602925603661792e-92,1.0787352855225454e-78,5.503277575283417e-15,2.765640516214503e-57,1.3953211250714447e-63,5.900536367120587e-84,2.3680528802246473e-77,1.2967974505020729e-47,2.7173119688555117e-95,7.22975112992473e-107,3.4579735798913876e-29,1.8687922482633663e-82,1.3569945128434771e-77,1.5224827018520306e-42,1.0083116095701265e-76,5.554942288626127e-70,8.29614301535379e-64,2.8252744297669154e-103,5.259804030876077e-30,2.181245125723049e-80,5.402845533686418e-13,1.280496612194904e-22,2.6350360950850894e-97,8.734041723670231e-63,2.58199601465449e-79,4.458499375687513e-48,5.921231962335896e-71,6.252314793018626e-67,1.7190686845882671e-82,2.1217840461395814e-81,1.2161171887722055e-49,4.959722978408092e-27,1.6028865788082673e-63,8.584261497109708e-37,5.981327771979971e-56,3.1312432640996353e-46,1.0062345376770184e-86,1.0697969280767509e-45,1.3506411454943722e-34,8.875237541905942e-56,3.2778852630399086e-12,1.3899369890444273e-69,2.0624292417204008e-69,1.6131669937486838e-81,2.6644476202261344e-74,1.3760010790990436e-54,3.6867218628853904e-101,1.32061778797331e-94,1.7796512475459446e-56,4.077208595417726e-65,2.149035859709087e-64,6.620696719105054e-50,3.1557823456825756e-71,1.0131461499402545e-13,3.783547627508452e-65,3.720886081321015e-82,4.8467606768399905e-49,2.728454233160975e-40,4.156248420010711e-84,1.8220298185329053e-105,1.0685391327131679e-42,3.773031262111205e-45,3.467005899081956e-48,5.278366258880701e-12,1.6799055860788013e-76,2.381601619697708e-106,5.821622496532813e-96,2.0040197331647524e-73,1.1193508536695772e-64,1.955292843394279e-15,6.85488929916413e-24,6.346918836358999e-72,4.734338298844555e-59,4.001756418873101e-73,7.8337516649319e-77,4.0608365119040314e-56,2.6083665622698513e-51,2.5194322262111945e-79,8.984410105739468e-68,1.5155705187272144e-64,2.872432537905533e-80,2.385471566828238e-30,1.699894496841567e-59,2.0901181380676646e-67,2.0883761670170112e-60,0.00046251910732282667,3.2305768365925257e-19
-12.543859649122806,1.7833680302785932e-06,8.172600308120926e-14,5.3226834456713395e-95,6.444177156935249e-60,3.132427055727293e-50,2.735117035638623e-54,9.021771539392166e-28,1.4431610143277805e-82,8.812375093426726e-78,5.819221067075257e-123,2.6694789332919507e-66,8.147912436315336e-50,3.083061084528708e-98,7.122444738273794e-64,3.277194434323533e-90,2.942294685168982e-77,1.9819662871198788e-14,4.379887657285077e-56,2.576682281132918e-62,2.446817028163648e-82,5.896615609284555e-76,1.825363142142213e-46,1.212705551811273e-93,4.527478863666623e-105,2.433582926383507e-28,7.78864221392814e-81,4.044160158940795e-76,1.550370136887657e-41,2.5116053877308723e-75,1.5181116167325323e-68,1.9934752442353133e-62,1.5782329063711568e-101,3.9842718548346636e-29,7.556655949764031e-79,1.750121735614948e-12,7.365873248037462e-22,1.2703547973956185e-95,1.717044270551212e-61,7.503209659234316e-78,5.556239989407894e-47,1.3712075222579094e-69,1.6523203409509852e-65,5.759771395442186e-81,7.006336627493245e-80,1.7163348395682935e-48,3.141007925861201e-26,3.7151572589383633e-62,7.948271661572174e-36,9.342122729327908e-55,3.646622550158955e-45,3.624648680941993e-85,1.4746555543594763e-44,1.1758139802601439e-33,1.5236720404046286e-54,1.0910703111086298e-12,3.372455962488255e-68,4.458591403534096e-68,4.958032787351886e-80,7.822704818242411e-73,2.352274094267398e-53,1.6769874423479756e-99,6.425944856999568e-93,3.1257528994130307e-55,8.260673753208565e-64,4.988139502957772e-63,8.83957996471065e-49,8.816761506706991e-70,3.4201809799822186e-13,7.11166540760942e-64,1.2490023352910366e-80,6.950166766919207e-48,2.7797479734167737e-39,1.6866581598770405e-82,1.0401408506970122e-103,1.2728741231149098e-41,4.71448998182156e-44,4.3074919323684e-47,1.539993910287162e-11,5.337412459125231e-75,1.3615434598941575e-104,2.583593557552757e-94,5.846329515217943e-72,2.598359056824003e-63,7.011566022387917e-15,4.088310396201269e-23,1.5329119643136147e-70,8.756234134510266e-58,1.2326056856276176e-71,2.1353198682054777e-75,6.418266402579912e-55,3.911091154480034e-50,7.820891545006421e-78,2.2107739737314857e-66,3.4627667967281517e-63,1.112200332870248e-78,1.729772116593127e-29,3.806246044934488e-58,3.9583485228946944e-66,3.632926417732362e-59,0.0003659284486700922,1.380923799509693e-18
-12.478696741854638,1.9034473474613295e-06,2.8200996814498706e-13,2.16338879552161e-93,1.6498861109074546e-58,4.837953438557214e-49,5.368793236780918e-53,5.897408775510315e-27,4.2254975845688795e-81,2.175916176426284e-76,5.214557264588291e-121,5.411780118671653e-65,1.2513448908508434e-48,1.6581044947911338e-96,1.3025893739751137e-62,1.363743188051926e-88,7.772890387948914e-76,6.910708245022281e-14,6.722805850493572e-55,4.6122863535375e-61,9.769027106944713e-81,1.4238178170287233e-74,2.4809616541783014e-45,5.2286028201861584e-92,2.734377836426108e-103,1.657123179218456e-27,3.122776444503407e-79,1.164740804955628e-74,1.5313381941367649e-40,6.064979624706129e-74,4.001464161246896e-67,4.616513196890837e-61,8.50793571324788e-100,2.9160525666367445e-28,2.525517479709898e-77,5.484414729572001e-12,4.088162782038825e-21,5.912883622862109e-94,3.2661426915020735e-60,2.1098168895388654e-76,6.709384863592682e-46,3.0747454423823877e-68,4.207131730902039e-64,1.8647375107458294e-79,2.23509429807905e-78,2.3424440909302364e-47,1.9260912598645986e-25,8.30437833647861e-61,7.12074282359365e-35,1.4135268587767888e-53,4.1165498814532536e-44,1.2621389984053406e-83,1.9607640790646705e-43,9.899945138664719e-33,2.5281209475167993e-53,3.524242390507347e-13,7.910272514630771e-67,9.339569735536809e-67,1.4745423193438215e-78,2.2166494393465176e-71,3.8837232495914046e-52,7.382553203726876e-98,3.0150938438628925e-91,5.305552032318545e-54,1.6203988049863207e-62,1.1171278721920095e-61,1.1431031277672974e-47,2.3762566649702347e-68,1.1172332621900829e-12,1.2962755915477756e-62,4.050425288437604e-79,9.629569575922954e-47,2.741694044834999e-38,6.593474525113677e-81,5.7328791209986405e-102,1.4646703009851744e-40,5.697478760878863e-43,5.186456133195968e-46,4.3566067988723114e-11,1.6357913659203095e-73,7.516932160664943e-103,1.1081602867923109e-92,1.6455793198395186e-70,5.820673848628527e-62,2.4378123530896778e-14,2.3546360127319435e-22,3.58387457296749e-69,1.56571022517527e-56,3.6582729888787555e-70,5.6329559976548884e-74,9.825531003319938e-54,5.669316763074199e-49,2.3461269280332482e-76,5.252193675625156e-65,7.637196842967067e-62,4.144658025381289e-77,1.214208652243175e-28,8.204509727207919e-57,7.2764756140717924e-65,6.123821866795121e-58,0.00028112323618183243,5.727520871393066e-18
-12.413533834586467,2.0316119516797575e-06,9.408231987802063e-13,8.508445237947241e-92,4.054135845623836e-57,7.213057813775508e-48,1.0140504071342531e-51,3.7324250829399824e-26,1.1987443689336571e-79,5.211830766045907e-75,4.502873403941075e-119,1.0628442973686586e-63,1.854646256387249e-47,8.595312823293275e-95,2.3099837472776515e-61,5.478629073203675e-87,1.988859083259559e-74,2.3329224625247807e-13,1.000134764553173e-53,8.002771910197909e-60,3.75526814085485e-79,3.333851329908584e-73,3.2560005730248664e-44,2.177862029616971e-90,1.59268404304237e-101,1.0918113324781669e-26,1.2044768181836295e-77,3.2417604848220915e-73,1.4670993602328257e-39,1.4198046303474176e-72,1.0172456626456775e-65,1.030352748506257e-59,4.4260870912135404e-98,2.0620952350062574e-27,8.142666758406126e-76,1.662679879610602e-11,2.1892242519474844e-20,2.6571097322698747e-92,6.0114085825286e-59,5.740485389058957e-75,7.850437074765122e-45,6.676210367931679e-67,1.0320872659421254e-62,5.833518914560291e-78,6.8883583562614466e-77,3.09155569083368e-46,1.1436177956269447e-24,1.7901629634250273e-59,6.172494824026997e-34,2.0719205216849573e-52,4.5044784751226594e-43,4.248376728132706e-82,2.514812439570835e-42,8.061622929754471e-32,4.054142709842577e-52,1.1046707240906195e-13,1.7936206155564726e-65,1.89568809397728e-65,4.243491023031537e-77,6.062160135597485e-70,6.192982063729885e-51,3.145364028987292e-96,1.3641705752293052e-89,8.702874273742633e-53,3.0773880450807307e-61,2.413996034830687e-60,1.4317429283440903e-46,6.178178326633857e-67,3.5314772019327315e-12,2.2912753819098647e-61,1.2689908782397728e-77,1.2890997537939498e-45,2.617926038403987e-37,2.482923163322144e-79,3.0506870520496826e-100,1.627997319549674e-39,6.659398416571682e-42,6.051921675598803e-45,1.195054210361507e-10,4.835888887717748e-72,4.0077146057523195e-101,4.5938789021935087e-91,4.468981811289472e-69,1.2583125756885825e-60,8.218026692560878e-14,1.3096046484229487e-21,8.110922104118103e-68,2.706707673264075e-55,1.046180164286264e-68,1.438103950735258e-72,1.4569021752591894e-52,7.944507500847945e-48,6.801244748428254e-75,1.204699514222354e-63,1.625954424119226e-60,1.4865067444427467e-75,8.25063809723184e-28,1.7025085223375896e-55,1.298350608324218e-63,1.0002469905644061e-56,0.00020971988585111423,2.305000227790801e-17
