x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,1.9001695e-06,6.991633e-06,2.67262e-06,1.5805784e-07,3.386533e-06,5.272526e-06,6.2338563e-06,5.866941e-06,1.5420628e-05,1.4654489e-05
-6.964912280701754,1.5257676569502872e-06,2.0580026e-06,7.4911823e-06,2.8735524e-06,1.7712415e-07,3.6319425e-06,5.6610984e-06,6.6949074e-06,6.3025122e-06,1.6538215e-05,1.5715392e-05
-6.9298245614035086,1.7235417342770669e-06,2.2288427e-06,8.026934e-06,3.0899632e-06,1.9838629e-07,3.8952685e-06,6.078407e-06,7.1901636e-06,6.770553e-06,1.7736666e-05,1.6853355e-05
-6.894736842105263,1.945753691385754e-06,2.41436e-06,8.601505e-06,3.3231897e-06,2.218705e-07,4.177822e-06,6.5266704e-06,7.722204e-06,7.2732587e-06,1.902262e-05,1.8074024e-05
-6.859649122807017,2.1952631215202086e-06,2.6156192e-06,9.218095e-06,3.574255e-06,2.4788514e-07,4.481016e-06,7.0079145e-06,8.293792e-06,7.813415e-06,2.0402116e-05,1.938338e-05
-6.824561403508772,2.4752436779565484e-06,2.8344216e-06,9.8794135e-06,3.844776e-06,2.7674406e-07,4.806569e-06,7.5250714e-06,8.907625e-06,8.393873e-06,2.1881548e-05,2.0787535e-05
-6.7894736842105265,2.78921503652875e-06,3.071571e-06,1.05894105e-05,4.136268e-06,3.0870345e-07,5.1558427e-06,8.0803275e-06,9.567307e-06,9.017747e-06,2.3468663e-05,2.2294264e-05
-6.754385964912281,3.1410778134974732e-06,3.3296567e-06,1.1350946e-05,4.450468e-06,3.4410357e-07,5.530864e-06,8.676965e-06,1.0275848e-05,9.687773e-06,2.5171219e-05,2.3910145e-05
-6.719298245614035,3.5351516786263096e-06,3.6101596e-06,1.2168284e-05,4.7889275e-06,3.8319132e-07,5.9334216e-06,9.31773e-06,1.1037136e-05,1.0407982e-05,2.6997737e-05,2.564359e-05
-6.684210526315789,3.976216919211653e-06,3.9151646e-06,1.3045847e-05,5.1540956e-06,4.264113e-07,6.365596e-06,1.0006088e-05,1.185507e-05,1.1181888e-05,2.8957233e-05,2.7503193e-05
-6.649122807017544,4.469559727371853e-06,4.246334e-06,1.3988131e-05,5.5479136e-06,4.7436012e-07,6.829684e-06,1.0745551e-05,1.2733862e-05,1.2013395e-05,3.105941e-05,2.9498142e-05
-6.614035087719298,5.021021500126477e-06,4.606854e-06,1.4999674e-05,5.972486e-06,5.273967e-07,7.327964e-06,1.1539862e-05,1.3678147e-05,1.2907116e-05,3.3314693e-05,3.1638356e-05
-6.578947368421053,5.637052459669022e-06,4.998886e-06,1.6085556e-05,6.430521e-06,5.8599346e-07,7.863053e-06,1.2393307e-05,1.4692781e-05,1.3867499e-05,3.5733872e-05,3.393402e-05
-6.543859649122807,6.324769919733391e-06,5.425885e-06,1.725214e-05,6.924751e-06,6.509014e-07,8.437812e-06,1.3310212e-05,1.5782878e-05,1.4899581e-05,3.832939e-05,3.6397043e-05
-6.508771929824562,7.0920215430439194e-06,5.890183e-06,1.850523e-05,7.4583163e-06,7.225969e-07,9.0549765e-06,1.4295484e-05,1.6954371e-05,1.6008795e-05,4.111417e-05,3.9039493e-05
-6.473684210526316,7.947453954483115e-06,6.3959396e-06,1.9851152e-05,8.0343025e-06,8.018188e-07,9.718118e-06,1.5353986e-05,1.8213397e-05,1.7200768e-05,4.410199e-05,4.187462e-05
-6.43859649122807,8.900587094761786e-06,6.9471084e-06,2.1297783e-05,8.656216e-06,8.8950867e-07,1.0430364e-05,1.649148e-05,1.9566261e-05,1.8481855e-05,4.7307683e-05,4.4916345e-05
-6.4035087719298245,9.961894719978414e-06,7.547412e-06,2.2852038e-05,9.328153e-06,9.86594e-07,1.119582e-05,1.771359e-05,2.1020032e-05,1.9859088e-05,5.0747065e-05,4.8179754e-05
-6.368421052631579,1.1142891473440853e-05,8.201761e-06,2.4522884e-05,1.0053806e-05,1.0938033e-06,1.2018326e-05,1.9027184e-05,2.2582699e-05,2.1339178e-05,5.4437725e-05,5.1681123e-05
-6.333333333333333,1.2456226977419475e-05,8.915009e-06,2.6318807e-05,1.0838232e-05,1.2124428e-06,1.2902171e-05,2.0438712e-05,2.4262112e-05,2.2930033e-05,5.8397378e-05,5.5438293e-05
-6.298245614035087,1.3915787414015135e-05,9.693528e-06,2.8250155e-05,1.168622e-05,1.3438494e-06,1.3852385e-05,2.1955728e-05,2.606736e-05,2.4640201e-05,6.264646e-05,5.94698e-05
-6.2631578947368425,1.553680508596326e-05,1.05426e-05,3.0327474e-05,1.2603162e-05,1.4889156e-06,1.4873831e-05,2.3586406e-05,2.8007522e-05,2.6478461e-05,6.72053e-05,6.3795276e-05
-6.228070175438597,1.7335976469839495e-05,1.146924e-05,3.256179e-05,1.3594961e-05,1.6496414e-06,1.5971924e-05,2.533911e-05,3.0093252e-05,2.8454713e-05,7.209783e-05,6.843688e-05
-6.192982456140351,1.933158929566027e-05,1.2481739e-05,3.4965207e-05,1.4668602e-05,1.8274118e-06,1.715301e-05,2.7223052e-05,3.2335567e-05,3.0579162e-05,7.73476e-05,7.341747e-05
-6.157894736842105,2.154365920814304e-05,1.3587474e-05,3.7551967e-05,1.5830208e-05,2.024131e-06,1.8423176e-05,2.9248575e-05,3.474596e-05,3.286319e-05,8.298141e-05,7.8762816e-05
-6.12280701754386,2.399407658575044e-05,1.4795873e-05,4.033655e-05,1.7088592e-05,2.2420745e-06,1.9789675e-05,3.1426134e-05,3.733743e-05,3.5318815e-05,8.9027e-05,8.44988e-05
-6.087719298245614,2.6706764113918916e-05,1.6117347e-05,4.3333992e-05,1.845151e-05,2.4833123e-06,2.1259819e-05,3.376745e-05,4.012377e-05,3.7959166e-05,9.551548e-05,9.0654416e-05
-6.052631578947368,2.9707845728386095e-05,1.7562917e-05,4.6562425e-05,1.9928508e-05,2.7502651e-06,2.2842016e-05,3.6284917e-05,4.3120046e-05,4.079814e-05,0.00010247863,9.726122e-05
-6.017543859649123,3.302582756307168e-05,1.9144185e-05,5.003925e-05,2.152997e-05,3.0463295e-06,2.4544925e-05,3.899231e-05,4.6342015e-05,4.3851032e-05,0.0001099516,0.00010435129
-5.982456140350877,3.6691791554321395e-05,2.0876236e-05,5.37858e-05,2.326678e-05,3.3740987e-06,2.6378653e-05,4.1903975e-05,4.980683e-05,4.7133843e-05,0.00011797247,0.00011196149
-5.947368421052632,4.073960236925171e-05,2.277346e-05,5.782316e-05,2.515149e-05,3.7377467e-06,2.8352719e-05,4.5035686e-05,5.353341e-05,5.0664486e-05,0.00012658135,0.00012012938
