x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,0.00018778576,0.0001446327,0.00016831282,0.00015908737,0.00015414853,0.00015631824,0.00015863954,0.00011745679,0.00020306166,0.00020903634
-6.964912280701754,1.5257676569502872e-06,0.00019492008,0.00014986335,0.00017431381,0.00016463122,0.00015943471,0.00016164522,0.00016413115,0.000121487494,0.0002099613,0.00021603693
-6.9298245614035086,1.7235417342770669e-06,0.00020234879,0.00015531573,0.0001805561,0.00017039105,0.0001649187,0.0001671713,0.00016983206,0.00012566736,0.00021712572,0.0002232949
-6.894736842105263,1.945753691385754e-06,0.00021010118,0.00016098839,0.00018704617,0.00017637401,0.00017061143,0.00017290477,0.00017575032,0.00013000597,0.00022456412,0.00023082328
-6.859649122807017,2.1952631215202086e-06,0.00021818429,0.00016690175,0.0001938067,0.00018259381,0.00017651635,0.00017885838,0.00018189268,0.00013450626,0.00023228554,0.00023863131
-6.824561403508772,2.4752436779565484e-06,0.00022662035,0.00017306274,0.00020084273,0.00018905563,0.00018264912,0.00018503527,0.00018827055,0.00013917654,0.00024031042,0.00024673122
-6.7894736842105265,2.78921503652875e-06,0.00023541809,0.0001794778,0.00020817356,0.00019577064,0.00018901707,0.00019145169,0.00019489415,0.00014402483,0.00024864307,0.0002551385
-6.754385964912281,3.1410778134974732e-06,0.0002445925,0.00018616917,0.00021580736,0.00020275537,0.00019563055,0.00019811586,0.00020177275,0.00014905879,0.00025730327,0.00026386118
-6.719298245614035,3.5351516786263096e-06,0.0002541655,0.00019314521,0.00022376177,0.00021001883,0.00020249818,0.00020503727,0.00020892145,0.00015428406,0.00026630666,0.00027291832
-6.684210526315789,3.976216919211653e-06,0.00026415387,0.00020041918,0.00023204593,0.00021757354,0.00020963543,0.00021222771,0.00021634903,0.00015971294,0.00027566412,0.00028232092
-6.649122807017544,4.469559727371853e-06,0.0002745891,0.00020800816,0.00024068184,0.00022543671,0.00021705111,0.00021970014,0.00022406621,0.00016535379,0.000285391,0.0002920848
-6.614035087719298,5.021021500126477e-06,0.00028547563,0.00021591755,0.00024968613,0.00023361207,0.00022475701,0.00022746874,0.00023209081,0.00017121185,0.000295512,0.00030222815
-6.578947368421053,5.637052459669022e-06,0.00029683937,0.00022417757,0.00025907028,0.00024212581,0.0002327688,0.00023554347,0.00024043271,0.00017730081,0.00030603734,0.0003127638
-6.543859649122807,6.324769919733391e-06,0.0003087137,0.00023279537,0.0002688656,0.00025098928,0.00024110098,0.00024393866,0.00024910865,0.00018362928,0.0003169893,0.0003237141
-6.508771929824562,7.0920215430439194e-06,0.00032110474,0.0002417934,0.00027907727,0.00026022046,0.00024976447,0.00025267337,0.00025813287,0.00019020967,0.00032838754,0.00033509335
-6.473684210526316,7.947453954483115e-06,0.0003340581,0.00025118634,0.0002897318,0.0002698295,0.00025877668,0.00026175976,0.00026752023,0.00019705335,0.00034025172,0.00034692365
-6.43859649122807,8.900587094761786e-06,0.00034757776,0.00026100152,0.00030085453,0.00027984433,0.00026815417,0.00027121132,0.00027728998,0.00020416941,0.0003526067,0.0003592226
-6.4035087719298245,9.961894719978414e-06,0.00036170252,0.0002712456,0.0003124584,0.0002902839,0.00027791146,0.00028104824,0.00028745786,0.0002115729,0.0003654734,0.00037201677
-6.368421052631579,1.1142891473440853e-05,0.00037645976,0.00028195378,0.000324586,0.00030115945,0.00028806805,0.0002912912,0.00029804622,0.00021927847,0.0003788745,0.00038532578
-6.333333333333333,1.2456226977419475e-05,0.00039188642,0.0002931379,0.00033724177,0.00031249807,0.00029864346,0.00030195742,0.00030906865,0.00022729741,0.00039283524,0.0003991713
-6.298245614035087,1.3915787414015135e-05,0.00040800293,0.00030483952,0.0003504617,0.00032432406,0.00030966027,0.0003130658,0.00032055276,0.00023564612,0.0004073919,0.0004135832
-6.2631578947368425,1.553680508596326e-05,0.00042484739,0.0003170639,0.00036427178,0.00033666065,0.00032113303,0.00032463635,0.00033251368,0.00024433914,0.00042256218,0.00042858528
-6.228070175438597,1.7335976469839495e-05,0.0004424573,0.00032984588,0.00037871182,0.00034952877,0.00033308455,0.00033669503,0.00034497952,0.00025339538,0.00043838087,0.0004442069
-6.192982456140351,1.933158929566027e-05,0.00046086957,0.00034322066,0.0003937969,0.00036295978,0.00034554614,0.0003492637,0.0003579754,0.0002628301,0.0004548753,0.000460479
-6.157894736842105,2.154365920814304e-05,0.0004801127,0.0003572069,0.00040957454,0.00037697426,0.00035853332,0.00036236693,0.0003715209,0.00027266165,0.0004720901,0.00047742692
-6.12280701754386,2.399407658575044e-05,0.0005002304,0.00037184326,0.00042607044,0.00039161477,0.00037207478,0.0003760316,0.00038565052,0.00028291193,0.00049004576,0.0004950893
-6.087719298245614,2.6706764113918916e-05,0.00052127754,0.00038716113,0.00044332744,0.00040689745,0.00038619665,0.00039028274,0.0004003904,0.0002935973,0.00050878903,0.00051349617
-6.052631578947368,2.9707845728386095e-05,0.0005432878,0.0004031991,0.00046138855,0.0004228627,0.00040093382,0.000405153,0.00041576786,0.00030474502,0.000528359,0.000532689
-6.017543859649123,3.302582756307168e-05,0.0005662975,0.00041997887,0.00048027374,0.0004395476,0.00041630963,0.00042067585,0.00043181772,0.00031637232,0.00054879684,0.0005527035
-5.982456140350877,3.6691791554321395e-05,0.0005903833,0.0004375587,0.00050005,0.00045698974,0.00043236115,0.0004368773,0.0004485737,0.00032850765,0.00057014346,0.00057357684
-5.947368421052632,4.073960236925171e-05,0.0006155659,0.00045597146,0.0005207461,0.00047522064,0.0004491173,0.00045379502,0.00046606894,0.00034117317,0.0005924426,0.00059535605
-5.912280701754386,4.52061283401925e-05,0.0006419154,0.00047526258,0.0005424231,0.0004942842,0.00046662102,0.00047146817,0.00048434973,0.00035439915,0.0006157566,0.0006180869
-5.87719298245614,5.013147709951876e-05,0.00066948886,0.00049547583,0.0005651292,0.0005142306,0.00048490477,0.00048992905,0.00050344743,0.00036821418,0.00064011896,0.0006418133
