x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54
5.280701754385964,0.00026468638697539084,0.0001672220566573254,0.0002486811734964459,0.00010667138776055,0.0001659630572635677,0.0007137882260748493,0.00048258432352665657,0.0007075002899125051,0.00041316259807360617,0.0002937508251607955,0.0006739990074932989,0.0005702003125881134,0.0003963058470813176,7.465184044293705e-05,0.00034336943529415364,3.7780345686134287e-05,0.00022784695251780468,6.283689696627718e-05,0.00014195699832676953,3.700991636103377e-10,0.00017412103758479688,0.0002076628687495904,0.0005727058983344321,0.00013342638282113362,0.00039289587563754195,0.00034428572701360036,0.00022471693715561547,0.00048131168966661304,6.829663563166958e-05,0.00012429707197301375,0.00013722961706547613,0.00016706705175696646,0.0002895355460562322,0.0001566264200666886,0.00017328244568950624,0.00031616802714553156,0.00011905103527645286,1.0784239499786233e-05,0.0005909344283377664,0.0001129782888596885,0.0005769676060467732,0.00041070482261636057,0.0011196282324720233,0.0005381918139844087,3.7420973818911408e-06,3.734527989346227e-07,0.0003030847880094796,0.00010602662710887937,0.0002894840621092445,0.00039853648228607496,0.000537808435933211,0.00035505735869476734,0.001029070346329098,3.9108922157285725e-05,0.0005385972923774235,0.0002713825816729881
5.315789473684211,0.00024119217017055328,0.0001502922174529113,0.0002546420736537806,8.331068156486965e-05,0.00016751361520892319,0.000614760375225077,0.00046082972011366743,0.0005954336432762795,0.0003517844216739453,0.00027170528762199487,0.0005702915691170607,0.00047673812023491045,0.00042665326358361027,4.124332913811558e-05,0.00032725655534329923,1.9873591074287938e-05,0.0001959518905366895,4.528531111165068e-05,8.30254503003886e-05,3.6346346555215395e-11,0.00015637713367977019,0.0002145162937804262,0.000524128520814538,6.000633739159679e-05,0.00028405486967777923,0.00033893747210918924,0.00021959000771174826,0.00041192926591637194,6.899242766554454e-05,8.41437138718418e-05,9.866361356297288e-05,0.00016406047638029968,0.0002926267632482656,0.00013104823836083556,0.00014725622173227326,0.0002727554661521254,0.0001002663377360666,4.411164852114848e-06,0.0005612518491553533,0.0001143291330213268,0.0005287098823895691,0.00035702398914872884,0.0008444666431990842,0.0005674870373349048,1.4758131871279405e-06,1.5649519155866342e-07,0.0001440593739560137,0.00010931495038632375,0.0003223226778329085,0.0003778877847673263,0.0004565860549042612,0.0005343573257795457,0.0009401340910739853,1.8699309844268788e-05,0.0004459346210280945,0.0002298248485086211
5.3508771929824555,0.00021964810672683356,0.00012901068987303369,0.0002578924530677454,6.522873318225298e-05,0.00016769456550694278,0.000525082142662836,0.0004218899698559676,0.0004901917570717409,0.00031074542076851705,0.0002505085348839207,0.00047222607092242555,0.0003891616488313885,0.00044631452469211805,2.1104327688904948e-05,0.00030877006129764,9.491901647282274e-06,0.00016396235391666006,3.2809074000375716e-05,4.437498896265835e-05,2.998679509518532e-12,0.0001480669934660129,0.000216141487290302,0.00047470970563003744,2.321307341641486e-05,0.00019956544209387948,0.0003271585567462106,0.00021259689084566938,0.0003417523850219005,7.646611572210677e-05,5.892910862911914e-05,6.726620610181495e-05,0.00016242689109698938,0.00028991252879293796,0.00010747595130210607,0.00011800211070701368,0.00023172188708405514,8.374653254938067e-05,1.618140415821436e-06,0.000515641804317472,0.00012134850604906107,0.00048341762652827304,0.00031230962608108675,0.00043598201197679116,0.0005788065324704824,5.3300610350266e-07,8.701879106115348e-08,5.478262222486082e-05,0.00011666377671787114,0.00034855217251808274,0.00032758063111143644,0.0003773066223735919,0.0006269961879345158,0.0007866297359388693,8.148784499489502e-06,0.00035987777055041203,0.00018503123345083264
5.3859649122807,0.0001999053341814914,0.00010573864856340084,0.00025909337754165956,5.2483866710225174e-05,0.00016635984111845737,0.0004474434143049001,0.00037031650746148845,0.0003942044540466504,0.0002848518328302739,0.00023156442161438736,0.0003825833098505891,0.0003099030472762991,0.00045228552263182115,9.990180363254418e-06,0.00028786182295848005,4.109968294972904e-06,0.0001333644448274603,2.480339626275505e-05,2.1654063179598302e-05,2.0777394866415106e-13,0.00014739440715744317,0.00020954288436562016,0.00042743980559191083,7.677318812549388e-06,0.0001389865258952555,0.00031025750057000887,0.00020587885239665483,0.00027704463942282144,8.884604059616737e-05,4.6936652577342146e-05,4.3293452076088485e-05,0.00016002947285017003,0.00027969796172339594,8.630485809998239e-05,8.894860851331709e-05,0.00018929888091863596,7.01639850458812e-05,5.310371378098841e-07,0.00045578281136344996,0.00013221658287377761,0.00044109802522896395,0.00028100634865102503,0.0001450352915341962,0.0005691234941109339,1.761604742333326e-07,5.807638160303086e-08,1.6658857421923702e-05,0.0001260476686317242,0.0003640059188206528,0.0002594432872998428,0.0003019938430150699,0.0005812931422885812,0.000601871712553955,3.234380263799896e-06,0.00028120421684168216,0.00014035143827688298
5.421052631578947,0.00018182515270611188,8.273709500154013e-05,0.00025862049792101165,4.470764508422155e-05,0.00016328729557255807,0.00038310285835418533,0.0003114877678975871,0.0003093344293193086,0.00026610329273497906,0.00021610073730123032,0.0003034187275984964,0.00024071907655187608,0.00044335476015293986,4.370618889290646e-06,0.0002647266098192008,1.6118460941762456e-06,0.00010544584010467278,2.0791435506076895e-05,9.639143220667956e-06,1.2087359936253065e-14,0.00015094710060238636,0.00019406697279035652,0.000383512355250024,2.162285681146668e-06,0.00010062570756040934,0.0002900337579993243,0.00020177066612035095,0.00022328877806442906,0.00010395757445117614,4.624895357813915e-05,2.621392744408357e-05,0.00015525575560023123,0.0002614531472442472,6.781093215525609e-05,6.298754311910377e-05,0.0001456971654875324,6.030698487539161e-05,1.5564377005295295e-07,0.00038527014778996777,0.00014454530167725774,0.0004016678726035761,0.00026669022512555474,2.982727085072559e-05,0.0005389691152380374,5.3249291603282884e-08,4.147501739073746e-08,4.048566244873687e-06,0.00013491415172965716,0.0003662217657914907,0.00018758407912487272,0.00023289895556745596,0.0004481414036842481,0.00042055445455953044,1.1686868897695096e-06,0.00021056829867724893,9.963373706757332e-05
5.456140350877192,0.0001652784376140124,6.180123148844096e-05,0.000256282839974715,4.1159110337656434e-05,0.0001581896682240428,0.0003320374991991352,0.00025069316892002615,0.00023671950191163103,0.0002464846017614092,0.00020485998340207502,0.0002360852563310059,0.00018261127094671196,0.0004200591404058536,1.7658069327619013e-06,0.0002397852252598455,5.722073529494521e-07,8.11579001492582e-05,2.0435909879205657e-05,3.911019352693556e-06,5.90276978906323e-16,0.00015468494019908486,0.0001710840148278694,0.00034224300078096584,5.17305868067227e-07,8.203271547152398e-05,0.00026814234970329293,0.00020163673219630198,0.00018436261276970028,0.000119455179648231,5.5017012276101026e-05,1.4893905660452782e-05,0.00014746425211137085,0.0002357881243757517,5.212561034181127e-05,4.187307888248201e-05,0.0001041393856196073,5.48281371903553e-05,4.069177040443114e-08,0.00030945551403786765,0.0001557394199773564,0.0003649753830985843,0.0002714433476928231,3.711892050117927e-06,0.0004917399807234819,1.4714608702907819e-08,3.009912648832962e-08,7.858692889200308e-07,0.0001407460214401147,0.0003544433150470231,0.00012370208089806803,0.0001721713062214477,0.00033472117565945384,0.00026803987585649375,3.84266767274036e-07,0.00014942226706496256,6.587839811105322e-05
5.491228070175438,0.00015014507671921707,4.406700807844118e-05,0.0002513521882119244,4.081832405608001e-05,0.00015079790680928818,0.0002931745097681298,0.00019255201965868283,0.00017672845226166862,0.00022065573335248865,0.00019788819698153765,0.00018130723093566075,0.00013585923537472988,0.00038445845623025904,6.584137604029851e-07,0.000213642647909373,1.838094686078094e-07,6.107259520576425e-05,2.3524829187112524e-05,1.4453873564251583e-06,2.4192808654841473e-17,0.00015499998084011102,0.00014330987421585286,0.00030182782262379353,1.0495836426958481e-07,8.034152308264661e-05,0.00024573607816180253,0.00020515173068899213,0.0001619736867963073,0.00013302469787948598,7.140689525765489e-05,7.925707029099707e-06,0.00013716539044212928,0.00020434970582528113,3.9237345919125325e-05,2.612279963966655e-05,6.849753058285312e-05,5.4042701072758395e-05,9.481405099120117e-09,0.00023471849691646967,0.00016341439680220453,0.00033082590743621014,0.0002947500558477211,2.768243908226286e-07,0.00043221321354235473,3.7157731056734015e-09,2.185622632839031e-08,1.21766819245211e-07,0.00014161242083379693,0.00032952828756777454,7.432568236777594e-05,0.00012142249805756549,0.00030177086143428255,0.00015564346027980723,1.149320480551291e-07,9.948784125003566e-05,4.0438022929056726e-05
5.526315789473683,0.00013631343228135003,2.999545531777544e-05,0.00024288361170901607,4.250656080898583e-05,0.0001409770185469536,0.00026465063651532163,0.0001406577019207196,0.0001290315139325183,0.0001873750944831456,0.00019447544855192214,0.00013927732714005763,0.00010014705223129333,0.00033976274146819524,2.26456262762223e-07,0.00018702587515005676,5.341532196142099e-08,4.541812375875936e-05,2.9922928354455412e-05,4.862379280237554e-07,8.321434088579319e-19,0.00014955599017803104,0.00011396619403619424,0.0002605527005358893,1.8041843065966876e-08,9.237266759097498e-05,0.00022346205147185427,0.00021025798374854044,0.0001553970959604508,0.00014264240337968944,9.335797655983265e-05,3.944907091467341e-06,0.0001258739003885711,0.00016957908684496655,2.9015191036417133e-05,1.5290588020392745e-05,4.123481187279447e-05,5.7798279130949404e-05,1.9677115929095626e-09,0.0001671687080223101,0.00016578636133088634,0.0002990078719932112,0.00033261957182712654,1.2320696748055709e-08,0.0003652851502754615,8.571935267692833e-10,1.5820632559833888e-08,1.5051488790946797e-08,0.0001365650017330689,0.0002938138583901095,4.06457872061453e-05,8.135061571445402e-05,0.0003196351600687062,8.22487995219813e-05,3.1259998962626736e-08,6.166838190598215e-05,2.2991447980962527e-05
5.56140350877193,0.0001236798271938478,1.94927041582664e-05,0.00023019674042641536,4.502123914622082e-05,0.00012882712472565196,0.00024408387136992817,9.734295527061435e-05,9.276061292825475e-05,0.00014914829093661902,0.00019326557629332198,0.0001097533702219468,7.474441317083026e-05,0.00028986289400759706,7.181486315154757e-08,0.00016070990040938443,1.404052510505191e-08,3.416599949052399e-05,3.948977679970533e-05,1.4881537755769252e-07,2.4046827168103934e-20,0.00013770008298514104,8.600558526288686e-05,0.00021784960736807139,2.625781393080067e-09,0.00011454383584511046,0.0002017284603095435,0.00021378214512205563,0.00016156712200746177,0.00014684267479498974,0.00011835353329375003,1.8348059121074765e-06,0.00011567497807554999,0.00013430220561287985,2.1246805729247576e-05,8.396602762668073e-06,2.264699788213115e-05,6.542237204521675e-05,3.635636142721014e-10,0.00011125617668624476,0.00016194943669839055,0.00026931584694060316,0.0003776772062412305,3.266881426114494e-10,0.0002955455091457648,1.8060227043892047e-10,1.1406730050296174e-08,1.4833934934931513e-09,0.00012578042399266425,0.0002508877251758095,2.0209008869948205e-05,5.159640440518195e-05,0.00031730478899595843,3.951183158619851e-05,7.729607241552246e-09,3.5385835299421605e-05,1.2089530607093091e-05
5.596491228070175,0.00011214805500466561,1.2099930120088157e-05,0.0002133303197631228,4.7272495258218446e-05,0.00011473131151668567,0.00022886639356928143,6.35732163686405e-05,6.671754672016429e-05,0.00011050540600664515,0.00019251072029768932,9.21348298935149e-05,5.869610724957187e-05,0.00023882956462030144,2.0991186722043924e-08,0.00013544220566054293,3.3379492723337866e-09,2.713801569152287e-05,5.1976388062575426e-05,4.1417089802192e-08,5.92858071023282e-22,0.00012038035262074652,6.157994216507663e-05,0.0001747090653641867,3.2342322873092603e-10,0.00014276859582578697,0.00018105273245625734,0.00021245653359724863,0.00017556532377102028,0.00014492585349981318,0.00014339214263667252,7.969016901210731e-07,0.00010863080256606955,0.000101216097441579,1.5682354345205132e-05,4.325490036540054e-06,1.1327394005457985e-05,7.575005275121787e-05,5.978485806981248e-11,6.892030894630979e-05,0.0001519786321878867,0.000241568504955803,0.00042050453259276463,5.15687168036824e-12,0.00022742395640475493,3.474441995205504e-11,8.190751136403751e-09,1.1650138589463937e-10,0.00011042659705087065,0.00020518971031405163,9.126164873529697e-06,3.0891532018415596e-05,0.00025854761959341084,1.723758696961036e-05,1.7371624754093334e-09,1.8722839692139955e-05,5.873189010665169e-06
5.631578947368421,0.00010162891329849217,7.189781062947589e-06,0.00019329915833350922,4.840487185752668e-05,9.933290035855887e-05,0.00021648471504061317,3.9038951214425086e-05,4.958343274473047e-05,7.590471996272501e-05,0.0001904103021649337,8.550293040363533e-05,5.097698899273464e-05,0.00019045295097698309,5.653636364819444e-09,0.00011187600347090761,7.176771543603563e-10,2.4103430345060463e-05,6.692194338637158e-05,1.047788564824662e-08,1.5238463848946118e-23,9.965837826843445e-05,4.1828358494328305e-05,0.00013332329020505177,3.3705773675282324e-11,0.00017256904462124994,0.00016229108223589716,0.00020395765977783336,0.00019149192680093554,0.0001370431248812055,0.0001652628178791798,3.230529190788562e-07,0.00010619297111334153,7.241177864299837e-05,1.2076405726860906e-05,2.0903042415514817e-06,5.154361186917631e-06,8.723323875048986e-05,8.747698868813653e-12,3.9616929963137925e-05,0.00013683888066915473,0.0002156202155645988,0.00045184286339988527,4.8446834444894794e-14,0.0001651902430600813,6.102133716546628e-12,5.857323206341274e-09,7.28776946797533e-12,9.231226616355146e-05,0.00016144385384923805,3.7397439793806515e-06,1.7419905014981685e-05,0.0001658487537869644,6.8226609068265265e-06,3.54766808231979e-10,9.110807459702453e-06,2.634279500955507e-06
5.666666666666666,9.203975991716602e-05,4.126015226442922e-06,0.0001720597691565107,4.788488272922114e-05,8.344952830423691e-05,0.00020484729614980403,2.2469977580031083e-05,4.0088937345309044e-05,4.822797141407943e-05,0.00018545460473001933,8.861792484002521e-05,5.0582705413024405e-05,0.00014788943435720416,1.402766082271643e-09,9.052040929247762e-05,1.3954523769481474e-10,2.4843522086203987e-05,8.357814361116997e-05,2.4087243807615864e-09,1.1931088494275348e-24,7.801981642471439e-05,2.6952579243390685e-05,9.622715553776187e-05,2.9715580682133094e-12,0.00019954348536697648,0.00014662456426644074,0.00018759536365919215,0.00020359894952104804,0.0001241260129082603,0.0001810951609115167,1.221942998937112e-07,0.00010877583496178222,4.9078668490318236e-05,1.0221604970977122e-05,9.476006992702251e-07,2.1325048662123414e-06,9.812704467188711e-05,1.1387168558763505e-12,2.1081104543638134e-05,0.00011813041214236419,0.00019136599089126052,0.00046481433163679287,2.7084302378677243e-16,0.00011242311119705713,9.782332108707191e-13,4.171416290275902e-09,3.629600644178781e-13,7.343797209677425e-05,0.00012402994321061514,1.3894554170098766e-06,9.235969289437554e-06,8.285815460517458e-05,2.447715717397246e-06,6.582335078346663e-11,4.070548328100813e-06,1.0903700746588572e-06
5.701754385964911,8.330409144989087e-05,2.3689845632739962e-06,0.00015219211922860629,4.5537217070784024e-05,6.795104411684333e-05,0.00019256944995698052,1.2090443101116264e-05,3.711848005734092e-05,2.8309386468398028e-05,0.00017669526746667407,9.98835972895105e-05,5.654555450186946e-05,0.00011345564163034066,3.2057242272473086e-10,7.171236477226148e-05,2.4537306806739344e-11,2.9170558580769445e-05,0.00010088808642357884,5.030381936468144e-10,2.845918281737165e-25,5.771859683641767e-05,1.6474703220413438e-05,6.540168227871349e-05,2.2159680251694504e-13,0.0002201382594504137,0.00013529534995610165,0.00016444477706179786,0.00020744114020748234,0.00010767289668439836,0.00018902460441753128,4.3115516985333196e-08,0.00011559671423743522,3.1463557358684433e-05,9.969926818948779e-06,4.0298727370649805e-07,8.01917294087934e-07,0.00010673360037746885,1.3185729993757393e-13,1.03658722848696e-05,9.774108737930011e-05,0.00016874034050452279,0.0004563263941282454,9.009927532887358e-19,7.122862759136979e-05,1.4312206800711662e-13,2.958516872027201e-09,1.4386547800690486e-14,5.558059555093022e-05,9.645112830602744e-05,4.677140738887325e-07,4.598015969296881e-06,3.2157163247825174e-05,7.952930658190558e-07,1.1093675332121869e-11,1.6680703107910376e-06,4.163679650747895e-07
5.7368421052631575,7.535114338668488e-05,1.5310712731339124e-06,0.00013638954767491418,4.1521075134902285e-05,5.363671295069162e-05,0.00017914992797539117,6.0686641482536245e-06,3.973852534158118e-05,1.5341228262388887e-05,0.0001638873668538481,0.00011730848497333381,6.788536660296008e-05,8.857065863111461e-05,6.746569722133617e-11,5.561129073634381e-05,3.901737169166481e-12,3.689950168608949e-05,0.00011753794215649006,9.54150161148811e-11,7.877047177511669e-26,4.033523694657324e-05,9.552513261304437e-06,4.172984204554128e-05,1.3976919384960015e-14,0.00023246327578777925,0.00012919568847134067,0.00013693652398466736,0.00020073463152720715,8.944633445509011e-05,0.00018873534985447974,1.4188904381868641e-08,0.00012481874819136036,1.9055237337533642e-05,1.1239321938343463e-05,1.6077923964066494e-07,2.7403727867740905e-07,0.000111663529449829,1.3580649853962542e-14,4.703667023712674e-06,7.749401496432457e-05,0.00014771122453258043,0.0004272662880934827,1.783476490655972e-21,4.1796961721928776e-05,1.9108348588986717e-14,2.0896247477641237e-09,4.536709623924515e-16,4.001242458179865e-05,8.099785719613986e-05,1.4255335754189586e-07,2.14718569999136e-06,9.68875826942585e-06,2.3383534331808996e-07,1.6980937181350338e-12,6.266565476670841e-07,1.4665044634537007e-07
5.771929824561402,6.811551129669394e-05,1.398014374388466e-06,0.00012689173585893343,3.625185119735399e-05,4.114334230238109e-05,0.00016498447439249097,2.836795643481019e-06,4.7156584312486824e-05,7.672180448438908e-06,0.00014748293295434049,0.00013850725431174756,8.352280207222692e-05,7.380632421292012e-05,1.3073771930965317e-11,4.221394872130775e-05,5.610532318568858e-13,4.7781952276812264e-05,0.00013208377469614246,1.6434378096180228e-11,2.1659868465256193e-26,2.6621229142981033e-05,5.254096561843599e-06,2.494324746770066e-05,7.456051775759064e-16,0.00023677999054209112,0.00012847078992786807,0.00010811145161142974,0.00018366360338306658,7.115733722776334e-05,0.00018165682726045449,4.354569727731028e-09,0.00013395709312376223,1.0891761068553729e-05,1.4005347275229754e-05,6.018550996336268e-08,8.509065643872099e-08,0.00011205999840277553,1.2440465495014738e-15,1.9676789705356365e-06,5.886908299449145e-05,0.00012827067351969714,0.00038165816363165293,2.1006429902986997e-24,2.262757840334804e-05,2.327830099988639e-15,1.4698194554674761e-09,1.137847611845366e-17,2.7396622147796632e-05,7.859309974994414e-05,3.931924025416939e-08,9.398245726157189e-07,2.2659039771675123e-06,6.21722838518234e-08,2.360361101406635e-13,2.1585421740394333e-07,4.763575918755432e-08
5.807017543859649,6.153679236724086e-05,1.933879609899041e-06,0.00012499405213165732,3.0287228563524146e-05,3.0902872991625505e-05,0.00015119681174083897,1.2333440886600597e-06,5.8631150997091866e-05,3.540069240204718e-06,0.00012849313597676542,0.0001607852189251197,0.00010219313936387232,6.898148256667506e-05,2.3325731900273004e-12,3.138446171258443e-05,7.29562179313774e-14,6.142143391492304e-05,0.00014313605923569028,2.5700643988156835e-12,5.864706960272414e-27,1.6592173956456935e-05,2.7413066211177034e-06,1.3947023244465931e-05,3.363950917322294e-17,0.00023535869912581734,0.00013229124086511725,8.08308216448044e-05,0.00015854598096603264,5.420914552894879e-05,0.00017069368817812196,1.2461957130587553e-09,0.00014044386649573535,5.871447374035549e-06,1.8278967072709886e-05,2.114413963825935e-08,2.4005915284263942e-08,0.00010773014045396271,1.0135185071763728e-16,7.582992125325068e-07,4.2845857451416816e-05,0.00011042376766508932,0.0003253091900518486,1.4722256076253288e-27,1.1269664746955948e-05,2.587430275708127e-16,1.0295772454344263e-09,2.2692138484455643e-19,1.784057796823762e-05,8.872482548530514e-05,9.810027207329454e-09,3.853457369440204e-07,4.113223968925797e-07,1.4938381159546762e-08,2.97901423222161e-14,6.82632875337216e-08,1.4268786382772013e-08
5.842105263157894,5.555924661924162e-05,3.281774058937973e-06,0.00013073518031046736,2.4205205961261005e-05,2.3151345175500557e-05,0.00013931402768743291,4.982316709568086e-07,7.33619287929824e-05,1.5069047297284852e-06,0.00010826553399200343,0.00018132971537142213,0.00012239981894431514,7.324140920620044e-05,3.831334226324992e-13,2.289320314366619e-05,8.578887626818405e-15,7.719547349195668e-05,0.00014956641789847284,3.6486687050136476e-13,1.5630235786848442e-27,9.76535541409718e-06,1.3567372937975924e-06,7.287982352561731e-06,1.2838039361220934e-18,0.0002316411278983632,0.00013889058451756658,5.7192988985418e-05,0.0001289923205527919,3.9547476825797216e-05,0.00015952515859499606,3.3254156943245084e-10,0.0001422060555090335,2.9834583569528854e-06,2.4073257479747333e-05,6.975622893422574e-09,6.153221797037278e-09,9.914801953148035e-05,7.343286242886511e-18,2.6906760716050614e-07,2.9875762087900392e-05,9.417756687905714e-05,0.0002644728947199498,6.139501838149126e-31,5.153473608744251e-06,2.624276524952179e-17,7.182093681699762e-10,3.597659525422851e-21,1.104891058561222e-05,0.0001093961049791528,2.213157290309504e-09,1.4794188044056347e-07,5.7954475700067364e-08,3.2417200761108534e-09,3.4134774342211707e-15,1.990811867183201e-08,3.9411138263533525e-09
5.87719298245614,5.013147709951876e-05,5.762760251279517e-06,0.00014282205087086362,1.850133260090914e-05,1.797654085069589e-05,0.00013085447984296573,1.8687137798446756e-07,9.039330436719559e-05,5.917128508286851e-07,8.823658079474181e-05,0.00019749742918743785,0.00014243778632661824,8.509800349503261e-05,5.793165970079301e-14,1.6458288143223715e-05,9.122396434385586e-16,9.421131604654876e-05,0.00015069095088434575,4.701972405404582e-14,4.100219758311347e-28,5.427139537151245e-06,6.369600722929375e-07,3.5566601672186813e-06,4.153141105121158e-20,0.00022895207791293374,0.00014587467150559963,3.8282398507698436e-05,9.886209396921311e-05,2.7628496844120913e-05,0.00015165646654736832,8.27381607985204e-11,0.00013810669954190255,1.4283905007242564e-06,3.1363328715273315e-05,2.1641565114224715e-09,1.4329310774804546e-09,8.732727047688607e-05,4.73153124263395e-19,8.787079639468495e-08,1.995768800671516e-05,7.953130947129795e-05,0.0002048252717269624,1.5234778709752237e-34,2.1607614739425474e-06,2.4302075898454317e-18,4.989286200415174e-10,4.5335350514900987e-23,6.5076274998498215e-06,0.00013713489759373563,4.5133507420060536e-10,5.316493388045524e-08,6.338032845059483e-09,6.350176390181624e-10,3.5506711170606676e-16,5.426616432868762e-09,1.003717331846694e-09
5.912280701754385,4.52061283401925e-05,9.865195710567835e-06,0.0001588078140699839,1.3523970749840105e-05,1.5382726887588372e-05,0.00012691914855181578,6.503876071448724e-08,0.00010856135196173141,2.1432384729281048e-07,6.971602396882602e-05,0.0002071481106121235,0.0001604984832342283,0.00010245444322558146,8.06323762864995e-15,1.1784404196978262e-05,8.771936453152199e-17,0.00011131719464497602,0.00014638656043877013,5.4997722975571504e-15,1.0586951098950943e-28,2.848040853549456e-06,2.8366569337586943e-07,1.620285572358023e-06,1.174311195579978e-21,0.00022923110093205076,0.0001507214697510216,2.42352523441286e-05,7.135878522351454e-05,1.8483639905534745e-05,0.00014948979377742022,1.9193441745713093e-11,0.000128138856828497,6.441632168949863e-07,4.004530453012229e-05,6.336353379973303e-10,3.0316630549315886e-10,7.35979084923602e-05,2.7111724970421894e-20,2.6403633215238925e-08,1.2772575855521624e-05,6.646881641439127e-05,0.00015080917034786042,2.2977826026300634e-38,8.298914335195744e-07,2.0613414581240756e-19,3.4515893859796165e-10,4.540015098183184e-25,3.64515005633991e-06,0.00016721302714158622,8.318064760896811e-11,1.7879062338792444e-08,5.380029521747632e-10,1.1223641005270266e-10,3.352559427650531e-17,1.438676198372675e-09,2.3569627102093935e-10
5.94736842105263,4.0739602369251854e-05,1.6209249563056666e-05,0.00017549651049878325,9.45351082097458e-06,1.5348971669845532e-05,0.00012787666464993865,2.0995896295374585e-08,0.00012650553498979778,7.160687950988685e-08,5.37420091737105e-05,0.00020894758063446457,0.0001748452204134551,0.0001226753758403718,1.0330264198845926e-15,8.595264937788552e-06,7.627638854052114e-18,0.0001271797674987477,0.0001371113165354333,5.838467500373741e-16,2.690647601891362e-29,1.4112719257511216e-06,1.1983384980501855e-07,6.888466537486472e-07,4.2906873523235506e-23,0.0002322831776879035,0.00015133018160627226,1.450878511453633e-05,4.8502686254889196e-05,1.1841569840195638e-05,0.00015367998017532528,4.151237083479855e-12,0.00011333575183765305,2.735714385503861e-07,4.990136240440402e-05,1.7666312213532793e-10,5.827284466401465e-11,5.934673570820468e-05,1.3814992047258203e-21,7.298374249950754e-09,7.831078570617497e-06,5.495361665889068e-05,0.00010529645778526757,8.515607133482259e-41,2.917860182716115e-07,1.6274671595994398e-20,2.37788812303905e-10,3.612623350030949e-27,1.941761684571596e-06,0.00019422468626745527,1.3851398159245749e-11,5.625583672236614e-09,3.544683392258955e-11,1.7891360971128094e-11,2.873183259483913e-18,4.1119646058505827e-10,5.103111648618117e-11
5.982456140350877,3.6691791554321395e-05,2.5470056255728234e-05,0.00018950571360227248,6.319168125676798e-06,1.7861652545050662e-05,0.0001332103609042762,6.2847805988458896e-09,0.0001427516967206679,2.2067765684124888e-08,4.102042939425274e-05,0.00020255902595032153,0.00018402571257407875,0.00014276830145057,1.2181660313866072e-16,6.657613590802811e-06,5.997808311323511e-19,0.00014042241541624518,0.0001238232724567461,5.624949394644516e-17,6.730771660083153e-30,6.603328229775874e-07,4.802089670982133e-08,2.732407469751202e-07,6.871102513318728e-24,0.0002358514877448258,0.00014646452723864875,8.213281979533374e-06,3.104274942440237e-05,7.26478055085074e-06,0.0001629581158704378,8.370919812734096e-13,9.544535430567146e-05,1.0939580222089266e-07,6.057817824849805e-05,4.799436936041554e-11,1.0176050800851111e-11,4.578543329536558e-05,6.260047686477764e-23,1.8555132408917051e-09,4.599793270930684e-06,4.49269060906776e-05,6.952595403937122e-05,1.403350443327188e-41,9.387446061157458e-08,1.294953763457962e-21,1.6313742893503158e-10,2.2839358135095758e-29,9.83701466033685e-07,0.00021303290497692807,2.0837295122196974e-12,1.6558908905775768e-09,1.812728857479759e-12,2.5713492664389585e-12,2.234823122457553e-19,1.5027095818949018e-10,1.018716448230338e-11
6.0175438596491215,3.3025827563071974e-05,3.825079017671138e-05,0.000197879677088378,4.039239299687777e-06,2.2910146592302535e-05,0.0001415595319669873,1.7439537167927329e-09,0.0001558554657128184,6.27304335718597e-09,3.1937332610012384e-05,0.00018866529940770544,0.00018707432756734875,0.00015970578550490762,1.3221545028110143e-17,5.796092549974816e-06,4.264839238418912e-20,0.0001498022773169931,0.0001078171022844955,4.917955013675139e-18,1.657276601639671e-30,2.9174401470349585e-07,1.8254042612523577e-08,1.0111117986296704e-07,2.391203902611925e-24,0.00023648010323085262,0.0001359707083789556,4.396282525228184e-06,1.870762554827188e-05,4.268026529090844e-06,0.0001744728608794495,1.573747260181998e-13,7.648284666900147e-05,4.1184482209352274e-08,7.158517898662726e-05,1.3416746010564191e-11,1.6144290268865424e-12,3.379471531409368e-05,2.5225210340951652e-24,4.3383866980691215e-10,2.5883800547577764e-06,3.6308113800604775e-05,4.329655253127539e-05,2.325137910943736e-42,2.762755772848241e-08,1.3881327482040577e-22,1.1145616972061611e-10,1.1470951988572382e-31,4.7393315880649065e-07,0.0002198738945707691,2.8314409878811683e-13,4.5592137448435917e-10,7.195332205090285e-14,3.3308394140294e-13,1.5775811010733143e-20,7.569668656853707e-11,1.8750117880460623e-12
