x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54
4.263157894736841,0.0030000061739017137,0.003619136291380607,0.006340055133693902,0.0023343871301827693,0.005979094908176976,0.004558191385047592,0.0022483831555770344,0.004492368046423403,0.009618980709080922,0.0055830335533250276,3.647852624795591e-05,0.007196154123991956,0.002713819068989554,0.005795492210856257,0.0031690750200932295,0.004338312762204171,0.006725592030751378,0.0044293455541522244,0.0036999982887814475,0.0027625958105480246,0.004460329234400393,0.004430629884162836,0.0014498279287285805,0.008724298192490976,0.0061054178133413475,0.0021559417985218643,0.006837685926928154,0.0064449853521191345,0.007313071853794844,0.0033912235657374357,0.0010084321475446153,0.0036022112227038173,0.004343409201383049,0.005559691709037805,0.0032677911704639836,0.004117446554252314,0.003308975365230642,0.000125213443018016,0.005344431205232558,0.006804005469688603,0.004306772043411686,0.004656951902296844,0.00553787708656117,0.007213817814014179,0.0004429977888106169,0.00678375538406325,0.0003953024378568817,0.005225483150250943,0.007469631808514644,0.004692331140506368,0.0021230433795641494,0.0038052947675815364,0.006104708303575134,0.0029555475046033302,0.0056506938050342485,0.005183648127811395
4.298245614035087,0.0027829577914239645,0.0032371994106703446,0.006045273912314008,0.002098912273528987,0.005637316496176629,0.004392785497668221,0.002169373391748253,0.0042606067876285215,0.008812535998881658,0.005369212711357279,1.8797050359260158e-05,0.006817906571013529,0.002578593300295529,0.006080590141332686,0.0028088445230610784,0.003849809229085391,0.006446692454838712,0.004358758884723434,0.0034512437092772737,0.0024517845089566527,0.004222700695137334,0.0041183263496679294,0.0012045464506213576,0.008136958728002415,0.005638042785853927,0.0020164080591988367,0.006477249680088995,0.006106773531025131,0.0069355668524888475,0.003077707450458517,0.0008599160327218548,0.003310831378114368,0.0038846716586154084,0.005214872401808701,0.0030244100298176114,0.0038246239740342925,0.0033628561902068347,8.106871114397315e-05,0.004984300536429936,0.006385290580020826,0.004034591358353913,0.004418654239266083,0.005530753514447059,0.006707360960924577,0.0003544646572683285,0.006342443138814053,0.0003106584766925198,0.0048686755439613415,0.007056557827489307,0.00448085272508885,0.0019502625040316909,0.003472895670345,0.0056450414163969845,0.0027928512160721145,0.005255127479806391,0.004799985180893046
4.333333333333332,0.0025800240253802346,0.0028867870999806037,0.005740856582407508,0.0018747273487594888,0.005312968924829722,0.004240588303689147,0.002098903156602349,0.004053666703844744,0.008022142575427792,0.005140465770762136,9.361541309270703e-06,0.006451590458007786,0.0024596407881518818,0.006473052693875387,0.0024784607065090063,0.003358274540801554,0.006179106508779027,0.004293090019744059,0.0032265850119849067,0.0021646672999793156,0.003996632358823152,0.003838610021055654,0.0009935556741325097,0.007549716489265343,0.00519501960209256,0.0018855226410560144,0.0061385406430944246,0.005781473681990188,0.006576706221980536,0.0027856922028123058,0.000730088933806411,0.0030330208881073064,0.003460569727569945,0.004871104299429063,0.0028001522282357833,0.0035463605573912093,0.003418543205707823,5.123841417168481e-05,0.004643893015195295,0.005977783424035201,0.0037885969213555934,0.004192172624510129,0.005444269477069084,0.006006456792286793,0.0002816038414277104,0.00591793858322597,0.00024223930294518535,0.004522904694546629,0.006664884038027498,0.004280091143405404,0.0018012829151085265,0.0031563488850632144,0.005204310256102346,0.002642717235197637,0.004879811745478984,0.004427292246648561
4.368421052631579,0.0023904162936731546,0.0025664043116557515,0.005427882716077712,0.001663321875347926,0.005006327531869519,0.004100219726242625,0.002034909161552797,0.0038690619123775056,0.0072555233229757285,0.00489845375146755,4.505650864980623e-06,0.006096713429601772,0.0023542026689024683,0.006956069269159904,0.0021770481218712193,0.00287927533305021,0.00592196916142143,0.004230049722412361,0.003023426308468852,0.0019010183722716928,0.0037817375890039904,0.0035890670518845392,0.0008135740386017716,0.006967447112885578,0.004776140873326251,0.0017621551953832914,0.005820240771945323,0.005468148391836876,0.0062364459129217115,0.0025143703343387712,0.00061708665550219,0.002768895881578181,0.0030704005073072397,0.00453041680279355,0.0025932460917183742,0.003282096948118098,0.003472461896189277,3.160870271840324e-05,0.004322251070392295,0.005581822361227667,0.0035665784624761164,0.003977255980868581,0.005281561633130654,0.005143147042693299,0.00022210318087768463,0.005510372164127779,0.0001874030110831403,0.004188900381031134,0.006294199098335666,0.004089624506496637,0.00167425782077636,0.0028563401142489607,0.004783047745524137,0.00250212320236841,0.004524211703003236,0.004065941782735215
4.403508771929824,0.0022133800452557766,0.0022744948786452414,0.005107920940320933,0.0014658287696276092,0.00471735203655882,0.003970419648397181,0.001975541058852914,0.0037044648465652174,0.00651943674851638,0.00464517535420012,2.0954437071407923e-06,0.005752855525768097,0.002259719466084629,0.007508029719729985,0.0019035282821858626,0.0024260012005940744,0.005674458006440514,0.004167604247368786,0.002839273852746734,0.0016604072689299246,0.0035777505641234175,0.0033672001053364512,0.0006613250023344458,0.006394938065859733,0.004381106067395195,0.001645366898096755,0.005520990237952372,0.005165991792523125,0.005914593811195233,0.002262929976346426,0.000519168696091199,0.002518587272345988,0.0027131961680893968,0.004194743772728831,0.0024020563939481073,0.003031339127186677,0.003521298345649878,1.9029401851199716e-05,0.004018447530500292,0.005197839142333601,0.003366361566097602,0.0037735544530039435,0.00504917844078131,0.00418724091067307,0.00017389205084809958,0.00511986846902066,0.00014382821108511988,0.0038673647264933857,0.005944051754449739,0.0039090465740577165,0.0015673799983619919,0.002573423815679185,0.0043817284246830505,0.0023684963439010226,0.004187789187585576,0.003716626034076869
4.43859649122807,0.0020481940476378686,0.0020094595961135373,0.0047829467279200625,0.0012830262245745547,0.0044457072436642365,0.0038500441510441997,0.0019191706072375996,0.0035577073931646326,0.00581956957360065,0.004382885149438664,9.41597955103388e-07,0.005419673219636357,0.0021738533783935317,0.008103417902393616,0.0016566494439629262,0.002008648796532287,0.005435797257965417,0.0041039743836238166,0.002671763491268031,0.0014422051473686856,0.0033845067336471684,0.003170460733042236,0.0005336105993548656,0.005836740481733509,0.004009525268972486,0.0015343968017437954,0.005239409651779804,0.004874328774004458,0.005610810661122512,0.0020305529248707413,0.0004347158205166545,0.002282216288178919,0.002387760974586383,0.003865914521331013,0.0022250867670894734,0.002793650900671732,0.0035620556223109937,1.1178896859833182e-05,0.00373159057320499,0.004826335085321734,0.003185819662403265,0.003580623878717684,0.00475655020544571,0.0032278936149392158,0.0001351367672629865,0.004746532832018915,0.00010950002555676911,0.003558949173642644,0.0056139503101923826,0.0037379521413134264,0.0014788867374977699,0.0023080065326745616,0.004000748063500639,0.002239734035933996,0.003870000741939075,0.003380275301290585
4.473684210526315,0.0018941696282798752,0.0017696736538451638,0.004455251748322206,0.00111535141582231,0.004190793407161966,0.0037380591540644168,0.0018643967067738635,0.0034267780061307696,0.005160474959705857,0.004114013812397168,4.087846919980819e-07,0.005096901330131357,0.0020945055212667784,0.008713910668985523,0.0014350182390967172,0.0016341653585443745,0.00520526180536903,0.00403763332074762,0.002518683917641614,0.0012455989780789326,0.0032019224056021554,0.0029962819833321726,0.00042737188281434855,0.0052970416976239046,0.0036609241479488427,0.0014286456057455014,0.004974121577004961,0.004592611055722184,0.005324614477726583,0.0018164133638217826,0.00036222743777452286,0.0020598725424643164,0.0020927090744619478,0.0035456467190709217,0.0020609794985180147,0.0025686456106351614,0.003592102676383669,6.40742741242702e-06,0.0034608281306628412,0.004467855863008843,0.0030228861559897847,0.0033979350758719068,0.004415289974990595,0.0023493477563699735,0.00010423131368250572,0.004390439571816731,8.269058440196249e-05,0.003264234824022628,0.005303362668739773,0.0035759254453194642,0.0014070641385774676,0.0020603353337385354,0.0036404062234091728,0.0021142057316021687,0.0035702960993802104,0.0030579683878472026
4.508771929824562,0.0017506498759834023,0.0015535031685947993,0.004127347875569269,0.000962924221334191,0.003951784445086864,0.0036335319095938735,0.0018100462776699507,0.0033098154855775025,0.004545554492062159,0.003841092419564838,1.7144970000542656e-07,0.004784352590301799,0.0020198278472465226,0.009309633282090045,0.0012371319790724568,0.0013063133114233328,0.004982181126047498,0.003967303244050693,0.0023779954218761702,0.0010696121206598187,0.0030299739144475845,0.002842110768152427,0.0003397357890534567,0.004779561601079743,0.003334749954823948,0.0013276575693409883,0.004723770812244186,0.00432041042271344,0.00505538832993506,0.0016196773328320912,0.0003003187902066843,0.0018515952885695996,0.0018265021125530388,0.0032355388656424623,0.0019085129686332485,0.0023559772997887455,0.0036092143506049074,3.58295676878023e-06,0.0032053515592456415,0.0041229657706524335,0.002875566554227559,0.003224887127213913,0.004038387365181122,0.0016112421008906128,7.978436421233907e-05,0.004051621996820729,6.193563581862328e-05,0.0029837162916249303,0.005011716919669577,0.0034225317259060305,0.0013502508298211674,0.0018304915737200002,0.003300892226047037,0.001990737620809911,0.0032881171568828584,0.002750841564799879
4.5438596491228065,0.0016170088080993566,0.001359320603955025,0.0038018691821581005,0.0008255788845307696,0.003727671977685346,0.003535620860190758,0.0017551710672973877,0.0032051001898006914,0.003977080247926277,0.003566682169990831,6.946550675456144e-08,0.004481914784213571,0.001948229630497773,0.009860521992919305,0.0010614105835120766,0.0010259896299807435,0.004765942860619034,0.003891950536455873,0.002247843959951085,0.0009131296280795302,0.002868676826700122,0.002705439472719397,0.00026804871370437696,0.004287474600387489,0.003030378355687122,0.0012311012785595201,0.004487043002819743,0.004057409502941838,0.0048023913122124786,0.001439502973284992,0.000247717916794529,0.0016573583275975308,0.001587485840419707,0.0029370607771391916,0.0017665970175284977,0.0021553315943423205,0.0036116013867363668,1.9545212923534277e-06,0.002964398407277598,0.0037922223495818665,0.0027419504092990377,0.0030608237337294234,0.0036393655614632404,0.0010399047422681557,6.060356958163285e-05,0.0037300642608669144,4.600877676624434e-05,0.0027177891326415813,0.00473840244725688,0.0032773119529725414,0.001306841177601423,0.0016183899572930014,0.0029822748283631277,0.0018685821177107898,0.003022897412859413,0.002460001809722254
4.578947368421051,0.0014926505090800582,0.0011855189052841913,0.0034814753580175743,0.0007029014252551147,0.0035173130352513203,0.0034435644167947936,0.0016990405767507678,0.0031110434911145635,0.0034562518426848963,0.003293310362302736,2.7187719874625795e-08,0.004189545495688034,0.0018783785601888569,0.010337743216346274,0.0009062272338594307,0.000791718675947967,0.004555995868318284,0.003810779451802236,0.002126570503468231,0.0007749266308119976,0.0027180656374106754,0.0025838362596998015,0.0002098976957449128,0.003823357760129566,0.002747120918712796,0.0011387499423290404,0.004262681228749976,0.003803390514948227,0.0045647724507043635,0.0012750415537378982,0.000203262329930718,0.0014770588576315969,0.0013739250107436412,0.0026515414166535124,0.0016342665509729126,0.00196641658688331,0.0035979296304214812,1.040046741815308e-06,0.0027372541515490343,0.0034761522084711476,0.0026202228486310437,0.00290505164409989,0.0032314716600346078,0.0006310647993540959,4.5678026280823335e-05,0.003425695102766935,3.389463313500425e-05,0.0024667408286274412,0.004482771537623016,0.0031397806155925045,0.001275288071205051,0.0014237826635537653,0.0026844957444000293,0.0017473748286945463,0.0027740618398611927,0.0021864491700805126
4.614035087719298,0.001377008245603642,0.0010305242177066564,0.0031687599515558534,0.0005942706042093448,0.0033194792538021713,0.0033566692299111973,0.0016411313988899147,0.0030261762916269238,0.0029832823258496006,0.0030234130775468647,1.0278529412093926e-08,0.003907264634239656,0.0018091966405699327,0.010715113915528188,0.0007699370126935032,0.0006002349594565114,0.004351852600667024,0.003723224127596271,0.002012715757130588,0.0006536982310448786,0.002578174393812977,0.00247497350490749,0.00016312054756529627,0.003389164462199297,0.0024842330683916753,0.0010504618369304073,0.004049500302440063,0.0035582224488214876,0.004341587214369314,0.0011254392452273772,0.0001658953420539778,0.0013105103675730458,0.001184035971270414,0.0023801542373574182,0.0015106737090232625,0.0017889540024560978,0.0035673279819538888,5.398283275875428e-07,0.0025232528202842924,0.0031752288110737667,0.002508675440839218,0.002756860153314544,0.002826962652138862,0.0003598819620209076,3.4159768082370156e-05,0.003138383455620412,2.47621102612088e-05,0.002230745221719028,0.004244141463745803,0.003009426363271639,0.0012541053647439234,0.0012462680910656258,0.002407367002104909,0.0016270820249152528,0.002541027158541805,0.0019310119708472618
4.649122807017543,0.001269543563198427,0.0008928070951632257,0.00286616661692069,0.0004989003608080638,0.003132905445067571,0.003274298521735679,0.0015811133502071605,0.002949137383385626,0.0025575062032823655,0.0027592847903522484,3.7534415307949985e-09,0.003635145011432297,0.0017398512374934164,0.010970458815699444,0.0006509029524765806,0.0004470805771893397,0.0041530906577140715,0.0036289388248416446,0.0019050204503107398,0.0005480894801239825,0.0024490186540277277,0.0023766538075604606,0.00012580655227904523,0.0029862219164475162,0.0022409223321793793,0.0009661614463133336,0.0038463985941777695,0.0033218471590257337,0.004131816225487303,0.000989839588571922,0.0001346619905729022,0.0011574395015735487,0.0010160164994820868,0.0021239009260449427,0.0013950789240069195,0.0016226709171597443,0.0035193850005588822,2.732933576152146e-07,0.002321776473214306,0.0028898528938868895,0.002405716129803125,0.0026155406949897055,0.0024365352347156034,0.00019279479228546584,2.5345013977086055e-05,0.002867935868515656,1.793860769770878e-05,0.002009860229001338,0.004021797027984293,0.0028857151989803037,0.0012418700557291801,0.0010853036163924474,0.0021505719848639027,0.0015079418225150479,0.002323202476070831,0.0016942973382197766
4.684210526315789,0.0011697453689939418,0.0007708921470239248,0.0025759161666172713,0.0004158818520155579,0.002956335586054963,0.0031958610172913428,0.0015188328557002371,0.002878662370725476,0.002177502677810825,0.0025030350340701194,1.323904397089718e-09,0.0033733013297734035,0.0016697417372432098,0.011086828616583189,0.0005475190780948149,0.00032715764281091546,0.003959353422011441,0.0035277863175795948,0.0018024215148675145,0.0004567242043335578,0.0023305791497694847,0.002286833046980049,9.628948730420355e-05,0.0026152499962187165,0.0020163567160475554,0.0008858217624816568,0.0036523672842207464,0.003094264845709801,0.003934385691720136,0.0008673865706172595,0.000108704531850793,0.0010174866599101762,0.0008680725431778947,0.0018835949616587638,0.0012868411892294127,0.0014672922712976105,0.0034541344326133984,1.3494483614530306e-07,0.0021322535646308314,0.0026203360465054952,0.002309877968864038,0.0024804056248672914,0.002068929502526229,9.700152285142373e-05,1.865578563789112e-05,0.0026140956448479336,1.2885865303832882e-05,0.0018040285998350517,0.003814993541414212,0.0027680958498114755,0.0012372242723277275,0.0009402216336535139,0.0019136698868862016,0.001390402267170875,0.002119990249694438,0.0014766582491849557
4.719298245614034,0.0010771290049259822,0.0006633661050492587,0.002299946687253396,0.00034422349696289136,0.002788564511999999,0.0031208009604484907,0.001454294106460587,0.0028135737749614927,0.001841227389441426,0.0022565522397657617,4.510257802917597e-10,0.0031218780127553053,0.0015984823899507482,0.011053493356593972,0.00045823017994201345,0.00023519516164946782,0.0037703496996456397,0.0034198244031976646,0.0017040445519917913,0.00037823166868219276,0.002222787474010567,0.0022036400096496706,7.313474646117744e-05,0.0022763982385265143,0.0018096730597443166,0.0008094481194980349,0.0034664970151875992,0.0028755193832653947,0.0037481890182305085,0.000757228205202092,8.725750293270629e-05,0.0008902099662228146,0.0007384416503664545,0.0016598466955427952,0.0011854078464002748,0.0013225343807553127,0.0033720302870395994,6.49864726513158e-08,0.001954156268970105,0.0023668878395054086,0.0022198264004325047,0.0023508054009527017,0.001730717037854992,4.582946418152689e-05,1.3622379837128965e-05,0.00237654356871339,9.177894448755881e-06,0.0016130814260716306,0.0036229602177521776,0.0026560068860737407,0.0012388771301366293,0.0008102480621703467,0.0016961032125014425,0.0012750593446307342,0.001930787534292116,0.0012781771325067839
4.754385964912281,0.000991235315425819,0.0005688843267888027,0.002039868310289583,0.00028288775358943576,0.002628473900107985,0.003048589628346461,0.0013876385518797436,0.002752772818160733,0.0015461464415406508,0.0020214749065195466,1.484071244612381e-10,0.0028810363466921845,0.0015258819934394043,0.010866621631899121,0.0003815481942072693,0.00016610911946703227,0.0035858523336123813,0.0033052905635847308,0.0016091930641468962,0.0003112703094688002,0.0021255140591631234,0.002125392184679181,5.5122246477469645e-05,0.001969297437400853,0.0016199852386246636,0.0007370638408133088,0.003287981986365805,0.0026656839230659035,0.0035721090078562447,0.0006585204981672001,6.964237892100426e-05,0.000775092124545586,0.0006254129816148203,0.0014530517061147336,0.0010903041794592776,0.0011880996036524373,0.003273912410926212,3.0522282706206954e-08,0.001786996897074011,0.0021296067280691666,0.0021343648528510976,0.0022261435011753225,0.0014262654846217196,2.0330691751603465e-05,9.867054772176554e-06,0.0021549000641581874,6.481258335026396e-06,0.0014367440715575964,0.0034449039568981454,0.0025488851242811707,0.0012456065051847686,0.0006945224747976729,0.0014972078739218426,0.0011625976214861985,0.0017549874715537077,0.0010986650151965378
4.789473684210526,0.0009116297133312638,0.0004861757812639853,0.001796933483746632,0.00023082369425871352,0.0024750614824019905,0.0029787186685808083,0.0013191233110170712,0.002695233240211846,0.0012893672509423461,0.0017991702946416872,4.7163803822100224e-11,0.0026509414219835054,0.0014519211318438795,0.01052956438502778,0.000316065191198947,0.00011525144285983699,0.00340569579114466,0.003184584873311556,0.0015173349826987238,0.00025454800913115005,0.0020385586503390693,0.0020506074194246086,4.122664433406349e-05,0.0016931220684192844,0.0014463920959817726,0.0006686978864828153,0.0031161215915578625,0.0024648471538457973,0.003405040024195896,0.0005704316645359375,5.526188097219882e-05,0.0006715496154873027,0.0005273438971025373,0.001263383997233561,0.0010011230763788874,0.0010636722674492616,0.003160963812663227,1.3980672876574989e-08,0.0016303235718323288,0.0019084748026066466,0.002052438464870614,0.0021058885738793015,0.001157856457476471,8.467862905763073e-06,7.089170604797624e-06,0.0019487286117213082,4.537805294521164e-06,0.0012746441549052721,0.003280013489173841,0.0024461748340028886,0.0012562607536469408,0.0005921190089245836,0.0013162253908111014,0.0010537357928571182,0.0015919809777851992,0.0009376743829856263
4.8245614035087705,0.0008379012474695991,0.0004140465885619618,0.0015720228170621347,0.00018699478451266114,0.0023274628045373354,0.0029106954817143113,0.00124909909040268,0.002639997349378399,0.001067761682049013,0.0015907208258706736,1.4476268711020793e-11,0.002431749354104342,0.0013767277155992384,0.01005268449157855,0.00026046307875280474,7.855634664398475e-05,0.003229772761859159,0.0030582513202309955,0.0014280870568772646,0.00020683861827593697,0.001961643413492985,0.001978011236543523,3.0596185012174455e-05,0.0014466597963777,0.0012879850072620995,0.0006043745978598005,0.0029503197536744435,0.002273100550636199,0.003245909480145727,0.0004921464603907235,4.359401224161798e-05,0.0005789436400123106,0.00044267319749698896,0.0010907952379353688,0.0009175149898680489,0.0009489159076732024,0.0030346612269142544,6.245214573569589e-09,0.0014837153621535106,0.0017033563080549726,0.0019731357966829327,0.001989583481138643,0.0009259229876080119,3.311254218249891e-06,5.051918645903872e-06,0.0017575402327294108,3.1498311181409373e-06,0.0011263211986370719,0.0031274638462909033,0.002347337272257134,0.0012697603913372183,0.0005020672707017039,0.0011523166676698441,0.0009491789119056027,0.0014411585873257999,0.0007945233341126166
4.859649122807017,0.0007696616750816441,0.0003513822064883225,0.0013656458239835862,0.00015040158368056632,0.002184965233233119,0.0028440407619988767,0.0011779881788749418,0.0025861743491078166,0.0008780779415390876,0.0013969183009741968,4.291331665414658e-12,0.002223595234955321,0.0013005515752501577,0.009452710297882704,0.0002135202147913484,5.260082141106542e-05,0.0030580298364709575,0.0029269577720572415,0.00134119768525107,0.0001669946394031862,0.0018944087516019148,0.0019065397344005597,2.2531268067332253e-05,0.001228384510138779,0.0011438549948513737,0.0005441055554955286,0.002790082152211764,0.0020905268842406474,0.003093698025351487,0.00042287049203944727,3.418591514581726e-05,0.0004965922102760352,0.00036993117135675565,0.0009350207398468083,0.0008391783940038885,0.000843471816207937,0.002896720605610884,2.72061696019273e-09,0.0013467770927077561,0.0015139997180856927,0.001895688442770389,0.001876851061272647,0.0007293672402967005,1.215618249839956e-06,3.570683732925993e-06,0.0015807988440110032,2.167550932243949e-06,0.0009912375486106227,0.0029864211191442994,0.002251860090737752,0.001285099728360814,0.0004233725241376762,0.0010045768201700643,0.0008495785370697506,0.0013019124091078757,0.0006683282608921803
4.894736842105262,0.0007065445419825476,0.00029714837454963166,0.0011779552183117032,0.00012009936321766293,0.0020470142881366406,0.0027782881968369524,0.0011062630552932994,0.002532940831326349,0.0007170387501977813,0.0012182658972098412,1.2285979266615559e-12,0.0020265822161898124,0.0012237388419145782,0.008751638853854262,0.00017411519057198394,3.459987455720746e-05,0.002890462365189162,0.002791474885502115,0.0012565287675868064,0.00013395616701971025,0.0018364118352892787,0.0018353381190793054,1.6463585581576245e-05,0.001036529665427389,0.0010130993288437345,0.0004878834935586289,0.0026350115740073855,0.0019171902005903636,0.0029474578413483045,0.000361834370615406,2.6647652344580326e-05,0.0004237828068816036,0.00030774666155909783,0.0007955923046127724,0.0007658508979687776,0.0007469588473117824,0.002749039344057758,1.155797674751148e-09,0.0012191340530619027,0.001340043034493022,0.0018194685232046834,0.0017673965970479268,0.0005659187794786677,4.189679307901396e-07,2.503012010486584e-06,0.0014179272837429927,1.4786955407334198e-06,0.000868790169843454,0.0028560474559575534,0.0021592661986766294,0.0013013484372503207,0.0003550345623752976,0.0008720505369069762,0.0007555014919516543,0.0011736381549912328,0.000558042181253232
4.9298245614035086,0.0006482042730897006,0.00025039093826545716,0.0010087728668520125,9.521086850069715e-05,0.001913212716286135,0.002712986215789921,0.0010344260941793923,0.002479543186694307,0.000581424309719544,0.0010549876934860083,3.39707362967115e-13,0.0018407720615526216,0.001146706804068626,0.00797526590489879,0.00014122809451506764,2.2357422504264925e-05,0.0027271086197946286,0.0026526543086417354,0.0011740371341060578,0.00010675632481139312,0.0017871277891610175,0.001763755042571828,1.193645869501955e-05,0.0008691591601513983,0.000894827565026228,0.00043567815279754344,0.002484801643420161,0.0017531274155291492,0.0028063285126079594,0.00030829759082817926,2.0646015934612742e-05,0.00035978506641193725,0.0002548514091999456,0.0006718575143143048,0.0006973011415233414,0.0006589743854353662,0.002593637106132009,4.788342299880848e-10,0.0011004268239521305,0.0011810218894731492,0.0017439840935943966,0.0016610071228892766,0.00043249740222494975,1.3556222366167535e-07,1.7401016533763544e-06,0.001268313812528076,1.0000077636026064e-06,0.0007583229378445054,0.002735506247428635,0.0020691217150946946,0.0013176530173388673,0.00029606478018838006,0.000753747495734461,0.0006674074214816909,0.0010557372001278823,0.0004624959349718403
4.964912280701753,0.0005943152756920181,0.00021023468527274277,0.0008576251034638612,7.493462718542704e-05,0.0017833130233737894,0.0026477015780522702,0.0009629907901864476,0.0024253015624466374,0.0004681394951161599,0.0009070452104895762,9.071380569804507e-14,0.0016661774294024225,0.001069919866415637,0.007151465990708858,0.00011393959683199938,1.419151162785923e-05,0.002568043403088633,0.0025114065691286863,0.0010937560726013082,8.452355027343481e-05,0.0017459534131601783,0.0016913330422749788,8.586796012071613e-06,0.0007242334790201488,0.0007881669859928515,0.00038743390493976257,0.0023392292056290255,0.0015983416080085596,0.002669550023606185,0.0002615520274835437,1.5898465167540445e-05,0.00030386302691866616,0.0002100819659281516,0.0005630045426438517,0.0006333215607711657,0.0005790963422196425,0.002432597095504661,1.9345185610198548e-10,0.0009903064215459386,0.0010363799616318614,0.0016688725767339014,0.0015575478322273487,0.00032555131626221774,4.1178260701922224e-08,1.1996960329480265e-06,0.001131318901910431,6.703965693494896e-07,0.0006591390673271951,0.002623967438698543,0.001981042705712984,0.0013332381047829983,0.00024550109608739826,0.0006486574006483593,0.0005856348724071886,0.0009476186377287229,0.0003804397176913693
5.0,0.0005445710575881779,0.00017588132912392724,0.0007237848739050917,5.854933127390587e-05,0.0016572044137250865,0.0025820244980498267,0.0008924648479028855,0.0023696149044250265,0.0003742654911263651,0.0007741601757868658,2.3394365472067806e-14,0.001502756063979694,0.0009938671555151447,0.006308378608873226,9.14282091021229e-05,8.848911067364433e-06,0.002413371263400547,0.0023686790681506555,0.001015777423961007,6.648115107482701e-05,0.0017122132608733888,0.0016177954863256596,6.128921537639671e-06,0.0005996693876334698,0.0006922674246963156,0.0003430689448509308,0.002198145646492269,0.0014527970354115377,0.002536472533300953,0.00022092496172621722,1.2167283644749937e-05,0.0002552865365190167,0.00017237948552588462,0.0004680911794866802,0.0005737220782182738,0.0005068860219458163,0.0022680095321976007,7.621509916158079e-11,0.000888429934283483,0.0009054811761170789,0.0015938923783453385,0.00145695595056719,0.0002413498202280614,1.1742669944520538e-08,8.202355737428686e-07,0.0010062821346676003,4.4550592237445627e-07,0.0005705133514057109,0.002520612901566912,0.0018947004687747632,0.001347407567172853,0.0002024205015645391,0.0005557642626025514,0.000510395245793751,0.0008487012931661918,0.0003105828047464695
5.035087719298245,0.0004986833619851565,0.000146606777428891,0.000606318115067709,4.5414893493080435e-05,0.0015348952623155073,0.0025155749363281856,0.0008233354022756245,0.002311966556108415,0.0002970967310646114,0.0006558424625537923,5.826600034111723e-15,0.0013504069891277404,0.0009190422226858296,0.005472668844320511,7.296607249594499e-05,5.420006701625448e-06,0.0022632194799196343,0.0022254346110281227,0.00094023465606073,5.194459786110954e-05,0.0016851678451766216,0.0015430305227916658,4.340375672735719e-06,0.0004933919973271664,0.0006063054617752279,0.0003024758225924029,0.0020614674348372487,0.0013164158405253304,0.002406562694806299,0.00018578156970364143,9.254033725832817e-06,0.0002133415156287082,0.00014078771382193517,0.00038607651530162365,0.0005183247390052283,0.00044189167578583704,0.002101918940383954,2.9281019293592224e-11,0.0007944567933791522,0.0007876231445680543,0.0015189129025691298,0.0013592325181855925,0.0001762183652767322,3.143649001691156e-09,5.561137307146924e-07,0.000892529056615634,2.934666330924643e-07,0.000491703922485844,0.002424641794791809,0.001809825207260076,0.0013595453145428403,0.0001659491371871356,0.0004740596121777166,0.00044177367639701214,0.0007584156653090339,0.0002516297694585544
5.07017543859649,0.0004563813208224849,0.00012175781845614304,0.0005041318626283747,3.4970806941086676e-05,0.0014164923435154267,0.0024480096304364822,0.000756056550418288,0.002251929856478911,0.0002341644791781428,0.0005514219359114415,1.4014645868422717e-15,0.001208968715311557,0.0008459251919047659,0.004668020341065186,5.7913615792476566e-05,3.2610183632939835e-06,0.0021177309867746012,0.0020826308993339483,0.0008672872576087613,4.0317029095852837e-05,0.0016640236969407678,0.001467072604417777,3.0496805326091657e-06,0.000403378532656483,0.0005294879986358934,0.0002655230750424566,0.0019291661687030942,0.0011890763719375151,0.002279406414318144,0.0001555268284067793,6.994370213993548e-06,0.0001773388512280823,0.00011444949405209783,0.0003158536348422983,0.00046695928622937145,0.00038365255552835753,0.0019362766420966322,1.0969973002942266e-11,0.000708045779705349,0.0006820513096550251,0.0014439032278436895,0.0012644325773144068,0.0001267118564876801,7.900759021703271e-10,3.7388158649902247e-07,0.0007893778375540006,1.9161897414968295e-07,0.00042196328929246664,0.0023352758358936086,0.0017262079992803113,0.0013691157551460613,0.00013526990505620704,0.00040255440028474937,0.00037973569364960197,0.0006762057662869756,0.00020231198262955438
