x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,3.4247598e-05,1.61475e-05,1.1932244e-05,1.6428161e-05,1.589764e-05,7.615108e-06,3.3839005e-06,1.2780632e-05,3.1878615e-05,2.4637684e-05
-6.964912280701754,1.5257676569502872e-06,3.6392852e-05,1.7217737e-05,1.2747078e-05,1.7504732e-05,1.694554e-05,8.142821e-06,3.6414183e-06,1.3666248e-05,3.3963992e-05,2.6254456e-05
-6.9298245614035086,1.7235417342770669e-06,3.867281e-05,1.8359275e-05,1.3617913e-05,1.8652137e-05,1.806321e-05,8.707442e-06,3.918694e-06,1.4613576e-05,3.6186706e-05,2.7978023e-05
-6.894736842105263,1.945753691385754e-06,4.1096107e-05,1.9576879e-05,1.4548723e-05,1.9875204e-05,1.9254865e-05,9.3114395e-06,4.217156e-06,1.5627018e-05,3.855587e-05,2.9815365e-05
-6.859649122807017,2.1952631215202086e-06,4.367228e-05,2.0876145e-05,1.5543497e-05,2.1178937e-05,2.05257e-05,9.957635e-06,4.5384913e-06,1.6711207e-05,4.108126e-05,3.1774147e-05
-6.824561403508772,2.4752436779565484e-06,4.6409834e-05,2.2261733e-05,1.6606748e-05,2.2568795e-05,2.1881058e-05,1.0649018e-05,4.88451e-06,1.787122e-05,4.377319e-05,3.386249e-05
-6.7894736842105265,2.78921503652875e-06,4.9319602e-05,2.3739873e-05,1.774325e-05,2.4050307e-05,2.3326558e-05,1.1388858e-05,5.257017e-06,1.9112267e-05,4.6642876e-05,3.608898e-05
-6.754385964912281,3.1410778134974732e-06,5.24126e-05,2.5316855e-05,1.8958164e-05,2.5629652e-05,2.4868314e-05,1.2180434e-05,5.658112e-06,2.044008e-05,4.9702066e-05,3.8462844e-05
-6.719298245614035,3.5351516786263096e-06,5.5700657e-05,2.6999158e-05,2.025677e-05,2.7313654e-05,2.6512611e-05,1.3027422e-05,6.0900443e-06,2.1860928e-05,5.296336e-05,4.0993946e-05
-6.684210526315789,3.976216919211653e-06,5.9195085e-05,2.879411e-05,2.1644975e-05,2.9108829e-05,2.8266559e-05,1.3933909e-05,6.55511e-06,2.3381182e-05,5.6440356e-05,4.369276e-05
-6.649122807017544,4.469559727371853e-06,6.290944e-05,3.070956e-05,2.312913e-05,3.1022642e-05,3.0137653e-05,1.4903876e-05,7.056029e-06,2.5007905e-05,6.0147355e-05,4.657048e-05
-6.614035087719298,5.021021500126477e-06,6.685768e-05,3.275283e-05,2.4715955e-05,3.306324e-05,3.2133306e-05,1.594207e-05,7.595349e-06,2.6748783e-05,6.409973e-05,4.963908e-05
-6.578947368421053,5.637052459669022e-06,7.105563e-05,3.493303e-05,2.641221e-05,3.5238878e-05,3.4262237e-05,1.7053102e-05,8.17619e-06,2.861169e-05,6.831397e-05,5.2911364e-05
-6.543859649122807,6.324769919733391e-06,7.5517244e-05,3.725928e-05,2.822588e-05,3.755868e-05,3.6533318e-05,1.8242135e-05,8.801706e-06,3.060532e-05,7.280757e-05,5.640106e-05
-6.508771929824562,7.0920215430439194e-06,8.026109e-05,3.97416e-05,3.0164978e-05,4.0032803e-05,3.8956252e-05,1.9514846e-05,9.475428e-06,3.2739095e-05,7.759918e-05,6.012262e-05
-6.473684210526316,7.947453954483115e-06,8.530287e-05,4.2391148e-05,3.223844e-05,4.2670486e-05,4.1541454e-05,2.087704e-05,1.0201049e-05,3.5022655e-05,8.27086e-05,6.4091575e-05
