x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,0.00071759743,0.00048934313,0.00069746916,0.0005317737,0.00041450618,0.00043678432,0.00035237675,0.0002918817,0.00027017866,0.00038327894
-6.964912280701754,1.5257676569502872e-06,0.0007395974,0.0005056699,0.0007193297,0.0005492345,0.00042868548,0.0004516892,0.00036483884,0.0003025841,0.00028042722,0.00039671274
-6.9298245614035086,1.7235417342770669e-06,0.00076227897,0.00052254274,0.000741885,0.0005672743,0.00044335471,0.00046710717,0.00037774618,0.0003136837,0.00029107285,0.00041062885
-6.894736842105263,1.945753691385754e-06,0.00078565924,0.0005399891,0.0007651582,0.0005859174,0.00045853315,0.0004830617,0.0003911193,0.00032519375,0.0003021255,0.0004250375
-6.859649122807017,2.1952631215202086e-06,0.00080976903,0.0005580235,0.00078917184,0.0006051815,0.000474238,0.0004995673,0.00040497052,0.00033713508,0.0003136059,0.00043995766
-6.824561403508772,2.4752436779565484e-06,0.0008346208,0.00057666906,0.0008139505,0.00062509184,0.0004904882,0.0005166466,0.0004193241,0.00034951902,0.00032552698,0.00045540975
-6.7894736842105265,2.78921503652875e-06,0.0008602499,0.0005959464,0.00083952025,0.00064566784,0.0005073048,0.0005343146,0.00043419044,0.00036236798,0.0003379081,0.0004714137
-6.754385964912281,3.1410778134974732e-06,0.00088667293,0.0006158762,0.00086590345,0.0006669297,0.0005247114,0.0005525988,0.00044959295,0.00037569486,0.0003507666,0.00048798864
-6.719298245614035,3.5351516786263096e-06,0.0009139153,0.000636481,0.0008931284,0.0006889045,0.0005427199,0.000571521,0.0004655489,0.0003895164,0.000364118,0.00050516
-6.684210526315789,3.976216919211653e-06,0.0009420029,0.00065778283,0.00092122395,0.0007116162,0.0005613568,0.00059109426,0.00048208365,0.00040385543,0.0003779931,0.0005229415
-6.649122807017544,4.469559727371853e-06,0.0009709687,0.00067980797,0.000950215,0.0007350886,0.0005806477,0.00061135116,0.0004992107,0.00041873447,0.00039239874,0.00054135744
-6.614035087719298,5.021021500126477e-06,0.0010008329,0.0007025802,0.0009801355,0.00075935223,0.0006006122,0.0006323164,0.00051696075,0.00043416547,0.00040736195,0.00056043494
-6.578947368421053,5.637052459669022e-06,0.0010316251,0.0007261293,0.0010110177,0.00078443333,0.0006212739,0.0006540099,0.00053535175,0.00045017534,0.00042290348,0.0005801992
-6.543859649122807,6.324769919733391e-06,0.0010633817,0.0007504753,0.0010428888,0.0008103545,0.00064265984,0.0006764611,0.0005544073,0.00046678813,0.00043905457,0.0006006694
-6.508771929824562,7.0920215430439194e-06,0.0010961273,0.00077565655,0.0010757816,0.00083714986,0.00066479633,0.0006996973,0.00057415426,0.0004840202,0.0004558289,0.0006218764
-6.473684210526316,7.947453954483115e-06,0.0011298956,0.00080169033,0.0011097317,0.0008648485,0.00068770995,0.000723746,0.00059461984,0.0005019041,0.00047325678,0.00064384687
-6.43859649122807,8.900587094761786e-06,0.0011647161,0.00082861446,0.0011447762,0.0008934839,0.00071142835,0.0007486355,0.0006158275,0.0005204608,0.00049135834,0.000666609
-6.4035087719298245,9.961894719978414e-06,0.0012006306,0.0008564547,0.0011809471,0.0009230907,0.0007359843,0.00077439717,0.00063780654,0.0005397124,0.00051016797,0.00069019245
-6.368421052631579,1.1142891473440853e-05,0.0012376625,0.0008852518,0.001218284,0.00095369725,0.00076140015,0.0008010624,0.0006605838,0.0005596916,0.00052971154,0.00071462616
-6.333333333333333,1.2456226977419475e-05,0.0012758584,0.0009150303,0.0012568247,0.0009853388,0.00078771735,0.00082866295,0.00068419345,0.0005804264,0.0005500182,0.00073994364
-6.298245614035087,1.3915787414015135e-05,0.0013152481,0.00094582717,0.0012966134,0.0010180607,0.0008149621,0.00085723476,0.0007086625,0.00060194294,0.00057111605,0.0007661771
-6.2631578947368425,1.553680508596326e-05,0.0013558782,0.0009776806,0.0013376863,0.001051889,0.0008431721,0.00088681333,0.00073402893,0.00062427315,0.00059303996,0.00079335814
-6.228070175438597,1.7335976469839495e-05,0.0013977804,0.0010106295,0.0013800939,0.0010868717,0.0008723785,0.00091743283,0.00076032244,0.0006474521,0.0006158257,0.00082153344
-6.192982456140351,1.933158929566027e-05,0.0014410008,0.0010447042,0.0014238729,0.0011230449,0.00090261875,0.0009491313,0.0007875796,0.00067150936,0.0006395023,0.0008507266
-6.157894736842105,2.154365920814304e-05,0.0014855802,0.0010799564,0.0014690772,0.0011604517,0.00093393686,0.0009819525,0.0008158375,0.0006964772,0.0006641092,0.0008809851
-6.12280701754386,2.399407658575044e-05,0.0015315638,0.0011164193,0.0015157462,0.001199139,0.0009663628,0.0010159337,0.00084512803,0.00072239595,0.000689686,0.0009123454
-6.087719298245614,2.6706764113918916e-05,0.001578997,0.0011541398,0.0015639383,0.0012391502,0.0009999488,0.0010511145,0.0008754994,0.00074930285,0.00071626983,0.0009448488
-6.052631578947368,2.9707845728386095e-05,0.0016279275,0.0011931566,0.0016137019,0.0012805305,0.0010347317,0.0010875458,0.0009069925,0.00077723665,0.00074390083,0.0009785368
-6.017543859649123,3.302582756307168e-05,0.0016784042,0.0012335296,0.0016650917,0.0013233355,0.0010707554,0.0011252709,0.00093964534,0.00080623786,0.0007726243,0.0010134617
-5.982456140350877,3.6691791554321395e-05,0.0017304743,0.0012752935,0.001718162,0.0013676087,0.0011080665,0.0011643368,0.0009735061,0.00083634787,0.00080248225,0.001049669
-5.947368421052632,4.073960236925171e-05,0.0017841983,0.0013185093,0.0017729718,0.0014134104,0.0011467173,0.0012048006,0.0010086186,0.00086761144,0.00083352876,0.001087201
-5.912280701754386,4.52061283401925e-05,0.0018396226,0.0013632176,0.0018295808,0.0014607904,0.0011867548,0.0012467057,0.0010450376,0.000900075,0.0008658029,0.00112612
-5.87719298245614,5.013147709951876e-05,0.0018968077,0.0014094816,0.0018880449,0.0015098087,0.0012282332,0.0012901023,0.0010828035,0.0009337864,0.00089936383,0.0011664687
-5.842105263157895,5.555924661924142e-05,0.0019558081,0.0014573564,0.0019484344,0.0015605228,0.001271202,0.0013350555,0.0011219782,0.0009687947,0.0009342575,0.001208307
-5.807017543859649,6.153679236724086e-05,0.0020166908,0.0015068988,0.0020108174,0.0016130001,0.0013157238,0.0013816213,0.0011626096,0.0010051589,0.0009705455,0.0012516968
-5.771929824561404,6.811551129669347e-05,0.0020795104,0.0015581673,0.00207526,0.0016672948,0.0013618576,0.0014298536,0.0012047632,0.0010429247,0.001008286,0.0012966945
-5.7368421052631575,7.535114338668488e-05,0.0021443337,0.0016112353,0.0021418382,0.0017234868,0.0014096596,0.0014798219,0.001248489,0.0010821552,0.0010475367,0.0013433592
-5.701754385964913,8.330409144989059e-05,0.0022112324,0.0016661522,0.0022106215,0.0017816352,0.0014591931,0.0015315961,0.0012938551,0.0011229042,0.0010883673,0.0013917626
-5.666666666666667,9.20397599171657e-05,0.0022802704,0.0017229966,0.0022816875,0.0018418189,0.001510533,0.0015852386,0.001340929,0.001165239,0.001130838,0.0014419662
-5.631578947368421,0.00010162891329849217,0.002351519,0.0017818428,0.0023551197,0.0019041088,0.0015637369,0.0016408145,0.0013897781,0.001209226,0.0011750156,0.0014940447
-5.5964912280701755,0.0001121480550046654,0.0024250608,0.0018427526,0.002431005,0.001968589,0.001618888,0.001698412,0.0014404637,0.0012549338,0.0012209782,0.0015480772
-5.56140350877193,0.0001236798271938478,0.0025009634,0.0019058121,0.0025094247,0.0020353368,0.0016760567,0.0017581092,0.0014930683,0.0013024231,0.0012687984,0.0016041326
-5.526315789473684,0.00013631343228134954,0.002579317,0.0019710993,0.0025904682,0.0021044468,0.0017353247,0.0018199671,0.0015476624,0.0013517769,0.0013185655,0.0016622974
-5.491228070175438,0.00015014507671921707,0.0026601949,0.002038698,0.0026742406,0.002175989,0.0017967671,0.0018840808,0.0016043301,0.0014030677,0.0013703497,0.0017226557
-5.4561403508771935,0.00016527843761401153,0.002743688,0.0021086955,0.0027608217,0.00225007,0.0018604788,0.0019505373,0.001663156,0.0014563814,0.0014242489,0.0017852886
-5.421052631578947,0.00018182515270611188,0.0028298902,0.0021811773,0.002850323,0.002326783,0.0019265446,0.002019432,0.0017242271,0.0015118025,0.0014803475,0.0018502984
-5.385964912280702,0.00019990533418149032,0.002918887,0.0022562493,0.0029428557,0.002406228,0.0019950608,0.0020908567,0.0017876339,0.0015694174,0.001538741,0.0019177808
-5.350877192982456,0.00021964810672683277,0.0030107794,0.0023339917,0.003038517,0.0024885111,0.0020661184,0.0021649066,0.0018534723,0.0016293204,0.0015995423,0.001987825
-5.315789473684211,0.00024119217017055328,0.0031056725,0.0024145178,0.0031374304,0.0025737325,0.0021398193,0.0022416902,0.0019218441,0.0016916046,0.0016628421,0.0020605417
-5.280701754385965,0.00026468638697539035,0.0032036607,0.0024979282,0.0032397087,0.0026620221,0.0022162732,0.0023213103,0.001992859,0.0017563794,0.001728757,0.002136048
-5.245614035087719,0.00029029039476236203,0.0033048512,0.0025843435,0.003345487,0.002753482,0.0022955888,0.0024038895,0.0020666136,0.0018237527,0.0017973973,0.00221445
