x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,6.184722e-05,5.1493167e-05,4.8726706e-05,5.1148796e-05,7.333153e-05,5.1971005e-05,4.2017014e-05,8.8021945e-05,0.0001487501,0.00010608694
-6.964912280701754,1.5257676569502872e-06,6.51348e-05,5.410513e-05,5.1281357e-05,5.379007e-05,7.721515e-05,5.473416e-05,4.4259446e-05,9.270318e-05,0.00015650094,0.000111697685
-6.9298245614035086,1.7235417342770669e-06,6.860363e-05,5.6858975e-05,5.3975342e-05,5.6572142e-05,8.130911e-05,5.764715e-05,4.6622834e-05,9.7635806e-05,0.00016466135,0.0001176085
-6.894736842105263,1.945753691385754e-06,7.226501e-05,5.976233e-05,5.681606e-05,5.950192e-05,8.5624284e-05,6.071812e-05,4.9113816e-05,0.00010283325,0.00017325206,0.00012383517
-6.859649122807017,2.1952631215202086e-06,7.612924e-05,6.2823725e-05,5.9812402e-05,6.258809e-05,9.017316e-05,6.395605e-05,5.1739335e-05,0.00010831041,0.00018229568,0.00013039517
-6.824561403508772,2.4752436779565484e-06,8.020797e-05,6.6052475e-05,6.297216e-05,6.583884e-05,9.496852e-05,6.7369816e-05,5.4506978e-05,0.000114082446,0.00019181795,0.00013730662
-6.7894736842105265,2.78921503652875e-06,8.451335e-05,6.9457295e-05,6.6305365e-05,6.926336e-05,0.000100023826,7.0969305e-05,5.7424168e-05,0.000120164914,0.00020184342,0.00014458783
-6.754385964912281,3.1410778134974732e-06,8.9057954e-05,7.304846e-05,6.9821646e-05,7.287123e-05,0.00010535315,7.476445e-05,6.0499457e-05,0.00012657495,0.00021239881,0.0001522591
-6.719298245614035,3.5351516786263096e-06,9.385615e-05,7.683652e-05,7.353045e-05,7.667233e-05,0.000110972185,7.876626e-05,6.374067e-05,0.00013332996,0.00022351313,0.00016034166
-6.684210526315789,3.976216919211653e-06,9.89222e-05,8.083224e-05,7.7443045e-05,8.0677346e-05,0.00011689671,8.29857e-05,6.715789e-05,0.00014044943,0.00023521666,0.00016885798
-6.649122807017544,4.469559727371853e-06,0.00010427073,8.504786e-05,8.157147e-05,8.489756e-05,0.00012314333,8.743508e-05,7.075987e-05,0.00014795283,0.00024753952,0.00017783156
-6.614035087719298,5.021021500126477e-06,0.00010991785,8.949548e-05,8.592694e-05,8.9344e-05,0.00012972981,9.212674e-05,7.455715e-05,0.0001558605,0.0002605162,0.00018728676
-6.578947368421053,5.637052459669022e-06,0.000115881805,9.4188516e-05,9.052282e-05,9.403036e-05,0.00013667477,9.707436e-05,7.85601e-05,0.0001641953,0.00027418142,0.0001972498
-6.543859649122807,6.324769919733391e-06,0.00012217884,9.914047e-05,9.537247e-05,9.896868e-05,0.00014399906,0.00010229177,8.2780105e-05,0.00017298012,0.0002885724,0.00020774911
-6.508771929824562,7.0920215430439194e-06,0.00012882949,0.00010436699,0.000100490295,0.00010417392,0.00015172195,0.00010779354,8.722903e-05,0.00018223963,0.00030372798,0.00021881222
-6.473684210526316,7.947453954483115e-06,0.00013585409,0.00010988223,0.000105891624,0.000109659704,0.00015986674,0.00011359556,9.191927e-05,0.00019199902,0.00031968908,0.0002304715
-6.43859649122807,8.900587094761786e-06,0.00014327287,0.000115703966,0.000111592,0.000115442876,0.00016845645,0.00011971428,9.686403e-05,0.00020228617,0.0003364998,0.00024275805
-6.4035087719298245,9.961894719978414e-06,0.00015110945,0.00012184919,0.00011760921,0.00012153851,0.00017751576,0.00012616701,0.00010207728,0.00021312946,0.00035420578,0.00025570721
-6.368421052631579,1.1142891473440853e-05,0.0001593867,0.00012833589,0.00012396002,0.00012796465,0.00018707088,0.00013297233,0.00010757336,0.00022455926,0.0003728544,0.0002693541
-6.333333333333333,1.2456226977419475e-05,0.00016813121,0.0001351836,0.0001306643,0.0001347396,0.00019714865,0.0001401494,0.00011336782,0.00023660788,0.0003924976,0.00028373653
-6.298245614035087,1.3915787414015135e-05,0.00017736857,0.0001424144,0.00013774201,0.00014188282,0.00020777909,0.00014771869,0.00011947714,0.00024930932,0.00041318833,0.00029889567
