x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-7.0,1.3498566943461955e-06,6.5947943e-06,9.249475e-06,1.8799312e-05,2.385757e-05,3.0394585e-05,1.0760499e-05,1.1208995e-05,3.7141635e-05,0.0001318424,0.00010200471
-6.964912280701754,1.5257676569502872e-06,7.0035003e-06,9.836982e-06,1.9997247e-05,2.530459e-05,3.2254702e-05,1.1409099e-05,1.1876044e-05,3.936357e-05,0.00013917168,0.00010770651
-6.9298245614035086,1.7235417342770669e-06,7.4380832e-06,1.0462435e-05,2.127258e-05,2.684055e-05,3.4230216e-05,1.209734e-05,1.2583407e-05,4.1719202e-05,0.00014690935,0.000113727976
-6.894736842105263,1.945753691385754e-06,7.900227e-06,1.1128338e-05,2.2630367e-05,2.847087e-05,3.6327776e-05,1.2827796e-05,1.33335725e-05,4.4216627e-05,0.00015507804,0.000120087105
-6.859649122807017,2.1952631215202086e-06,8.391666e-06,1.1837333e-05,2.407603e-05,3.0201503e-05,3.8555037e-05,1.3603049e-05,1.4129207e-05,4.6864454e-05,0.00016370225,0.0001268028
-6.824561403508772,2.4752436779565484e-06,8.914394e-06,1.2592302e-05,2.5615354e-05,3.2038733e-05,4.092005e-05,1.4425847e-05,1.497307e-05,4.9671755e-05,0.00017280711,0.00013389517
-6.7894736842105265,2.78921503652875e-06,9.470453e-06,1.3396251e-05,2.7254493e-05,3.3989134e-05,4.3431537e-05,1.5299305e-05,1.5868245e-05,5.264833e-05,0.00018241968,0.00014138532
-6.754385964912281,3.1410778134974732e-06,1.0061962e-05,1.4252375e-05,2.8999993e-05,3.6059842e-05,4.609862e-05,1.6226515e-05,1.6817801e-05,5.5803524e-05,0.00019256714,0.00014929555
-6.719298245614035,3.5351516786263096e-06,1.0691253e-05,1.5164028e-05,3.0858115e-05,3.8258197e-05,4.8930953e-05,1.7210936e-05,1.782515e-05,5.9149857e-05,0.00020328141,0.00015764964
-6.684210526315789,3.976216919211653e-06,1.1360835e-05,1.6135256e-05,3.2837852e-05,4.0592655e-05,5.1939052e-05,1.8256198e-05,1.8893914e-05,6.2698164e-05,0.00021459318,0.00016647247
-6.649122807017544,4.469559727371853e-06,1.2073389e-05,1.7169783e-05,3.494638e-05,4.3071563e-05,5.513329e-05,1.9366213e-05,2.002789e-05,6.646059e-05,0.00022653563,0.00017579042
-6.614035087719298,5.021021500126477e-06,1.2831674e-05,1.8271827e-05,3.7192254e-05,4.5703888e-05,5.8526537e-05,2.0544936e-05,2.1231226e-05,7.04502e-05,0.00023914396,0.00018563119
-6.578947368421053,5.637052459669022e-06,1.3638784e-05,1.9445932e-05,3.9584484e-05,4.849932e-05,6.213068e-05,2.1796934e-05,2.2508102e-05,7.4680895e-05,0.0002524557,0.00019602425
-6.543859649122807,6.324769919733391e-06,1.4497989e-05,2.0696614e-05,4.213291e-05,5.1468287e-05,6.595909e-05,2.3126917e-05,2.3863291e-05,7.916741e-05,0.00026650992,0.00020700066
-6.508771929824562,7.0920215430439194e-06,1.54127e-05,2.202961e-05,4.4846947e-05,5.4621578e-05,7.0025875e-05,2.453975e-05,2.5301586e-05,8.3925e-05,0.00028134783,0.0002185928
-6.473684210526316,7.947453954483115e-06,1.6386619e-05,2.3449978e-05,4.7739246e-05,5.797085e-05,7.4345495e-05,2.6040949e-05,2.682837e-05,8.8970475e-05,0.00029701326,0.00023083578
-6.43859649122807,8.900587094761786e-06,1.7423696e-05,2.4963685e-05,5.0820756e-05,6.152835e-05,7.893505e-05,2.763607e-05,2.8449094e-05,9.432137e-05,0.0003135531,0.00024376593
-6.4035087719298245,9.961894719978414e-06,1.8528239e-05,2.657702e-05,5.4104195e-05,6.530792e-05,8.381101e-05,2.9331386e-05,3.0169735e-05,9.999617e-05,0.00033101527,0.00025742184
-6.368421052631579,1.1142891473440853e-05,1.9704761e-05,2.8296421e-05,5.7602047e-05,6.932312e-05,8.899144e-05,3.113339e-05,3.1996613e-05,0.000106014784,0.00034945115,0.0002718441
-6.333333333333333,1.2456226977419475e-05,2.0958192e-05,3.0129577e-05,6.133028e-05,7.358905e-05,9.44959e-05,3.3048844e-05,3.3936463e-05,0.00011239814,0.00036891567,0.0002870759
-6.298245614035087,1.3915787414015135e-05,2.2293623e-05,3.208383e-05,6.530348e-05,7.81218e-05,0.00010034423,3.5085708e-05,3.5996538e-05,0.00011916861,0.00038946595,0.00030316244
-6.2631578947368425,1.553680508596326e-05,2.3716719e-05,3.4167304e-05,6.9537185e-05,8.293829e-05,0.00010655931,3.725152e-05,3.8184447e-05,0.00012634978,0.00041116207,0.00032015145
-6.228070175438597,1.7335976469839495e-05,2.5233454e-05,3.6389123e-05,7.405019e-05,8.8056375e-05,0.000113163915,3.9555038e-05,4.0508432e-05,0.00013396596,0.00043406803,0.00033809384
-6.192982456140351,1.933158929566027e-05,2.685019e-05,3.875719e-05,7.886064e-05,9.349602e-05,0.00012018241,4.2005526e-05,4.2977183e-05,0.00014204555,0.0004582511,0.00035704317
-6.157894736842105,2.154365920814304e-05,2.8573862e-05,4.1283845e-05,8.398771e-05,9.927753e-05,0.00012764246,4.461256e-05,4.560002e-05,0.00015061593,0.00048378296,0.0003770555
-6.12280701754386,2.399407658575044e-05,3.0411167e-05,4.3979144e-05,8.945399e-05,0.0001054229,0.00013557123,4.7386962e-05,4.8387054e-05,0.0001597073,0.00051073846,0.0003981905
-6.087719298245614,2.6706764113918916e-05,3.2371343e-05,4.685406e-05,9.527799e-05,0.00011195508,0.00014399864,5.0339975e-05,5.1348674e-05,0.00016935157,0.00053919666,0.0004205106
-6.052631578947368,2.9707845728386095e-05,3.44624e-05,4.9921488e-05,0.00010149111,0.0001189002,0.00015295773,5.3483476e-05,5.4496224e-05,0.00017958258,0.00056924205,0.00044408254
-6.017543859649123,3.302582756307168e-05,3.6693356e-05,5.3194075e-05,0.00010811567,0.00012628401,0.00016248108,5.6830944e-05,5.7842055e-05,0.0001904365,0.00060096127,0.00046897447
-5.982456140350877,3.6691791554321395e-05,3.9073933e-05,5.6686396e-05,0.00011517872,0.00013413488,0.00017260623,6.03961e-05,6.1398976e-05,0.00020195171,0.00063444715,0.00049526274
-5.947368421052632,4.073960236925171e-05,4.1615007e-05,6.041347e-05,0.00012271054,0.00014248422,0.00018336932,6.4193955e-05,6.518092e-05,0.00021416783,0.00066979846,0.00052302325
-5.912280701754386,4.52061283401925e-05,4.432764e-05,6.4391716e-05,0.00013074369,0.00015136205,0.00019481612,6.824014e-05,6.92027e-05,0.00022712984,0.00070711924,0.0005523393
-5.87719298245614,5.013147709951876e-05,4.7224265e-05,6.8638314e-05,0.00013931037,0.00016080632,0.00020698772,7.255348e-05,7.348029e-05,0.0002408829,0.0007465174,0.00058329554
-5.842105263157895,5.555924661924142e-05,5.0317976e-05,7.31723e-05,0.00014844835,0.00017085235,0.00021993215,7.715153e-05,7.803045e-05,0.00025547543,0.0007881079,0.0006159848
-5.807017543859649,6.153679236724086e-05,5.362321e-05,7.801383e-05,0.00015819486,0.00018153996,0.00023369875,8.2055085e-05,8.2871644e-05,0.00027095928,0.00083201326,0.0006505022
-5.771929824561404,6.811551129669347e-05,5.7154997e-05,8.318408e-05,0.00016859174,0.00019291128,0.0002483407,8.7285924e-05,8.802308e-05,0.00028738915,0.0008783596,0.00068694964
-5.7368421052631575,7.535114338668488e-05,6.0929953e-05,8.870638e-05,0.00017968334,0.00020501105,0.00026391624,9.286673e-05,9.350611e-05,0.00030482438,0.0009272829,0.00072543335
-5.701754385964913,8.330409144989059e-05,6.496604e-05,9.4604664e-05,0.00019151784,0.0002178882,0.00028048467,9.88239e-05,9.934241e-05,0.0003233269,0.0009789249,0.00076606654
-5.666666666666667,9.20397599171657e-05,6.928262e-05,0.00010090791,0.00020414422,0.00023159375,0.00029811237,0.00010518433,0.00010555634,0.00034296198,0.0010334356,0.00080896704
