x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
-7.0,1.3498566943461955e-06,1.0924105080834125e-06,8.163160141657975e-13,7.491861696571603e-12,1.7221872661663552e-18,5.341822275028548e-10,2.966797955178427e-15,1.7677730663570146e-19,2.2187513981750576e-09,2.9559409552447213e-14,4.589114821914111e-17,4.2962632700830474e-10,1.987470343191805e-12,1.9974315036392528e-08,0.001033504212774072,4.241829110052389e-10,6.2526381019473345e-18,1.9354362905610054e-09,9.921956534372362e-21,1.139810370039406e-12,1.9196834600588e-05,1.6320248238637163e-08,1.0080575626999815e-12,5.482436369302956e-13,9.43210792832442e-10,9.522013218371195e-10,1.1415513833162268e-13,5.04866088535056e-18,4.576133044779491e-14,1.1404109040954114e-17,1.177286698181592e-07,2.3616228355735476e-10,3.524265190403351e-08,1.6858780165966095e-10,1.4068295348307399e-05,9.156786655113266e-08,2.425214835965614e-10,8.956703400234463e-09,4.007479762350821e-13,2.0332899977189438e-11,1.7915416969986935e-12,4.5208234500471505e-07,4.866270572601014e-13,4.866668242739461e-08,3.5814237533876934e-11,1.353620787738253e-10,0.0002362003657664188,2.1007015994263562e-15,4.758193421076402e-11,1.2445026355682775e-11,6.450662434099145e-08,1.0249286263140374e-13,7.012352840289578e-07,5.404359795211248e-06,2.744687539426915e-11,4.137231692669906e-10,2.2737464865572493e-08,1.9969713718101277e-11,3.7446829292328e-09,1.7878793944936906e-10,1.0276012755624398e-11,2.0209905496576045e-11,5.388423718655193e-16,2.197307971989271e-10,5.340539031737418e-12,5.07153488415556e-13,1.791477298796962e-06,1.6094016655101882e-08,2.7485402676442218e-12,2.392544451927259e-06,1.5279494236622272e-12,5.924283408244814e-08,1.3597891148288849e-11,7.05594938770886e-11,5.801100019634828e-09,2.2982757692202885e-12,1.0299329580740208e-13,6.501681186565446e-07,9.776400956952385e-18,5.74550716666978e-22,7.1229078590517646e-06,3.004943395795456e-14,3.8598806165340228e-19,3.881752723944308e-19,5.853411629694442e-20,5.799646776770218e-12,2.9943501274342735e-11,1.632849330349522e-14,1.302096477293925e-11,6.70387153391266e-10,8.248480997314513e-09,9.62289368201003e-15,1.0717356883962748e-05,1.4795440769772892e-10,5.505185451661433e-17,2.5221886311619675e-12,6.133520803996583e-13,3.662247730379104e-10,6.307741156735388e-10,8.724960001207023e-11,6.335475351302028e-06
-6.964912280701754,1.5257676569502872e-06,1.4009599945845524e-06,1.2300308556397124e-12,1.1370496916151171e-11,3.092866009297431e-18,7.564934632934606e-10,5.116626728267186e-15,3.35670925257478e-19,3.144292460150499e-09,4.554383134280624e-14,8.170129747721119e-17,6.200249054424388e-10,2.9863730110895586e-12,2.7572463718200658e-08,0.0011556286604030891,5.925549107627367e-10,1.0318509714115174e-17,2.743207126813566e-09,1.9721714108611582e-20,1.6961231041435052e-12,2.3547881998581565e-05,2.2806249147791635e-08,1.5597832362855737e-12,8.545381027172332e-13,1.294141446283322e-09,1.327158789348608e-09,1.733463692626535e-13,8.985715751126941e-18,7.191768742428477e-14,1.9979855065949534e-17,1.525199357541147e-07,3.4268621462253564e-10,4.660605830854798e-08,2.469620773452579e-10,1.722809888900432e-05,1.1899541167976698e-07,3.457815405625439e-10,1.2457620912913538e-08,6.470426720090229e-13,3.1414176570602555e-11,2.6816751130921033e-12,5.856559253262821e-07,7.618408531885747e-13,6.632845750299241e-08,5.2693229410923687e-11,1.9162903516984679e-10,0.00027199917541406195,3.494440251936101e-15,7.045955337178746e-11,1.8427991377415706e-11,8.497572011260213e-08,1.641373245081251e-13,8.982357463128998e-07,6.801304422104858e-06,3.995932152297586e-11,5.941440211687023e-10,3.055972345908587e-08,3.001167777637209e-11,5.239328851345131e-09,2.57488937788144e-10,1.5041262292307562e-11,3.072530456687656e-11,9.248320713396123e-16,3.099203695282127e-10,7.786399397215194e-12,8.095405655801011e-13,2.2419301960379343e-06,2.20940442155393e-08,4.105514164288049e-12,3.000432415093089e-06,2.268068155576264e-12,7.830230573138757e-08,2.006392074321233e-11,1.0053954526686803e-10,7.974085350347627e-09,3.5750764469558967e-12,1.6298016377687055e-13,8.373154146850688e-07,1.6915489485413996e-17,1.1332024352642093e-21,8.740810269531061e-06,4.712858968506802e-14,7.254926192571908e-19,7.270088721232256e-19,1.1112007893422292e-19,8.565884163211349e-12,4.445663403151993e-11,2.60896394925225e-14,1.9401728073072284e-11,9.445017103730942e-10,1.1253890148451e-08,1.5190659804943672e-14,1.3087321900094913e-05,2.148681417221817e-10,9.536722725945386e-17,3.755130783959379e-12,9.416422777561372e-13,5.254090085471502e-10,8.890777700505511e-10,1.2984219036645698e-10,7.896857649542236e-06
-6.9298245614035086,1.7235417342770669e-06,1.7902162575718923e-06,1.847008367527081e-12,1.7185135773028333e-11,5.5288301656097824e-18,1.067330668853694e-09,8.779298410376664e-15,6.340091521750561e-19,4.438845875576623e-09,6.992876361335998e-14,1.4471580297526937e-16,8.9115459735879e-10,4.4703560817289015e-12,3.790484543847428e-08,0.001287736992864718,8.25059259449346e-10,1.6968802604331706e-17,3.872336559804599e-09,3.897622071407456e-20,2.5153891657748155e-12,2.8780885863136392e-05,3.1733194750584276e-08,2.4033820279821414e-12,1.326390046512115e-12,1.7699622276669228e-09,1.843581480164201e-09,2.623018448340486e-13,1.5919339832368062e-17,1.1258129814789743e-13,3.4845474096805407e-17,1.9699198254405377e-07,4.952516186495176e-10,6.143288088135187e-08,3.6026013663817225e-10,2.1026176588146132e-05,1.5418669188055922e-07,4.91185162204803e-10,1.72569151796239e-08,1.039611948088683e-12,4.8300456479510735e-11,3.999806553987809e-12,7.560499681774108e-07,1.1876514007964076e-12,9.005181470533973e-08,7.722223256812447e-11,2.703892650971416e-10,0.000312255636778534,5.78706268591359e-15,1.0391074422237038e-10,2.71833985458482e-11,1.1156800405502923e-07,2.6168664744206735e-13,1.1469704807318632e-06,8.527291895781405e-06,5.79778043120349e-11,8.498618154364085e-10,4.093752050431052e-08,4.4912223613577414e-11,7.301676710473608e-09,3.694126973296233e-10,2.1939621483659863e-11,4.650264874473451e-11,1.5796356938356553e-15,4.3572384745944307e-10,1.1314717202013238e-11,1.2862848435840457e-12,2.7970670577751073e-06,3.0212788921501496e-08,6.109923638399034e-12,3.75042159905584e-06,3.3553013395570294e-12,1.0314362505097868e-07,2.94954746383068e-11,1.4279130211295988e-10,1.0921623486099083e-08,5.536245723984465e-12,2.5682269676349425e-13,1.0745558610316972e-06,2.914027745248144e-17,2.2236781352942956e-21,1.0693778594331517e-05,7.363166682253186e-14,1.3564135153919723e-18,1.3545771725386568e-18,2.098539419503826e-19,1.2605180567406921e-11,6.573499721683888e-11,4.152082223190662e-14,2.879628885051593e-11,1.3258145321327215e-09,1.5302059754683757e-08,2.3889197878353738e-14,1.5935321950343767e-05,3.108510476181085e-10,1.6445250645633614e-16,5.57033555626284e-12,1.4402008686060334e-12,7.508336406879571e-10,1.2485824362007092e-09,1.9238422767535366e-10,9.808340270263007e-06
-6.894736842105263,1.945753691385754e-06,2.2794242519168807e-06,2.7638704341433724e-12,2.5864899800285244e-11,9.837780278608485e-18,1.5002750494876933e-09,1.4987051494477073e-14,1.1911651113996164e-18,6.24238122513308e-09,1.0699785874470587e-13,2.550293873499304e-16,1.2756240732527396e-09,6.6664577644810044e-12,5.189545989751933e-08,0.0014300092814808565,1.1450459363478307e-09,2.780778787481689e-17,5.4440538420468474e-09,7.658836214118723e-20,3.717717280767791e-12,3.5049880544820546e-05,4.3965025130062354e-08,3.687750181054579e-12,2.05018705633025e-12,2.4129912583307774e-09,2.5523928088318006e-09,3.955082078555946e-13,2.807330259230861e-17,1.7554592390490732e-13,6.049556763255428e-17,2.536581050242326e-07,7.1285085989409e-10,8.071311469897297e-08,5.233401160640413e-10,2.557468729622011e-05,1.9920195688587588e-07,6.951532051082433e-10,2.3808519079913357e-08,1.6622118408620614e-12,7.390536880295299e-11,5.9446424652216094e-12,9.726178603270231e-07,1.8436174240692194e-12,1.2178939313557853e-07,1.1272450172315913e-10,3.802613662115806e-10,0.00035736224224588786,9.541277659198719e-15,1.5261752698064052e-10,3.9946018695180226e-11,1.459953076758232e-07,4.153520873662762e-13,1.4599935538703094e-06,1.0651260364580283e-05,8.383480467792452e-11,1.2108200497274975e-09,5.465866174947916e-08,6.692598510358837e-11,1.0135749872821403e-08,5.279564352192988e-10,3.1890343727379175e-11,7.006623232641428e-11,2.6849981855926554e-15,6.106251305781513e-10,1.638728906693344e-11,2.034395401568675e-12,3.479001903972152e-06,4.115393939542151e-08,9.059562360183343e-12,4.672493904351221e-06,4.946928247464898e-12,1.35406457556467e-07,4.3200710494061596e-11,2.021392003301091e-10,1.4904930298214236e-08,8.53477796779782e-12,4.030003252390363e-13,1.3741857492184383e-06,4.9981201215816297e-17,4.3413202407919635e-21,1.30435887440698e-05,1.1459804203509785e-13,2.522618450057786e-18,2.5108464166773116e-18,3.9426037106541394e-19,1.8481289313413246e-11,9.680167071279309e-11,6.581739021880681e-14,4.25727738459194e-11,1.8542393382212883e-09,2.0735557888321786e-08,3.742665231469009e-14,1.934720325107165e-05,4.479905815972414e-10,2.8229035278445337e-16,8.232782725726189e-12,2.1944278990004814e-12,1.0687751953449752e-09,1.7470549169575223e-09,2.8380781834462045e-10,1.2139561739894563e-05
-6.859649122807017,2.1952631215202086e-06,2.891909815365811e-06,4.121575498472762e-12,3.876621829179593e-11,1.7424207348064945e-17,2.1009750820177093e-09,2.545381606492906e-14,2.2260918821842833e-18,8.74508128121931e-09,1.6315025404776843e-13,4.471487928421585e-16,1.818520382892598e-09,9.903834795678984e-12,7.075864049318367e-08,0.0015825351301137513,1.5839520458670406e-09,4.5411224219305656e-17,7.62266079200878e-09,1.4963531402494813e-19,5.476097992182651e-12,4.253035480581613e-05,6.06506219933174e-08,5.634829734916946e-12,3.1557207398563987e-12,3.279119511664704e-09,3.5219144790935023e-09,5.942613405487112e-13,4.9278583116861377e-17,2.7265264552359056e-13,1.0454997477475248e-16,3.2563262696835494e-07,1.021916252770744e-09,1.0569928584168266e-07,7.570660754399493e-10,3.100183714345985e-05,2.566083868427993e-07,9.80184177513332e-10,3.271468918925266e-08,2.6447112944302253e-12,1.1253819378257219e-10,8.803731130572128e-12,1.246862723562788e-06,2.8497718310805903e-12,1.6407820708878343e-07,1.6390142584862177e-10,5.330161926899864e-10,0.00040772066154301707,1.5661131795098998e-14,2.2324019805866569e-10,5.847735007734465e-11,1.904113018008209e-07,6.563144942671239e-13,1.8526266779633343e-06,1.3254453581283573e-05,1.2081096688468184e-10,1.7182470120794442e-09,7.273817946971176e-08,9.930726304481722e-11,1.4014432630428621e-08,7.516532385079697e-10,4.6192825039559596e-11,1.0509678219702829e-10,4.541759661283834e-15,8.529827990705842e-10,2.3655268435963552e-11,3.2028278752887135e-12,4.31398362468483e-06,5.583894425494355e-08,1.3383888454719827e-11,5.802161413285494e-06,7.268900084712437e-12,1.7715994642384157e-07,6.304097128050246e-11,2.8522255677333645e-10,2.0267948225995904e-08,1.3098330886585917e-11,6.297254383974075e-13,1.751210927513582e-06,8.535401357878479e-17,8.43251978854352e-21,1.5861737905923566e-05,1.7767343049472097e-13,4.666720118432651e-18,4.630086057726522e-18,7.368699109642842e-19,2.6997396653140138e-11,1.4196956554105445e-10,1.0391857360430004e-13,6.269417121639691e-11,2.5837579535563497e-09,2.8002722179475697e-08,5.841379268243507e-14,2.342195704786102e-05,6.431639986483746e-10,4.823539478927958e-16,1.212330929046626e-11,3.3310473847405672e-12,1.5153936769729902e-09,2.43561173540049e-09,4.168506911263122e-10,1.4971900729446846e-05
-6.824561403508772,2.4752436779565484e-06,3.6558153147767822e-06,6.12500450509104e-12,5.7860393985031e-11,3.0718592096210345e-17,2.931224379109181e-09,4.3010047065625284e-14,4.1381758191814774e-18,1.2204247482746006e-08,2.4791017114657255e-13,7.800128931701976e-16,2.5819006857736848e-09,1.46577460252585e-11,9.60826730780298e-08,0.0017453023944233972,2.1839497145608727e-09,7.389958739559563e-17,1.0629814764904716e-08,2.906792033789429e-19,8.038778602935976e-12,5.1421121943167994e-05,8.331025206542789e-08,8.573955831155624e-12,4.8371207502200445e-12,4.441899785037261e-09,4.843470019516589e-09,8.897490885146534e-13,8.610321156425164e-17,4.2181660967059724e-13,1.7986537703264078e-16,4.16760745982093e-07,1.4590701049898724e-09,1.379700191079575e-07,1.090600163652596e-09,3.7453430518002475e-05,3.295938897486665e-07,1.376977128282694e-09,4.47707582481283e-08,4.187424374533965e-12,1.7053875619816147e-10,1.299159422613142e-11,1.5928711319740557e-06,4.386389812388251e-12,2.2019973320118614e-07,2.373753285777733e-10,7.446717469445843e-10,0.00046373775427390157,2.5592252704087735e-14,3.2521089997462725e-10,8.527991449203046e-11,2.475148839327591e-07,1.032448768972208e-12,2.3434985053445663e-06,1.6432120554162344e-05,1.7350350627868955e-10,2.428657669287943e-09,9.647893111075391e-08,1.467315077784411e-10,1.930107581815402e-08,1.0660321830183602e-09,6.667685883492431e-11,1.5693494294952623e-10,7.645352155767266e-15,1.18770408871772e-09,3.403353067674021e-11,5.019173453568524e-12,5.333047625013096e-06,7.546896163833032e-08,1.9699786072383076e-11,7.181303494518168e-06,1.064464448158851e-11,2.310047549443859e-07,9.165412581471006e-11,4.011458686988246e-10,2.7461698668314165e-08,2.0011818927983e-11,9.798767376075817e-13,2.223863359019085e-06,1.4512620077416013e-16,1.6295914882718038e-20,1.923063467795699e-05,2.744105843263458e-13,8.587624846582179e-18,8.493968924284846e-18,1.370062967772341e-18,3.929325904443858e-11,2.0736426614600908e-10,1.6342725336638303e-13,9.196501808964225e-11,3.587078799171712e-09,3.768804152591957e-08,9.082499336936631e-14,2.8273277300964585e-05,9.198370927876557e-10,8.204459330978664e-16,1.778710185243281e-11,5.037344752635888e-12,2.1402330511866314e-09,3.3831561429406477e-09,6.095902300212171e-10,1.8399986841186853e-05
-6.7894736842105265,2.78921503652875e-06,4.604936890751718e-06,9.070849451640968e-12,8.599935086685297e-11,5.3906641392331275e-17,4.0743225537852554e-09,7.230482001312785e-14,7.651905021139247e-18,1.69664900874525e-08,3.7540094588056703e-13,1.3537538897068436e-15,3.6507901785421433e-09,2.1611597587945715e-11,1.299350019619164e-07,0.0019181865201628756,3.0014068394821538e-09,1.1984043486639195e-16,1.4763175334370803e-08,5.6143911180935985e-19,1.1760702680665035e-11,6.194612853900216e-05,1.1394566057597455e-07,1.2991621685198362e-11,7.383444903770804e-12,5.9977805099684906e-09,6.6386740650831e-09,1.3274739508212672e-12,1.4975354269798352e-16,6.500296641233674e-13,3.0803108384687454e-16,5.317729010416269e-07,2.0748257468317434e-09,1.795073047710439e-07,1.5645138900936378e-09,4.509442455682005e-05,4.22103606301585e-07,1.927248252866111e-09,6.102213213894053e-08,6.597699237975717e-12,2.571848847082536e-10,1.910350916457529e-11,2.0278192694514213e-06,6.722992070940543e-12,2.94379213972466e-07,3.424339926303801e-10,1.0369468221830129e-09,0.0005258209286356489,4.163544049896449e-14,4.718274517910322e-10,1.238942602292257e-10,3.206748424196481e-07,1.616910967846644e-12,2.955172123203807e-06,2.0295341013840448e-05,2.483307677401532e-10,3.419178137305321e-09,1.2754687870015564e-07,2.1588476055906753e-10,2.6477311524152404e-08,1.5061097204489083e-09,9.590937475019624e-11,2.3329179717187154e-10,1.2807493377501166e-14,1.6484612207238984e-09,4.8802888339899624e-11,7.829455041973173e-12,6.572744499422134e-06,1.016026797476323e-07,2.8889850614339426e-11,8.85909111970303e-06,1.553543345604654e-11,3.0019645201115515e-07,1.3276356108696382e-10,5.623497584746509e-10,3.7075199564427115e-08,3.043715588248846e-11,1.5183313905420793e-12,2.8141964842571355e-06,2.4568164222140123e-16,3.133185794795914e-20,2.3244870053317674e-05,4.221946018147772e-13,1.5719397664055995e-17,1.550190752410058e-17,2.5341513818774192e-18,5.6979794915108617e-11,3.0164694099266115e-10,2.559974084806752e-13,1.3437514062932851e-10,4.9617296811051325e-09,5.0550537911875564e-08,1.4068618434870334e-13,3.403121680755967e-05,1.31049845941812e-09,1.3891479247025926e-15,2.600153141598684e-11,7.588990941686347e-12,3.0108781865089217e-09,4.682187979163509e-09,8.875581076418829e-10,2.253330770238528e-05
-6.754385964912281,3.1410778134974732e-06,5.779670260076603e-06,1.3387168467897292e-11,1.2729030769285373e-10,9.416212755149088e-17,5.642089501258163e-09,1.209330196227765e-13,1.4074242517315574e-17,2.3496712942447086e-08,5.664887921439709e-13,2.3375785925464026e-15,5.141150183418605e-09,3.174408181049318e-11,1.7499382479938693e-07,0.0021009407977809857,4.111391939497156e-09,1.936635256355418e-16,2.042061898078271e-08,1.0782029496613083e-18,1.7147514210890883e-11,7.435614566050664e-05,1.5517945735886852e-07,1.9603234288327523e-11,1.1223165366858982e-11,8.07277769072139e-09,9.06887489656154e-09,1.9735727757683684e-12,2.5925769990968516e-16,9.977891489859996e-13,5.251276873230249e-16,6.764674506490974e-07,2.9385435360845696e-09,2.3278996979732998e-07,2.234989389222576e-09,5.4110453147231315e-05,5.390029591889456e-07,2.6874506965392323e-09,8.283647892252087e-08,1.0344628666860244e-11,3.859819437809599e-10,2.799105555290211e-11,2.5725601008603367e-06,1.0260691065120566e-11,3.9203241436263494e-07,4.920470221414701e-10,1.4391832940607417e-09,0.0005943728461623522,6.743535124845996e-14,6.817536674464082e-10,1.7930874144255002e-10,4.140794255517096e-07,2.5209542187676086e-12,3.7148713904948735e-06,2.4972961655904513e-05,3.542204904000367e-10,4.794594452456536e-09,1.6806418664123917e-07,3.162838029787095e-10,3.6178673404768327e-08,2.1197107741849667e-09,1.3747772713914872e-10,3.452461655910426e-10,2.1351293912958945e-14,2.2806143588994106e-09,6.975004822468877e-11,1.2157154921696864e-11,8.075949690290846e-06,1.3625354185908588e-07,4.221182746769778e-11,1.0892999161361924e-05,2.2596737035454245e-11,3.887939456680095e-07,1.9160382282758545e-10,7.857729064088942e-10,4.9874531544624226e-08,4.608594422887663e-11,2.3428105570097475e-12,3.548766857750934e-06,4.140997640846839e-16,5.993489784439662e-20,2.8012562303197727e-05,6.470805058865868e-13,2.8622046854618144e-17,2.814574008741926e-17,4.663019455379724e-18,8.232476736541599e-11,4.370089728129364e-10,3.9941783398844537e-13,1.9557641987552236e-10,6.837989283526056e-09,6.757203490906393e-08,2.170971945019372e-13,4.084393132551007e-05,1.8599384403100306e-09,2.3413238845070618e-15,3.787064108448913e-11,1.1390112668283129e-11,4.219119855804783e-09,6.456376131219497e-09,1.2866396944241266e-09,2.7497897328998952e-05
-6.719298245614035,3.5351516786263096e-06,7.2280708226956e-06,1.9689267524596412e-11,1.8762142551472408e-10,1.6372070531079722e-16,7.783999423126413e-09,2.012346959035298e-13,2.5749889236448052e-17,3.241578724374697e-08,8.518884900794153e-13,4.015888638144957e-15,7.210408801765284e-09,4.645101904597537e-11,2.3471172109879637e-07,0.0022931878385720507,5.613514277490612e-09,3.118716764253532e-16,2.8131516293614053e-08,2.058770035958449e-18,2.4916907106170067e-11,8.893027775689488e-05,2.1043053395984721e-07,2.945607805031556e-11,1.698855271575614e-11,1.08309453123444e-08,1.234733487226824e-08,2.9238108925586234e-12,4.46769191287186e-16,1.5256013350130155e-12,8.911663181308672e-16,8.57925843523595e-07,4.145034039245112e-09,3.0090620549759354e-07,3.179463031296225e-09,6.470928010121255e-05,6.862715717944258e-07,3.733664399732521e-09,1.1199464554360697e-07,1.614039572767378e-11,5.764846343281456e-10,4.0867797526334576e-11,3.252300346714401e-06,1.5593717715453338e-11,5.20069416021836e-07,7.042466638826975e-10,1.990878035434449e-09,0.0006697854874008494,1.0873827752974668e-13,9.810670990567355e-10,2.5852234441801186e-10,5.329148793369787e-07,3.9129586025918755e-12,4.655317223743565e-06,3.0613621255493453e-05,5.035448999762411e-10,6.696637084846382e-09,2.207238341975626e-07,4.614114953549129e-10,4.9239971106939826e-08,2.971874777478562e-09,1.9637627704622269e-10,5.086368714488145e-10,3.542238447183213e-14,3.145051373530163e-09,9.935850991598024e-11,1.8790304574652038e-11,9.892757199208624e-06,1.8201054337401535e-07,6.145094806685166e-11,1.3349905376833728e-05,3.275658615063398e-11,5.018371246254093e-07,2.755043921621275e-10,1.0943961598390841e-09,6.685196350088811e-08,6.946720923575074e-11,3.5998453109339694e-12,4.459409177463532e-06,6.949332061606074e-16,1.1406694559615212e-19,3.365676580499228e-05,9.879572800271554e-13,5.1840342833938585e-17,5.0838585332904984e-17,8.535812738971846e-18,1.1850784108399246e-10,6.305336865991165e-10,6.207277530798548e-13,2.8354100081492013e-10,9.389163680119903e-09,9.001758136479654e-08,3.33744604213045e-13,4.88794972169665e-05,2.629645112337727e-09,3.928158910474937e-15,5.4956195464355864e-11,1.7030749685409363e-11,5.889075728146818e-09,8.870382570418672e-09,1.8570281142581552e-09,3.3438085110375786e-05
-6.684210526315789,3.976216919211653e-06,9.007032103402109e-06,2.8858336966512272e-11,2.753956207554262e-10,2.8335093273439946e-16,1.0699018189949509e-08,3.3315101775682026e-13,4.6861978908507985e-17,4.4549276248495405e-08,1.2766451167121592e-12,6.864144599946917e-15,1.0071305708036028e-08,6.771496870911874e-11,3.1351788727050614e-07,0.002494412577612279,7.639464070107333e-09,5.004817435232144e-16,3.859691330749685e-08,3.908633675053938e-18,3.608382195977301e-11,0.00010597721618826704,2.8413348698528904e-07,4.40763425019668e-11,2.5608408852030867e-11,1.4485084668479001e-08,1.6754876092279062e-08,4.316330966225712e-12,7.66358466818876e-16,2.3234890400926345e-12,1.5054840517675024e-15,1.0847648555637359e-06,5.823311340686173e-09,3.87688370923167e-07,4.504166834794953e-09,7.712213471287441e-05,8.712328953681435e-07,5.167993991072252e-09,1.5080450833608626e-07,2.5060536324263525e-11,8.568556846060888e-10,5.945651471308542e-11,4.097376067249248e-06,2.3598379530773794e-11,6.87266499475183e-07,1.0039947606359498e-09,2.7450044576247707e-09,0.0007524336101512639,1.7456139871038356e-13,1.406040132460242e-09,3.7131421690669463e-10,6.835774617105397e-07,6.0465436162342615e-12,5.81568522808025e-06,3.73878349747178e-05,7.133860331228937e-10,9.316148280937199e-09,2.8893006876030023e-07,6.702803764694092e-10,6.675277963273346e-08,4.150673061512808e-09,2.7953174652468865e-10,7.459958217538793e-10,5.848238164913038e-14,4.323212094701829e-09,1.4106794493519751e-10,2.890929577372532e-11,1.2081459262603201e-05,2.42187474700855e-07,8.913106890428266e-11,1.6307272267226937e-05,4.732411463439468e-11,6.455583322950761e-07,3.9468685708054697e-10,1.5192865026680266e-09,8.928742861139168e-08,1.0424090664743071e-10,5.5081680417679054e-12,5.584111158239061e-06,1.1611474477500971e-15,2.1598644095917702e-19,4.0316930515864555e-05,1.5026319599159128e-12,9.339806646264508e-17,9.135402771626215e-17,1.5544109649773607e-17,1.6996940718854906e-10,9.060514121270462e-10,9.608547720322787e-13,4.0946576962385255e-10,1.2844838028450344e-08,1.195107409505061e-07,5.111309679366812e-13,5.832778362844744e-05,3.7036700154498085e-09,6.5604138480480755e-15,7.945865833177095e-11,2.5368886795382305e-11,8.18783453219897e-09,1.2142547915400619e-08,2.6685873798548642e-09,4.0518278536083386e-05
